Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1070896909777280000,1,FALSE,enjoy the ride!  destiny giveaway streamer twitch gamer gaming twitchstreamer,12/7/2018,4:24:54,FALSE,FALSE,274,FALSE,FALSE
1071622380575960000,4,FALSE,come at me bro!  destiny giveaway streamer twitch gamer gaming twitchstreamer,12/9/2018,4:27:39,FALSE,FALSE,275,FALSE,FALSE
1071622653612620000,4,FALSE,rt @nerdvengeance: come at me bro!  destiny giveaway streamer twitch gamer gaming twitchstreamer gaminglif,12/9/2018,4:28:45,FALSE,FALSE,4409,FALSE,FALSE
1071623079451860000,4,FALSE,rt @nerdvengeance: come at me bro!  destiny giveaway streamer twitch gamer gaming twitchstreamer gaminglif,12/9/2018,4:30:26,FALSE,FALSE,442,FALSE,FALSE
1071623080110410000,4,FALSE,rt @nerdvengeance: come at me bro!  destiny giveaway streamer twitch gamer gaming twitchstreamer gaminglif,12/9/2018,4:30:26,FALSE,FALSE,1781,FALSE,FALSE
1071640196217620000,4,FALSE,rt @nerdvengeance: come at me bro!  destiny giveaway streamer twitch gamer gaming twitchstreamer gaminglif,12/9/2018,5:38:27,FALSE,FALSE,5958,FALSE,FALSE
1072003320959650000,1,FALSE,activision blizzard  inc:  (+%) $atvi activisionblizzard sentiment stock analysis bigdata,12/10/2018,5:41:23,FALSE,FALSE,833,FALSE,FALSE
1072013783466270000,1,FALSE,rt @stockfluence: activision blizzard  inc:  (+%) $atvi activisionblizzard sentiment stock analysis big,12/10/2018,6:22:57,FALSE,FALSE,3631,FALSE,FALSE
1072083631290510000,0,FALSE,destiny : forsaken - where to find the gravetide summoner activisionblizzard lostsector destiny forsaken ios,12/10/2018,11:00:30,FALSE,FALSE,7485,FALSE,FALSE
1072130185640600000,0,FALSE,destiny : black armory - machine gun frame and volundr forge guide activisionblizzard playstation blackarmory,12/10/2018,14:05:30,FALSE,FALSE,7485,FALSE,FALSE
1072173017969540000,0,FALSE,destiny : black armory - how to unlock and reignite the gofannon forge activisionblizzard gofannonforge destiny,12/10/2018,16:55:42,FALSE,FALSE,7485,FALSE,FALSE
1072462367290760000,0,FALSE,destiny : black armory guide - tips and walkthroughs to reignite the lost forges activisionblizzard blackarmory,12/11/2018,12:05:28,FALSE,FALSE,7492,FALSE,FALSE
1072781998463210000,0,FALSE,destiny : the dawning complete ingredients list and recipe guide activisionblizzard ingredients thedawning ps,12/12/2018,9:15:34,FALSE,FALSE,7510,FALSE,FALSE
1072798340243320000,0,FALSE,destiny : black armory - secret emblems  crests and beacons activisionblizzard blackarmory destiny xboxone pc,12/12/2018,10:20:30,FALSE,FALSE,7510,FALSE,FALSE
1072836318110060000,0,FALSE,overwatch winter wonderland  skins revealed  gamers activisionblizzard online pc,12/12/2018,12:51:25,FALSE,FALSE,1623,FALSE,FALSE
1073434587865490000,2,FALSE,whats up ya'll!  destiny giveaway streamer twitch gamer gaming twitchstreamer',12/14/2018,4:28:43,FALSE,FALSE,268,FALSE,FALSE
1073435220609820000,2,FALSE,rt @nerdvengeance: whats up ya'll!  destiny giveaway streamer twitch gamer gaming twitchstreamer gamingli',12/14/2018,4:31:14,FALSE,FALSE,2274,FALSE,FALSE
1073527437927960000,0,FALSE,next weeks destiny  patch will make it easier to reach  power activisionblizzard destiny:forsaken headlinea',12/14/2018,10:37:41,FALSE,FALSE,7526,FALSE,FALSE
1073540929729010000,0,FALSE,the great blindside of   blindsided activisionblizzard blizzard heroes heroesofthestorm,12/14/2018,11:31:17,FALSE,FALSE,55,FALSE,FALSE
1074600797432720000,0,FALSE,weapon camos and custom games are coming to black ops  blackout callofdutyblackops activisionblizzard headlinea,12/17/2018,9:42:49,FALSE,FALSE,7563,FALSE,FALSE
1075612148322180000,4,FALSE,its a frenzy!!!!  destiny giveaway streamer twitch gamer gaming twitchstreamer',12/20/2018,4:41:34,FALSE,FALSE,271,FALSE,FALSE
1075612812079170000,4,FALSE,rt @nerdvengeance: its a frenzy!!!!  destiny giveaway streamer twitch gamer gaming twitchstreamer gamingl',12/20/2018,4:44:12,FALSE,FALSE,4881,FALSE,FALSE
1075612900348180000,4,FALSE,rt @nerdvengeance: its a frenzy!!!!  destiny giveaway streamer twitch gamer gaming twitchstreamer gamingl',12/20/2018,4:44:34,FALSE,FALSE,1816,FALSE,FALSE
1075618453740950000,4,FALSE,rt @nerdvengeance: its a frenzy!!!!  destiny giveaway streamer twitch gamer gaming twitchstreamer gamingl',12/20/2018,5:06:38,FALSE,FALSE,2545,FALSE,FALSE
1075710762461490000,0,FALSE,black ops  update changes armor durability in blackout once again callofdutyblackops activisionblizzard shooter,12/20/2018,11:13:26,FALSE,FALSE,7595,FALSE,FALSE
1075793810326720000,2,FALSE,rt @katalystevrmeme: this is rude and needs to be fixed warcraft activisionblizzard,12/20/2018,16:43:26,FALSE,FALSE,14,FALSE,FALSE
1075936706833100000,0,FALSE,worldofwarcraft activisionblizzard activision  i guess you re not doing pretty this quarter and its time to',12/21/2018,2:11:15,FALSE,FALSE,116,FALSE,FALSE
1075969765653570000,2,FALSE,come on brad!!!  destiny giveaway streamer twitch gamer gaming twitchstreamer,12/21/2018,4:22:37,FALSE,FALSE,274,FALSE,FALSE
1075969911925670000,2,FALSE,rt @nerdvengeance: come on brad!!!  destiny giveaway streamer twitch gamer gaming twitchstreamer gaminglif,12/21/2018,4:23:12,FALSE,FALSE,710,FALSE,FALSE
1075971099857280000,2,FALSE,rt @nerdvengeance: come on brad!!!  destiny giveaway streamer twitch gamer gaming twitchstreamer gaminglif,12/21/2018,4:27:55,FALSE,FALSE,1864,FALSE,FALSE
1076397244147000000,0,FALSE,worldofwarcraft is in a really weird place right now activisionblizzard,12/22/2018,8:41:16,FALSE,FALSE,104,FALSE,FALSE
1076696410832140000,0,FALSE,get in here!!!  destiny giveaway streamer twitch gamer gaming twitchstreamer,12/23/2018,4:30:03,FALSE,FALSE,270,FALSE,FALSE
