Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1069831556095720000,12,FALSE,rt @exaestas: >>  robb stark       * marvell     * mirrored literacy     * ships w/ chem     * of @ofstarfirerpg  rt,12/4/2018,5:51:34,FALSE,FALSE,29,FALSE,FALSE
1069881069854490000,0,FALSE,ok marvel ok!! this is catching my interesti am liking it! hoooowwwever  avengers  trailer tomorrow though i am,12/4/2018,9:08:19,FALSE,FALSE,86,FALSE,FALSE
1070008864169320000,12,FALSE,rt @exaestas: >>  robb stark       * marvell     * mirrored literacy     * ships w/ chem     * of @ofstarfirerpg  rt,12/4/2018,17:36:07,FALSE,FALSE,39,FALSE,FALSE
1070016287936570000,3,FALSE,rt @dano_cosmic: i really hope @marvelstudios goes for it in captainmarvel and introduces the supremeintelligence and eon  [hand with index and middle fingers crossed][emoji modifier fitzpatrick type-]  marvell,12/4/2018,18:05:37,None,FALSE,321,FALSE,FALSE
1070412314795360000,0,FALSE,so now that disney owns marvell  and stan lee is dead  can we expect this new disney+ netflix-wannabe will ruin mar,12/5/2018,20:19:17,None,FALSE,3,FALSE,FALSE
1070415128238140000,1,FALSE,jude law is clearly channeling the patriarchy into marvell  and i cannot wait to see brie larsons captainmarvel',12/5/2018,20:30:28,FALSE,FALSE,1513,FALSE,FALSE
1070434323202010000,1,FALSE,rt @xgeeks: jude law is clearly channeling the patriarchy into marvell  and i cannot wait to see brie larsons captainmarvel smash it!',12/5/2018,21:46:45,None,FALSE,714,FALSE,FALSE
1070612782473710000,0,FALSE,@mikekalinowski @chancewars_ imagine if the captainmarvel trailer showed: -- the crowd is perplexed after the gr,12/6/2018,9:35:53,None,FALSE,520,FALSE,FALSE
1070657847296440000,0,FALSE,sounds so accurate  daredevil mattmurdock charliecox manwithoutfear daredevilnetflix netflixdaredevil,12/6/2018,12:34:57,FALSE,FALSE,464,FALSE,FALSE
1070835908868490000,0,FALSE,awesome wonder woman  one of my favorite superheros growing up!  marvell cosplay scifi dccomics dcuniverse',12/7/2018,0:22:30,FALSE,FALSE,626,FALSE,FALSE
1071779122202970000,36,FALSE,rt @starkwildwolf: brandon stark   | wild wolf  | heir to the north  | marvell     retweet,12/9/2018,14:50:30,FALSE,FALSE,95,FALSE,FALSE
1071779267036490000,27,FALSE,rt @charmevaillant: >>  kit      * marvell     * prince charming      * mirrored literacy     * ships w/ chem     * cinderella | disney au,12/9/2018,14:51:04,None,FALSE,95,FALSE,FALSE
1072174348939730000,0,FALSE,spider man spiderman spiderverse hats beanies bag collectibles kids adults fans,12/10/2018,17:00:59,FALSE,FALSE,94,FALSE,FALSE
1072408297788060000,1,FALSE,rt @tundira: spider man spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee com,12/11/2018,8:30:37,FALSE,FALSE,94,FALSE,FALSE
1072744891124460000,1,FALSE,rt @tundira: spider man spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee com,12/12/2018,6:48:07,FALSE,FALSE,95,FALSE,FALSE
1073047090077540000,16,FALSE,rt @exaestas: >>  robb stark       * marvell     * mirrored literacy     * ships w/ chem     * of @ofstarfirerpg  rt,12/13/2018,2:48:57,FALSE,FALSE,38,FALSE,FALSE
1073506546946950000,1,FALSE,is it silly that it makes me happy that both modern iterations of sherlock and watson are in the mcu? tonystark,12/14/2018,9:14:40,None,FALSE,1331,FALSE,FALSE
1073643671751480000,2,FALSE,rt @tundira: spider man  spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee co,12/14/2018,18:19:33,FALSE,FALSE,95,FALSE,FALSE
1073693915243570000,19,FALSE,rt @exaestas: >>  robb stark       * marvell     * mirrored literacy     * ships w/ chem     * of @ofstarfirerpg  rt,12/14/2018,21:39:12,FALSE,FALSE,63491,FALSE,FALSE
1073695345123770000,19,FALSE,rt @exaestas: >>  robb stark       * marvell     * mirrored literacy     * ships w/ chem     * of @ofstarfirerpg  rt,12/14/2018,21:44:53,FALSE,FALSE,485,FALSE,FALSE
1073860003017170000,2,FALSE,rt @tundira: spider man  spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee co,12/15/2018,8:39:10,FALSE,FALSE,95,FALSE,FALSE
1073867305229020000,2,FALSE,rt @jeanninedabean: is it silly that it makes me happy that both modern iterations of sherlock and watson are in the mcu? tonystark ma,12/15/2018,9:08:11,None,FALSE,116,FALSE,FALSE
1073975870216390000,2,FALSE,rt @tundira: spider man  spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee co,12/15/2018,16:19:35,FALSE,FALSE,95,FALSE,FALSE
1074062306554900000,2,FALSE,rt @tundira: spider man  spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee co,12/15/2018,22:03:03,FALSE,FALSE,97,FALSE,FALSE
1074365662896840000,0,FALSE,spider man spiderman spiderverse hats beanies bag collectibles kids adults fans,12/16/2018,18:08:29,FALSE,FALSE,96,FALSE,FALSE
1074581307781530000,1,FALSE,rt @tundira: spider man spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee com,12/17/2018,8:25:23,FALSE,FALSE,96,FALSE,FALSE
1074722614973590000,0,FALSE,marvell technology group ltd ( $mrvl )  at the bottom  upgrades to buy  ready to move up,12/17/2018,17:46:53,FALSE,FALSE,2477,FALSE,FALSE
1075548904068910000,4,FALSE,rt @iuxtamare: >>  eric      * marvell     * prince eric      * mirrored literacy     * ships w/ chem     * the little mermaid | disney au,12/20/2018,0:30:16,None,FALSE,4149,FALSE,FALSE
1075661741030290000,1,FALSE,rt @tundira: spider man spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee com,12/20/2018,7:58:38,FALSE,FALSE,95,FALSE,FALSE
1075964262252710000,1,FALSE,spider man spiderman spiderverse hats beanies bag collectibles kids adults fans,12/21/2018,4:00:45,FALSE,FALSE,95,FALSE,FALSE
1076000947673920000,1,FALSE,rt @tundira: spider man spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee com,12/21/2018,6:26:31,FALSE,FALSE,95,FALSE,FALSE
1076325693519260000,1,FALSE,rt @tundira: spider man spiderman spiderverse hats beanies bag collectibles kids adults fans stanlee com,12/22/2018,3:56:57,FALSE,FALSE,95,FALSE,FALSE
1076452866410370000,1,FALSE,i am feeling sorry for those who are following me here on twitter because i also dont know where i am going[rolling on the floor laughing][rolling on the floor laughing] marvell',12/22/2018,12:22:17,None,FALSE,25,FALSE,FALSE
1076452950032170000,1,FALSE,rt @marvellsa: i am feeling sorry for those who are following me here on twitter because i also dont know where i am going[rolling on the floor laughing][rolling on the floor laughing] marvell',12/22/2018,12:22:37,None,FALSE,25,FALSE,FALSE
1076694347213600000,23,FALSE,rt @exaestas: >>  robb stark       * marvell     * mirrored literacy     * ships w/ chem     * of @ofstarfirerpg  rt,12/23/2018,4:21:51,FALSE,FALSE,413,FALSE,FALSE
1076697488726410000,37,FALSE,rt @starkwildwolf: brandon stark   | wild wolf  | heir to the north  | marvell     retweet,12/23/2018,4:34:20,FALSE,FALSE,293,FALSE,FALSE
1076697618787500000,28,FALSE,rt @charmevaillant: >>  kit      * marvell     * prince charming      * mirrored literacy     * ships w/ chem     * cinderella | disney au,12/23/2018,4:34:51,None,FALSE,293,FALSE,FALSE
1076697960983990000,23,FALSE,rt @exaestas: >>  robb stark       * marvell     * mirrored literacy     * ships w/ chem     * of @ofstarfirerpg  rt,12/23/2018,4:36:12,FALSE,FALSE,293,FALSE,FALSE
1076800905717180000,0,FALSE,major comic book characters who are still dead in comics alexdewitt ancientone captainmarvel dc deathincomics,12/23/2018,11:25:16,FALSE,FALSE,353,FALSE,FALSE
