MSFT,Microsoft Corporation,12312017,BRIEF-CNH Industrial And Microsoft Announce New Strategic Partnership ,* ANNOUNCE NEW STRATEGIC PARTNERSHIP TO REDEFINE WORLD OF CONNECTED INDUSTRIAL VEHICLES,topStory
MSFT,Microsoft Corporation,12312017,Google's G Suite is no Microsoft killer  but still winning converts ,SAN FRANCISCO Alphabet Inc's Google has struggled for years to get big businesses to embrace G Suite  its hip alternative to Microsoft Office.,normal
MSFT,Microsoft Corporation,12312017,Microsoft's cloud computing business grows  stock edges up ,Microsoft Corp  beat Wall Street's profit forecast on Wednesday  helped by growth in its cloud computing business  but took a $13.8 billion one-time charge due to the new U.S. tax law.,normal
MSFT,Microsoft Corporation,12312017,REFILE-UPDATE 3-Microsoft's cloud computing business grows  stock edges up ,Jan 31 Microsoft Corp beat Wall Street's profit forecast on Wednesday  helped by growth in its cloud computing business  but took a $13.8 billion one-time charge due to the new U.S. tax law.,normal
TSLA,Tesla Inc ,12312017,Tesla's Musk sells $10 million in flamethrowers in four days ,A handful of tweets and four days later  Silicon Valley billionaire Elon Musk has closed orders for his latest novelty product  after selling 20 000 flamethrowers at $500 a piece. | Video ,topStory
TSLA,Tesla Inc ,12312017,Tesla's Musk sells $10 million in flamethrowers in 4 days ,Feb 1 A handful of tweets and four days later  Silicon Valley billionaire Elon Musk has closed orders for his latest novelty product  after selling 20 000 flamethrowers at $500 a piece.,normal
TSLA,Tesla Inc ,12312017,Motor racing-New Tesla-based electric series gets FIA approval ,LONDON  Feb 1 A new Tesla-based Electric Production Car Series has been officially sanctioned by Formula One's governing body  the International Automobile Federation (FIA)  organisers said on Thursday.,normal
INTC,Intel Corporation,12312017,BRIEF-Intel is said to plan sale of majority stake in AR glasses unit - Bloomberg ,INTEL IS SAID TO PLAN SALE OF MAJORITY STAKE IN AR GLASSES UNIT - BLOOMBERG  CITING SOURCES Source : https://bloom.bg/2BMGWft Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,12312017,With Samsung deal  Qualcomm doubles down on licensing practices ,Qualcomm Inc on Wednesday aimed to show shareholders that its licensing practices still have a future after having come under scrutiny from antitrust regulators around the world as well as from major customer Apple Inc.,topStory
QCOM,QUALCOMM Incorporated,12312017,CORRECTED-With Samsung deal  Qualcomm doubles down on licensing practices ,Jan 31 Qualcomm Inc on Wednesday aimed to show shareholders that its licensing practices still have a future after having come under scrutiny from antitrust regulators around the world as well as from major customer Apple Inc.,normal
QCOM,QUALCOMM Incorporated,12312017,Qualcomm profit beats estimates but weak China mobile sales weigh on outlook ,Chipmaker Qualcomm Inc's profit and revenue beat expectations as demand surged for its chips used in smartphones and cars  but an earnings forecast for the current quarter fell below analysts' estimates due to tepid mobile sales in China.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-UPDATE 3-Qualcomm profit beats estimates but weak China mobile sales weigh on outlook ,Jan 31 Chipmaker Qualcomm Inc's profit and revenue beat expectations as demand surged for its chips used in smartphones and cars  but an earnings forecast for the current quarter fell below analysts' estimates due to tepid mobile sales in China.,normal
