MSFT,Microsoft Corporation,12312017,Microsoft urges appeals court to limit sovereign immunity at PTAB ,Microsoft Corp on Monday urged a federal appeals court to reject drugmaker Allergan PLC's bid to immunize patents from administrative review by transferring them to a Native American tribe  saying such deals are incompatible with Congress' desire to create a streamlined system for challenging dubious patents.,topStory
MSFT,Microsoft Corporation,12312017,BRIEF-Microsoft/Dell Enter Transformative Agreement With U.S. Intelligence Community ,* MICROSOFT/DELL ENTER TRANSFORMATIVE AGREEMENT WITH U.S. INTELLIGENCE COMMUNITY FOR MICROSOFT CLOUD SERVICES FOR GOVERNMENT,normal
MSFT,Microsoft Corporation,12312017,BRIEF-Microsoft Corp is planning to release a line of lower-cost surface tablets - Bloomberg ,* MICROSOFT CORP IS PLANNING TO RELEASE A LINE OF LOWER-COST SURFACE TABLETS AS SOON AS THE SECOND HALF OF 2018 - BLOOMBERG  CITING SOURCES,normal
TSLA,Tesla Inc ,12312017,Australia's Kidman Resources to supply lithium hydroxide to Tesla Inc ,May 17 Australian lithium miner Kidman Resources said on Thursday it has entered into a binding agreement to supply lithium hydroxide to electric car maker Tesla Inc.,topStory
TSLA,Tesla Inc ,12312017,BRIEF-Kidman Resources Enters Binding Lithium Hydroxide Offtake Agreement With Tesla ,* ENTERED INTO A BINDING AGREEMENT WITH TESLA  INC. TO SUPPLY LITHIUM HYDROXIDE,normal
TSLA,Tesla Inc ,12312017,Meet Tesla's new bondholder: Billionaire George Soros ,NEW YORK The investment firm founded and chaired by billionaire George Soros took a stake in Tesla Inc  bonds during the first three months of the year  giving the electric carmaker run by Elon Musk a prominent supporter.,normal
TSLA,Tesla Inc ,12312017,Tesla loses two top executives at energy unit: Bloomberg ,Tesla Inc's  energy unit has lost two major executives  Bloomberg reported on Tuesday  citing people familiar with the matter.,normal
TSLA,Tesla Inc ,12312017,Proxy adviser Glass Lewis opposes Tesla board renominations ,Criticism mounted over Tesla Inc  board's move to renominate three directors  including CEO Elon Musk's brother Kimbal Musk  with proxy adviser Glass Lewis & Co on Tuesday opposing their re-election and seeking appointment of an independent chairman.,normal
TSLA,Tesla Inc ,12312017,Proxy adviser Glass Lewis opposes Tesla board renominations ,May 15 Criticism mounted over Tesla Inc board's move to renominate three directors  including CEO Elon Musk's brother Kimbal Musk  with proxy adviser Glass Lewis & Co on Tuesday opposing their re-election and seeking appointment of an independent chairman.,normal
TSLA,Tesla Inc ,12312017,Meet Tesla's new bondholder: Billionaire George Soros ,NEW YORK  May 15 The investment firm founded and chaired by billionaire George Soros took a stake in Tesla Inc bonds during the first three months of the year  giving the electric carmaker run by Elon Musk a prominent supporter.,normal
