MSFT,Microsoft Corporation,12312017,Microsoft women filed 238 discrimination and harassment complaints ,SAN FRANCISCO Women at Microsoft Corp working in U.S.-based technical jobs filed 238 internal complaints about gender discrimination or sexual harassment between 2010 and 2016  according to court filings made public on Monday.,topStory
MSFT,Microsoft Corporation,12312017,UPDATE 1-Microsoft women filed 238 discrimination and harassment complaints ,SAN FRANCISCO  March 12 Women at Microsoft Corp working in U.S.-based technical jobs filed 238 internal complaints about gender discrimination or sexual harassment between 2010 and 2016  according to court filings made public on Monday.,normal
MSFT,Microsoft Corporation,12312017,Tuesday Morning Briefing ,Soon after Vladimir Putin is re-elected on Sunday  his thoughts will turn to the question that is likely to dominate his next term as Russia’s president: what will he do when it ends?  https://www.reuters.com/article/us-russia-election-term/putin-has-russia-guessing-before-election-how-long-will-he-keep-power-idUSKCN1GP0S9,normal
MSFT,Microsoft Corporation,12312017,Microsoft women filed 238 discrimination and harassment complaints -court documents ,SAN FRANCISCO  March 12 Women at Microsoft Corp working in U.S.-based technical jobs filed 238 internal complaints about gender discrimination or sexual harassment between 2010 and 2016  according to court filings made public on Monday.,normal
MSFT,Microsoft Corporation,12312017,BRIEF-Microsoft Board Declares Quarterly Dividend Of $0.42 Per Share ,* ANNOUNCED THAT ITS BOARD OF DIRECTORS DECLARED A QUARTERLY DIVIDEND OF $0.42 PER SHARE Source text for Eikon: Further company coverage:,normal
TSLA,Tesla Inc ,12312017,Tesla's electric motor shift to spur demand for rare earth neodymium , (This version of the March 12 story corrects year in paragraph 7  removes reference to Spectrum Rare Earths in paragraph 19),topStory
TSLA,Tesla Inc ,12312017,Apple  Google see reputation of corporate brands tumble in survey ,Apple Inc  and Alphabet Inc's Google  corporate brands dropped in an annual survey while Amazon.com Inc  maintained the top spot for the third consecutive year  and electric carmaker Telsa Inc  rocketed higher after sending a red Roadster into space.,normal
TSLA,Tesla Inc ,12312017,Apple  Google see reputation of corporate brands tumble in survey ,March 13 Apple Inc and Alphabet Inc's Google corporate brands dropped in an annual survey while Amazon.com Inc maintained the top spot for the third consecutive year  and electric carmaker Telsa Inc rocketed higher after sending a red Roadster into space.,normal
TSLA,Tesla Inc ,12312017,BRIEF-Tesla Says Board Recommends A Vote “For” The CEO Performance Award ,* TESLA SAYS BOARD RECOMMENDS A VOTE “FOR” THE CEO PERFORMANCE AWARD - SEC FILING Source text: (http://bit.ly/2Fwvco9) Further company coverage:,normal
QCOM,QUALCOMM Incorporated,12312017,Trump makes investment banking fees uncertain again ,President Donald Trump's dramatic intervention in Singapore-based Broadcom Ltd's  $117 billion hostile bid for U.S. semiconductor peer Qualcomm Inc  is the latest reminder to investment bankers not to take lucrative fees on transformative mergers for granted under his administration.,topStory
QCOM,QUALCOMM Incorporated,12312017,Senate Democratic leader praises Trump's blocking Broadcom's takeover of Qualcomm ,WASHINGTON Senator Chuck Schumer  the top Democrat in the U.S. Senate  on Tuesday praised President Donald's Trump's decision to block chipmaker Broadcom Ltd's  proposed takeover of Qualcomm Inc   calling China's trade practices "rapacious.",normal
QCOM,QUALCOMM Incorporated,12312017,President Trump halts Broadcom takeover of Qualcomm ,U.S. President Donald Trump on Monday blocked microchip maker Broadcom Ltd's proposed takeover of Qualcomm Inc on national security grounds  ending what would have been the technology industry's biggest deal ever amid concerns that it would give China the upper hand in mobile communications. | Video ,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 9-President Trump halts Broadcom takeover of Qualcomm ,March 12 U.S. President Donald Trump on Monday blocked microchip maker Broadcom Ltd's proposed takeover of Qualcomm Inc on national security grounds  ending what would have been the technology industry's biggest deal ever amid concerns that it would give China the upper hand in mobile communications.,normal
QCOM,QUALCOMM Incorporated,12312017,BRIEF-Qualcomm Says It Received Presidential Order To Abandon Proposed Takeover Of Co By Broadcom ,* RECEIVED A PRESIDENTIAL ORDER TO IMMEDIATELY AND PERMANENTLY ABANDON THE PROPOSED TAKEOVER OF QUALCOMM BY BROADCOM LIMITED,normal
