TSLA,Tesla Inc ,12312017,Tesla shares fall on worries about Model 3 production rate ,Tesla Inc  shares slumped 5 percent on Monday as investors awaited production numbers for the closely watched Model 3  a cheaper vehicle that analysts see as crucial to the luxury electric automaker's long-term profitability. | Video ,topStory
TSLA,Tesla Inc ,12312017,UPDATE 6-Tesla shares fall on worries about Model 3 production rate ,April 2 Tesla Inc shares slumped 5 percent on Monday as investors awaited production numbers for the closely watched Model 3  a cheaper vehicle that analysts see as crucial to the luxury electric automaker's long-term profitability.,normal
TSLA,Tesla Inc ,12312017,BRIEF-Tesla Spokesperson Says Model 3 Production Is "Highest Priority"  So Elon Musk Is Focusing Time There While Doug Field Focuses On Vehicle Engineering ,* TESLA SPOKESPERSON - MODEL 3 PRODUCTION IS "HIGHEST PRIORITY"  SO ELON MUSK IS FOCUSING TIME THERE WHILE DOUG FIELD FOCUSES ON VEHICLE ENGINEERING Further company coverage:,normal
TSLA,Tesla Inc ,12312017,Tesla making 2 000 Model 3s per week: report ,Tesla Inc  will fall short of its 2 500 per week target for production of the crucial Model 3 sedan when it reports its numbers this week  according to a report by tech website Jalopnik  citing an email from Chief Executive Officer Elon Musk to employees.,normal
TSLA,Tesla Inc ,12312017,Tesla making 2 000 Model 3s per week -report ,April 2 Tesla Inc will fall short of its 2 500 per week target for production of the crucial Model 3 sedan when it reports its numbers this week  according to a report by tech website Jalopnik  citing an email from Chief Executive Officer Elon Musk to employees.,normal
TSLA,Tesla Inc ,12312017,BRIEF-Tesla making 2 000 Model 3s per week  missing Q1 target - Jalopnik ,* TESLA MAKING 2 000 MODEL 3S PER WEEK  MUSK SAYS  MISSING TARGET FOR FIRST QUARTER - JALOPNIK  CITING MUSK'S EMAIL TO EMPLOYEES Source text - http://bit.ly/2pZnCaV Further company coverage:,normal
TSLA,Tesla Inc ,12312017,US STOCKS-Tech stocks drag Nasdaq into losses for the year ,* Humana up after report Walmart discussing tie-up  acquisition,normal
TSLA,Tesla Inc ,12312017,US STOCKS-Wall Street dragged down by Amazon  tech weakness ,* Humana up after report Walmart discussing tie-up  acquisition,normal
INTC,Intel Corporation,12312017,Apple plans to replace Intel chips in Macs with its own: Bloomberg ,Apple Inc  is planning to use its own chips in Mac computers beginning as early as 2020  replacing processors from Intel Corp   Bloomberg reported on Monday  citing people familiar with the matter.,topStory
INTC,Intel Corporation,12312017,UPDATE 3-Apple plans to replace Intel chips in Macs with its own -Bloomberg ,April 2 Apple Inc is planning to use its own chips in Mac computers beginning as early as 2020  replacing processors from Intel Corp  Bloomberg reported on Monday  citing people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,12312017,BRIEF-Qualcomm Extends Cash Tender Offer For All Outstanding Shares Of NXP ,* QUALCOMM EXTENDS CASH TENDER OFFER FOR ALL OUTSTANDING SHARES OF NXP,topStory
