TSLA,Tesla Inc ,12312017,Democrats cite Tesla probe in raising self-driving car bill concerns ,WASHINGTON Five Democratic U.S. senators on Wednesday urged changes to a stalled landmark bill aimed at speeding the deployment and testing of self-driving cars.,topStory
TSLA,Tesla Inc ,12312017,Democrats cite Tesla probe in raising self-driving car bill concerns ,WASHINGTON  March 14 Five Democratic U.S. senators on Wednesday urged changes to a stalled landmark bill aimed at speeding the deployment and testing of self-driving cars.,normal
TSLA,Tesla Inc ,12312017,Tesla says Model S  Model X production efficiency much improved ,Tesla Inc said the number of labor hours needed to produce its Model S and Model X cars have decreased considerably  following the latest report of quality problems that could prevent the carmaker from hitting its production targets.,normal
TSLA,Tesla Inc ,12312017,Tesla says Model S  Model X production efficiency much improved ,March 14 Tesla Inc said the number of labor hours needed to produce its Model S and Model X cars have decreased considerably  following the latest report of quality problems that could prevent the carmaker from hitting its production targets.,normal
QCOM,QUALCOMM Incorporated,12312017,Broadcom ends bid for Qualcomm after President Trump nixes deal ,Singapore-based Broadcom Ltd withdrew its $117 billion bid to acquire Qualcomm Inc on Wednesday  two days after U.S. President Donald Trump blocked the attempt citing national security concerns. | Video ,topStory
QCOM,QUALCOMM Incorporated,12312017,Timeline: Broadcom-Qualcomm saga comes to an abrupt end ,Singapore-based Broadcom Ltd withdrew its $117 billion bid to acquire Qualcomm Inc on Wednesday  two days after U.S. President Donald Trump blocked the attempt  citing national security concerns.,normal
QCOM,QUALCOMM Incorporated,12312017,TIMELINE-Broadcom-Qualcomm saga comes to an abrupt end ,March 14 Singapore-based Broadcom Ltd withdrew its $117 billion bid to acquire Qualcomm Inc on Wednesday  two days after U.S. President Donald Trump blocked the attempt  citing national security concerns.,normal
QCOM,QUALCOMM Incorporated,12312017,CORRECTED-US STOCKS-Wall Street set to recover after bumpy session ,March 14 Wall Street was set to open higher on Wednesday  gaining momentum from economic data that further eased fears of faster interest rate hikes in 2018. Also helping the sentiment was a faster-than-expected growth in China's factory activity in the first two months of the year  which boosted commodity prices and oil prices.,normal
QCOM,QUALCOMM Incorporated,12312017,US STOCKS-Wall Street set to recover after bumpy session ,March 14 U.S. stock index futures signaled a rebound for Wall Street on Wednesday  a day after the main indexes fell more than half a percent on fears of political and trade uncertainties.,normal
QCOM,QUALCOMM Incorporated,12312017,BRIEF-Broadcom Withdraws Offer To Acquire Qualcomm ,* BROADCOM LTD - WILL CONTINUE TO MOVE FORWARD WITH ITS REDOMICILIATION PROCESS,normal
QCOM,QUALCOMM Incorporated,12312017,Broadcom to end bid for Qualcomm  keeps plan to move to U.S.: sources ,Singapore-based Broadcom Ltd  is planning to scrap its bid for Qualcomm Inc   after U.S. President Donald Trump blocked the chipmaker's proposed acquisition on national security grounds earlier this week  although it will press on with its plan to move its base to the United States  according to sources familiar with the matter. | Video ,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 3-Broadcom to end bid for Qualcomm  keeps plan to move to U.S. -sources ,March 13 Singapore-based Broadcom Ltd is planning to scrap its bid for Qualcomm Inc  after U.S. President Donald Trump blocked the chipmaker's proposed acquisition on national security grounds earlier this week  although it will press on with its plan to move its base to the United States  according to sources familiar with the matter.,normal
