TSLA,Tesla Inc ,05272018,Tesla starts taking Model 3 orders in China ,Tesla Inc has started taking orders for its Model 3 sedan in China for a deposit of 8 000 yuan ($1 153.60)  according to the electric carmaker's China website https://www.tesla.cn/model3/reserve.,topStory
TSLA,Tesla Inc ,05272018,UPDATE 1-Tesla starts taking Model 3 orders in China ,Nov 16 Tesla Inc has started taking orders for its Model 3 sedan in China for a deposit of 8 000 yuan ($1 153.60)  according to the electric carmaker's China website https://www.tesla.cn/model3/reserve.,normal
TSLA,Tesla Inc ,05272018,Tesla starts Model 3 orders in China ,Nov 16 Tesla Inc has started taking orders for its Model 3 sedan in China  the electric carmaker's China website said  adding that booking a Model 3 required a deposit of 8 000 yuan  ($1 153.60).,normal
NVDA,NVIDIA Corporation,05272018,US STOCKS-S&P  Dow advance on trade optimism; Nvidia sinks Nasdaq ,* Dow up 0.49 pct  S&P up 0.22 pct  Nasdaq down 0.15 pct (New throughout  updates prices  market activity and comments to close),topStory
NVDA,NVIDIA Corporation,05272018,US STOCKS SNAPSHOT- S&P  Dow gain; Nasdaq dragged down by Nvidia  Facebook ,Nov 16 The S&P 500 and Dow Industrials rose on Friday after President Donald Trump said the United States may not have to impose further tariffs on Chinese goods  but declines in shares of Nvidia Corp  Amazon.com Inc and Facebook Inc helped to drag down the Nasdaq.,normal
NVDA,NVIDIA Corporation,05272018,US STOCKS-Wall St advances on trade optimism; Nvidia  Facebook lag ,* Nordstrom falls on Q3 same-store sales miss  credit card issue,normal
NVDA,NVIDIA Corporation,05272018,US STOCKS-S&P 500 wavers after Trump trade comments  Nvidia hits Nasdaq ,* Nordstrom falls on Q3 same-store sales miss  credit card issue,normal
NVDA,NVIDIA Corporation,05272018,GLOBAL MARKETS-Dollar  U.S. yields slide on Fed official's rate comments ,* Oil edges higher but headed for weekly loss (Updates afternoon U.S. trading),normal
NVDA,NVIDIA Corporation,05272018,US STOCKS-S&P 500 edges lower on chip  retail weakness ,* Nordstrom falls on Q3 same-store sales miss  credit card issue,normal
NVDA,NVIDIA Corporation,05272018,GLOBAL MARKETS-Dollar  U.S. yields fall on Fed comments; Brexit casts shadow ,* Oil gains on talk of supply cut  but heads for weekly loss (Updates with opening of U.S. markets  changes dateline from London),normal
NVDA,NVIDIA Corporation,05272018,US STOCKS-S&P 500 edges lower on chip weakness  oil boosts energy stocks ,* Nordstrom falls on Q3 same-store sales miss  credit card issue,normal
NVDA,NVIDIA Corporation,05272018,CORRECTED- US STOCKS SNAPSHOT-Wall Street opens lower as Nvidia hammers tech stocks ,Nov 16 U.S. stocks opened lower on Friday  as technology companies suffered sharp losses following disappointing forecasts from chip companies Nvidia and Applied Materials.,normal
NVDA,NVIDIA Corporation,05272018,GLOBAL MARKETS-Europe battles Brexit blues  Wall Street faces tech stress ,* Europe shares fade after attempting rebound from Brexit beating,normal
