TSLA,Tesla Inc ,05272018,UPDATE 1-Major Tesla shareholders trimmed stakes last quarter -filings ,NEW YORK  Aug 14 Two major Tesla Inc shareholders cut their stakes in the electric automaker during the second quarter  before Chief Executive Elon Musk announced he would try to take the company private earlier this month.,topStory
TSLA,Tesla Inc ,05272018,Major Tesla shareholders trimmed stakes last quarter -filings ,NEW YORK  Aug 14 Two major Tesla Inc shareholders cut their stakes in the electric automaker during the second quarter  before Chief Executive Elon Musk announced he would try to take the company private this month.,normal
TSLA,Tesla Inc ,05272018,Deals of the day-Mergers and acquisitions ,Aug 14 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Tuesday:,normal
TSLA,Tesla Inc ,05272018,Breakingviews - Tesla is risky vehicle for Saudi reform drive ,LONDON (Reuters Breakingviews) - Saudi Arabia’s Crown Prince Mohammed bin Salman risks picking the wrong driver. The kingdom’s sovereign wealth fund already holds nearly 5 percent of Tesla and expressed interest in taking the electric-vehicle innovator private  according to boss Elon Musk. That’d be a dicey way to diversify away from oil.,normal
TSLA,Tesla Inc ,05272018,UPDATE 1-Einhorn's Greenlight cuts back many top holdings  slices Apple ,BOSTON  Aug 14 Billionaire investor David Einhorn  whose Greenlight Capital is posting some of the hedge fund industry's worst returns  cut back several long-term holdings  including Apple Inc  Voya Financial Inc and Consol Energy Inc  a filing made on Tuesday shows.,normal
TSLA,Tesla Inc ,05272018,CORRECTED-UPDATE 2-Tesla forms three-member panel to decide on any Musk deal ,Aug 14 Tesla Inc's board named a special committee of three directors on Tuesday to negotiate with Elon Musk on taking the electric carmaker private  although it said it was yet to see a firm offer from the company's chief executive.,normal
TSLA,Tesla Inc ,05272018,RPT-Einhorn's Greenlight cuts back many top holdings  slices Apple ,BOSTON  Aug 14 Billionaire investor David Einhorn  whose Greenlight Capital is posting some of the hedge fund industry's worst returns  cut back several long-term holdings including Apple Inc  Voya Financial Inc and Consol Energy Inc  a filing made on Tuesday shows.,normal
TSLA,Tesla Inc ,05272018,Einhorn's Greenlight cuts back many top holdings  slices Apple ,BOSTON  Aug 14 Billionaire investor David Einhorn  whose Greenlight Capital is posting some of the hedge fund industry's worst returns  cut back several long-term holdings including Apple Inc  Voya Financial Inc and Consol Energy Inc  a filing made on Tuesday shows.,normal
TSLA,Tesla Inc ,05272018,Tesla forms special committee  has no formal proposal from Musk ,Aug 14 Tesla Inc's board has appointed a special committee to evaluate a potential transaction that would take the company private  but has not received a formal proposal from Chief Executive Elon Musk  the company said on Tuesday.,normal
TSLA,Tesla Inc ,05272018,RPT-Keeping Tesla shares may not be an option for some big funds ,BOSTON  Aug 13 Elon Musk wants to take Tesla Inc private  but some of his big investors may not be able to follow.,normal
NVDA,NVIDIA Corporation,05272018,Nvidia rolls out new chip technology for filmmakers ,Nvidia Corp  on Monday released a new generation of chips aimed at helping expand its business among movie makers and other graphics professionals.,topStory
INTC,Intel Corporation,05272018,Intel discloses three more chip flaws ,U.S. chipmaker Intel Corp  on Tuesday disclosed three more possible flaws in some of its microprocessors that can be exploited to gain access to certain data from computer memory.,topStory
INTC,Intel Corporation,05272018,Intel discloses three more chip flaws ,Aug 14 U.S. chipmaker Intel Corp on Tuesday disclosed three more possible flaws in some of its microprocessors that can be exploited to gain access to certain data from computer memory.,normal
QCOM,QUALCOMM Incorporated,05272018,Fed Circuit upholds attorneys' fee award for Qualcomm in R+L patent case ,A federal appeals court on Monday said Qualcomm Inc was entitled to $1.8 million in attorneys' fees it incurred in a patent case brought against it by a freight-shipping company.,topStory
