TSLA,Tesla Inc ,12312017,Musk says 'thorough reorganization' underway at Tesla ,WASHINGTON Tesla Inc  chief Elon Musk told employees on Monday the company was undergoing a "thorough reorganization" as it contends with production problems  senior staff departures and recent crashes involving its electric cars. | Video ,topStory
TSLA,Tesla Inc ,12312017,UPDATE 6-Musk says 'thorough reorganization' underway at Tesla ,WASHINGTON  May 14 Tesla Inc chief Elon Musk told employees on Monday the company was undergoing a "thorough reorganization" as it contends with production problems  senior staff departures and recent crashes involving its electric cars.,normal
TSLA,Tesla Inc ,12312017,BRIEF-Tesla CEO Elon Musk Tells Employees In A Memo That Company Will Undergo A Management Restructuring - Spokesman ,* TESLA CEO ELON MUSK TELLS EMPLOYEES IN A MEMO THAT COMPANY WILL UNDERGO A MANAGEMENT RESTRUCTURING - SPOKESMAN Further company coverage:,normal
TSLA,Tesla Inc ,12312017,BRIEF-Elon Musk Tells Employees That Tesla Will Undergo A Management Restructuring  According To Memo - WSJ Reporter Tweet ,* TESLA CEO ELON MUSK TELLS EMPLOYEES THAT TESLA WILL UNDERGO A MANAGEMENT RESTRUCTURING  ACCORDING TO MEMO - WSJ REPORTER TWEET Further company coverage:,normal
TSLA,Tesla Inc ,12312017,BRIEF-Tesla Considered Adding Eye Tracking Steering-Wheel Sensors To Autopilot System - WSJ ,* TESLA CONSIDERED ADDING EYE TRACKING AND STEERING-WHEEL SENSORS TO AUTOPILOT SYSTEM - WSJ  CITING SOURCES Source : https://on.wsj.com/2Gevnjt Further company coverage:,normal
TSLA,Tesla Inc ,12312017,Tesla registers Shanghai electric car firm ahead of ownership rule change ,SHANGHAI Tesla Inc  has registered a new electric car firm in Shanghai  as China prepares to scrap rules on capping foreign ownership of new-energy vehicle (NEV) ventures.,normal
TSLA,Tesla Inc ,12312017,Tesla registers Shanghai electric car firm ahead of ownership rule change ,SHANGHAI  May 14 Tesla Inc has registered a new electric car firm in Shanghai  as China prepares to scrap rules on capping foreign ownership of new-energy vehicle (NEV) ventures.,normal
TSLA,Tesla Inc ,12312017,PRESS DIGEST - Wall Street Journal - May 14 ,May 14 The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.,normal
QCOM,QUALCOMM Incorporated,12312017,NXP shares jump after report China resumes Qualcomm deal review ,NXP Semiconductors NV's  shares jumped as much as 11.7 percent on Monday after a report that China has resumed review of U.S. chipmaker Qualcomm Inc's  proposed $44 billion buyout of the Dutch semiconductor company.,topStory
QCOM,QUALCOMM Incorporated,12312017,UPDATE 7-Trump defends intervention to help China telecom company ZTE ,WASHINGTON  May 14 President Donald Trump on Monday defended his decision to revisit penalties for Chinese company ZTE Corp for flouting U.S. sanctions on trade with Iran  saying the telecom maker is a big buyer for U.S. suppliers.,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 2-NXP shares jump after report China resumes Qualcomm deal review ,May 14 NXP Semiconductors NV's shares jumped as much as 11.7 percent on Monday after a report that China has resumed review of U.S. chipmaker Qualcomm Inc's proposed $44 billion buyout of the Dutch semiconductor company.,normal
QCOM,QUALCOMM Incorporated,12312017,In concession  Trump will help China's ZTE 'get back into business' ,WASHINGTON/BEIJING U.S. President Donald Trump pledged on Sunday to help ZTE Corp "get back into business  fast" after a U.S. ban crippled the Chinese technology company  offering a job-saving concession to Beijing ahead of high-stakes trade talks this week. | Video ,normal
QCOM,QUALCOMM Incorporated,12312017,Trump's comments on China's ZTE draw security concerns ,WASHINGTON  May 14 President Donald Trump's pledge to help China's ZTE Corp "get back into business  fast" and save Chinese jobs after a U.S. ban crippled the technology company drew condemnation from some lawmakers on Monday over trade and security concerns.,normal
QCOM,QUALCOMM Incorporated,12312017,China resumes Qualcomm-NXP deal review -Bloomberg ,BEIJING  May 14 China has resumed its review of U.S. chipmaker Qualcomm Inc's proposed $44 billion takeover of NXP Semiconductors NV  Bloomberg reported on Monday  citing unidentified sources.,normal
