TSLA,Tesla Inc ,12312017,UPDATE 1-U.S. safety agency reviewing fatal Tesla crash in Florida ,WASHINGTON  May 10 The U.S. National Highway Traffic Safety Administration (NHTSA) said Thursday it was reviewing a Florida crash of a Tesla Inc vehicle earlier this week that killed two teenagers.,topStory
TSLA,Tesla Inc ,12312017,GM sees custom designs  personal ownership for self-driving cars ,May 10 General Motors Co  which plans a ride-sharing fleet of robotaxis for next year  is looking at further business opportunities for self-driving cars  such as custom designs that could be almost unrecognizable from those of today  a top executive said on Thursday.,normal
TSLA,Tesla Inc ,12312017,Autopilot was not engaged during Florida Model S crash -Tesla ,May 10 Tesla Inc's autopilot system was unlikely to have been a factor in a Florida car crash this week which killed two teenagers  the electric carmaker said in a statement issued late on Wednesday.,normal
TSLA,Tesla Inc ,12312017,Japan's Panasonic says it could make batteries with Tesla in China ,TOKYO Panasonic Corp  could jointly produce batteries with U.S. electric vehicle (EV) maker Tesla Inc  in China  as the Japanese electronics conglomerate looks to tap into that country's surging EV demand  its chief executive said on Thursday.,normal
TSLA,Tesla Inc ,12312017,UPDATE 2-Japan's Panasonic says it could make batteries with Tesla in China ,* Forecast misses Y450 bln target set three years ago (Recasts with CEO comments on possible battery cell production in China),normal
TSLA,Tesla Inc ,12312017,CORRECTED-UPDATE 1-Japan's Panasonic sees 12 pct profit increase  driven by EV battery sales ,TOKYO  May 10 Japanese electronics conglomerate Panasonic Corp said on Thursday it expects operating profit to increase 11.7 percent in the year through March 2019 as sales of automotive batteries expand.,normal
TSLA,Tesla Inc ,12312017,CORRECTED-Japan's Panasonic sees 11.7 pct profit increase  in line with estimates ,TOKYO  May 10 Japanese electronics conglomerate Panasonic Corp said on Thursday it expects operating profit to increase 11.7 percent in the year through March 2019 as sales of vehicle components and batteries expand.,normal
TSLA,Tesla Inc ,12312017,BRIEF-Panasonic CEO Says Could Jointly Produce EV Batteries With Tesla In China ,* PANASONIC CEO SAYS COULD JOINTLY PRODUCE EV BATTERIES WITH TESLA IN CHINA Further company coverage: (Reporting By Makiko Yamazaki),normal
NVDA,NVIDIA Corporation,12312017,BRIEF-Nvidia Says Qtrly OEM Sales Included $289 Mln Related To GPUS For Cryptocurrency Mining ,* NVIDIA CORP - QTRLY OEM SALES INCLUDED $289 MILLION RELATED TO GPUS FOR CRYPTOCURRENCY MINING Source text for Eikon: Further company coverage:,topStory
NVDA,NVIDIA Corporation,12312017,BRIEF-NVIDIA Reports Q1 GAAP Earnings Per Share $1.98 ,* NVIDIA ANNOUNCES FINANCIAL RESULTS FOR FIRST QUARTER FISCAL 2019,normal
NVDA,NVIDIA Corporation,12312017,Chipmaker Nvidia's revenue surges 65.6 pct ,May 10 Nvidia Corp reported a 65.6 percent jump in quarterly revenue on Thursday as demand surged for its graphics chips used in data centers  gaming devices and cryptocurrency mining.,normal
INTC,Intel Corporation,12312017,BRIEF-Intel Announces Launch Of Exchange Offer For About $2 Bln Aggregate Principal Amount ,* INTEL ANNOUNCES LAUNCH OF EXCHANGE OFFER FOR $1 966 590 000 AGGREGATE PRINCIPAL AMOUNT OF ITS 3.734% SENIOR NOTES DUE 2047,topStory
