TSLA,Tesla Inc ,05272018,Elon Musk says deleted his Tesla titles ,Tesla Inc  Chief Executive Officer Elon Musk took to Twitter on Monday  saying he deleted his Tesla titles last week to see what would happen  without giving further details.,topStory
TSLA,Tesla Inc ,05272018,UPDATE 2-Elon Musk says deleted his Tesla titles ,Oct 29 Tesla Inc Chief Executive Officer Elon Musk took to Twitter on Monday  saying he deleted his Tesla titles last week to see what would happen  without giving further details.,normal
TSLA,Tesla Inc ,05272018,Elon Musk says deleted his Tesla titles ,Oct 29 Tesla Inc Chief Executive Officer Elon Musk took to Twitter on Monday  saying he deleted his Tesla titles last week to see what would happen  without giving further details.,normal
TSLA,Tesla Inc ,05272018,Baillie Gifford willing to invest more in Tesla: the Times ,Baillie Gifford & Co  one of the top shareholders of Tesla Inc   has said it would be willing to inject more cash into the electric carmaker  the Times reported http://bit.ly/2PwSpuu on Monday.,normal
TSLA,Tesla Inc ,05272018,UPDATE 1-Baillie Gifford willing to invest more in Tesla - the Times ,Oct 29 Baillie Gifford & Co  one of the top shareholders of Tesla Inc  has said it would be willing to inject more cash into the electric carmaker  the Times reported http://bit.ly/2PwSpuu on Monday.,normal
TSLA,Tesla Inc ,05272018,Daimler doesn't rule out future cooperation with Tesla: report ,WARSAW Daimler AG  does not rule out cooperating with Tesla Inc  in future even though the German luxury car producer sold its stake in the U.S. electric vehicles company  Daimler's chief executive told a Polish newspaper.,normal
TSLA,Tesla Inc ,05272018,UPDATE 1-Daimler doesn't rule out future cooperation with Tesla - report ,WARSAW  Oct 29 Daimler AG does not rule out cooperating with Tesla Inc in future even though the German luxury car producer sold its stake in the U.S. electric vehicles company  Daimler's chief executive told a Polish newspaper.,normal
TSLA,Tesla Inc ,05272018,Daimler doesn't rule out future cooperation with Tesla - report ,WARSAW  Oct 29 Daimler AG does not rule out cooperating with Tesla Inc in future even though the German luxury car producer sold its stake in the U.S. electric vehicles company  Daimler's chief executive told a Polish newspaper.,normal
TSLA,Tesla Inc ,05272018,Baillie Gifford willing to invest more in Tesla - the Times ,Oct 29 Baillie Gifford & Co  one of the top shareholders of Tesla Inc  has said it would be willing to inject more cash into the electric carmaker  the Times reported http://bit.ly/2PwSpuu on Monday.,normal
QCOM,QUALCOMM Incorporated,05272018,China's OnePlus  backed by Qualcomm and T-Mobile  launches smartphone in U.S ,HONG KONG/NEW YORK A Chinese smartphone company whose high-end products are little known outside a tech-savvy niche entered the U.S. market on Monday with the backing of two key local allies - chipmaking giant Qualcomm  and mobile operator T-Mobile US Inc  - and no questions from U.S. regulators. | Video ,topStory
QCOM,QUALCOMM Incorporated,05272018,UPDATE 1-China's OnePlus  backed by Qualcomm and T-Mobile  launches smartphone in U.S. ,HONG KONG/NEW YORK  Oct 29 A Chinese smartphone company whose high-end products are little known outside a tech-savvy niche entered the U.S. market on Monday with the backing of two key local allies - chipmaking giant Qualcomm and mobile operator T-Mobile US Inc - and no questions from U.S. regulators.,normal
QCOM,QUALCOMM Incorporated,05272018,China's OnePlus  backed by Qualcomm and T-Mobile  launches smartphone in U.S. ,HONG KONG  Oct 29 A five-year old Chinese smartphone company whose high-end products are little known outside a tech-savvy niche is entering the U.S. market on Monday with the backing of two key local allies: chipmaking giant Qualcomm and mobile operator T-Mobile.,normal
