MSFT,Microsoft Corporation,11222018,Microsoft's stock market value pulls ahead of Apple's ,SAN FRANCISCO Microsoft Corp's  stock market value surpassed Apple Inc's   pulling ahead by as much as $3 billion on Wednesday as the Windows software maker benefited from optimism about demand for cloud computing services.,topStory
MSFT,Microsoft Corporation,11222018,UPDATE 1-Microsoft's stock market value pulls ahead of Apple's , (Adds detail on analysts' expectations  graphic)     By Noel Randewich     SAN FRANCISCO  Nov 28 Microsoft Corp's stock market value surpassed Apple Inc's  pulling ahead by as much as $3 billion on Wednesday as the Windows software maker benefited from optimism about demand for cloud computing services.     Shares of Microsoft jumped 3 percent  pushing its market capitalization up to $848 billion. With the broad market rebounding from a recent slump  Apple also rose  but less than M,normal
MSFT,Microsoft Corporation,11222018,Microsoft's stock market value pulls ahead of Apple's ,SAN FRANCISCO  Nov 28 Microsoft Corp's stock market value surpassed Apple Inc's and pulled ahead by as much as $3 billion on Wednesday as the Windows software maker benefited from optimism about demand for cloud computing services.,normal
TSLA,Tesla Inc ,11222018,Factbox: Tesla executive departures since 2016 ,Electric carmaker Tesla Inc has seen a flurry of senior executives leave the company in recent months.,topStory
TSLA,Tesla Inc ,11222018,Trump threatens to cut GM subsidies in retaliation for U.S. job cuts ,WASHINGTON U.S. President Donald Trump threatened on Tuesday to eliminate subsidies for General Motors Co in retaliation for the automaker cutting U.S. jobs and plants  and the automaker also took fire from Canadian political and labor leaders for cutbacks there. | Video ,normal
TSLA,Tesla Inc ,11222018,UPDATE 5-Trump threatens to cut GM subsidies in retaliation for U.S. job cuts ,WASHINGTON  Nov 27 U.S. President Donald Trump threatened on Tuesday to eliminate subsidies for General Motors Co in retaliation for the automaker cutting U.S. jobs and plants  and the automaker also took fire from Canadian political and labor leaders for cutbacks there.,normal
NVDA,NVIDIA Corporation,11222018,Amazon launches machine learning chip  taking on Nvidia  Intel ,Amazon.com on Wednesday launched a microchip aimed at so-called machine learning  entering a market that both Intel Corp and Nvidia Corp are counting on to boost their earnings in the coming years.,topStory
NVDA,NVIDIA Corporation,11222018,Qualcomm sets up $100 mln fund to invest in AI startups ,Nov 28 Qualcomm Inc has set up a $100 million fund that will invest in startups working on artificial intelligence technologies  the U.S. chipmaker said on Wednesday.,normal
NVDA,NVIDIA Corporation,11222018,Amazon launches machine learning chip  taking on Nvidia  Intel ,Nov 28 Amazon.com on Wednesday launched a microchip aimed at so-called machine learning  entering a market that both Intel Corp and Nvidia Corp are counting on to boost their earnings in the coming years.,normal
NVDA,NVIDIA Corporation,11222018,Factbox: Tesla executive departures since 2016 ,Electric carmaker Tesla Inc has seen a flurry of senior executives leave the company in recent months.,normal
INTC,Intel Corporation,11222018,Amazon launches machine learning chip  taking on Nvidia  Intel ,Amazon.com on Wednesday launched a microchip aimed at so-called machine learning  entering a market that both Intel Corp and Nvidia Corp are counting on to boost their earnings in the coming years.,topStory
INTC,Intel Corporation,11222018,Qualcomm sets up $100 mln fund to invest in AI startups ,Nov 28 Qualcomm Inc has set up a $100 million fund that will invest in startups working on artificial intelligence technologies  the U.S. chipmaker said on Wednesday.,normal
INTC,Intel Corporation,11222018,Amazon launches machine learning chip  taking on Nvidia  Intel ,Nov 28 Amazon.com on Wednesday launched a microchip aimed at so-called machine learning  entering a market that both Intel Corp and Nvidia Corp are counting on to boost their earnings in the coming years.,normal
QCOM,QUALCOMM Incorporated,11222018,Qualcomm sets up $100 million fund to invest in AI startups ,Qualcomm Inc has set up a $100 million fund that will invest in startups working on artificial intelligence technologies  the U.S. chipmaker said on Wednesday.,topStory
QCOM,QUALCOMM Incorporated,11222018,Qualcomm sets up $100 mln fund to invest in AI startups ,Nov 28 Qualcomm Inc has set up a $100 million fund that will invest in startups working on artificial intelligence technologies  the U.S. chipmaker said on Wednesday.,normal
