MSFT,Microsoft Corporation,05272018,EU antitrust ruling on Microsoft buy of GitHub due by October 19 ,BURSSELS EU antitrust regulators will decide by Oct. 19 whether to clear U.S. software giant Microsoft's $7.5 billion acquisition of privately held coding website GitHub.,topStory
MSFT,Microsoft Corporation,05272018,EU antitrust ruling on Microsoft buy of GitHub due by Oct. 19 ,BURSSELS  Sept 17 EU antitrust regulators will decide by Oct. 19 whether to clear U.S. software giant Microsoft's $7.5 billion acquisition of privately held coding website GitHub.,normal
TSLA,Tesla Inc ,05272018,Saudi's PIF invests more than $1 billion in electric carmaker Lucid Motors ,DUBAI Saudi Arabia's Public Investment Fund (PIF) has agreed to invest more than $1 billion in Lucid Motors  adding to the emerging competition facing U.S. electric vehicle maker Tesla Inc .,topStory
TSLA,Tesla Inc ,05272018,UPDATE 3-Saudi's PIF invests more than $1 bln in electric carmaker Lucid Motors ,DUBAI  Sept 17 Saudi Arabia's Public Investment Fund (PIF) has agreed to invest more than $1 billion in Lucid Motors  adding to the emerging competition facing U.S. electric vehicle maker Tesla Inc.,normal
TSLA,Tesla Inc ,05272018,Musk says Tesla now in 'delivery logistics hell' ,The focus on Tesla Inc's  battle to ramp up production swung to concerns over logistics and distribution on Monday  after Chief Executive Officer Elon Musk acknowledged there were delivery bottlenecks and promised to swiftly iron out the delays. | Video ,normal
TSLA,Tesla Inc ,05272018,UPDATE 2-Musk says Tesla now in "delivery logistics hell" ,Sept 17 The focus on Tesla Inc's battle to ramp up production swung to concerns over logistics and distribution on Monday  after Chief Executive Officer Elon Musk acknowledged there were delivery bottlenecks and promised to swiftly iron out the delays.,normal
TSLA,Tesla Inc ,05272018,Musk says Tesla has gone from "production hell" to "delivery logistics hell" ,Sept 16 Tesla Inc's Chief Executive Officer Elon Musk on Sunday acknowledged that the company was facing more logistical problems now than production delays  in response to a customer complaint on delivery delay.,normal
TSLA,Tesla Inc ,05272018,Tesla to bring most collision repairs in-house: Musk ,Tesla Inc is bringing most collision repairs in-house  Chief Executive Officer Elon Musk said in a tweet on Sunday  saying owners of the vehicles were experiencing excessive wait times at body shops.,normal
QCOM,QUALCOMM Incorporated,05272018,Qualcomm  Apple kick off second trial seeking iPhone import ban ,A second trial between Apple Inc  and Qualcomm Inc  before the U.S. International Trade Commission began Monday in Washington  D.C.  with the iPhone maker squaring off against the world's biggest mobile chipmaker over whether Apple should be banned from importing several recent iPhone models to the United States.,topStory
QCOM,QUALCOMM Incorporated,05272018,Qualcomm  Apple kick off second trial seeking iPhone import ban ,Sept 17 A second trial between Apple Inc and Qualcomm Inc before the U.S. International Trade Commission began Monday in Washington  D.C.  with the iPhone maker squaring off against the world's biggest mobile chipmaker over whether Apple should be banned from importing several recent iPhone models to the United States.,normal
