MSFT,Microsoft Corporation,12312017,BlackRock adds Microsoft  Aviva executives to board ,BlackRock Inc  elected three independent directors to its board  including executives from Microsoft Corp  and Aviva   the world's biggest asset manager said on Thursday.,topStory
MSFT,Microsoft Corporation,12312017,BlackRock adds Microsoft  Aviva executives to board ,March 15 BlackRock Inc elected three independent directors to its board  including executives from Microsoft Corp and Aviva  the world's biggest asset manager said on Thursday.,normal
MSFT,Microsoft Corporation,12312017,BRIEF-Zensar Technologies Extends Co's Managed Partner Relationship With Microsoft In South Africa ,* EXTENDS CO'S MANAGED PARTNER RELATIONSHIP WITH MICROSOFT IN SOUTH AFRICA Source text: http://bit.ly/2FUZK2l Further company coverage:,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 1-Former Qualcomm chairman explores long-shot bid for U.S. chip maker -sources ,March 15 Former Qualcomm Inc Chairman Paul Jacobs has informed its board of directors that he will seek to partner with investment firms to make an offer for the U.S. semiconductor company  people familiar with the matter said on Thursday.,topStory
QCOM,QUALCOMM Incorporated,12312017,With Qualcomm behind it  Broadcom looks to smaller deals ,Broadcom Ltd  on Thursday said it was likely to pursue smaller acquisitions of chipmakers after its failed hostile takeover bid to acquire rival Qualcomm Inc  and said that its smart phone chip business would see a drop in demand this quarter from a North American customer and an increase from South Korea.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-UPDATE 3-With Qualcomm behind it  Broadcom looks to smaller deals ,March 15 Broadcom Ltd on Thursday said it was likely to pursue smaller acquisitions of chipmakers after its failed hostile takeover bid to acquire rival Qualcomm Inc and said that its smart phone chip business would see a drop in demand this quarter from a North American customer and an increase from South Korea.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-Former Qualcomm chairman Jacobs seeking funds to buy out the chipmaker -FT ,March 15 Former Qualcomm Inc Chairman Paul Jacobs has approached several global investors to seek funding to buy the chipmaker  the Financial Times reported on Thursday  citing three people with direct knowledge of the matter.,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 1-Former Qualcomm chairman explores long-shot bid for U.S. chip maker -sources ,March 15 Former Qualcomm Inc Chairman Paul Jacobs has informed its board of directors that he will seek to partner with investment firms to make an offer for the U.S. semiconductor company  people familiar with the matter said on Thursday.,topStory
QCOM,QUALCOMM Incorporated,12312017,With Qualcomm behind it  Broadcom looks to smaller deals ,Broadcom Ltd  on Thursday said it was likely to pursue smaller acquisitions of chipmakers after its failed hostile takeover bid to acquire rival Qualcomm Inc  and said that its smart phone chip business would see a drop in demand this quarter from a North American customer and an increase from South Korea.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-UPDATE 3-With Qualcomm behind it  Broadcom looks to smaller deals ,March 15 Broadcom Ltd on Thursday said it was likely to pursue smaller acquisitions of chipmakers after its failed hostile takeover bid to acquire rival Qualcomm Inc and said that its smart phone chip business would see a drop in demand this quarter from a North American customer and an increase from South Korea.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-Former Qualcomm chairman Jacobs seeking funds to buy out the chipmaker -FT ,March 15 Former Qualcomm Inc Chairman Paul Jacobs has approached several global investors to seek funding to buy the chipmaker  the Financial Times reported on Thursday  citing three people with direct knowledge of the matter.,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 1-Former Qualcomm chairman explores long-shot bid for U.S. chip maker -sources ,March 15 Former Qualcomm Inc Chairman Paul Jacobs has informed its board of directors that he will seek to partner with investment firms to make an offer for the U.S. semiconductor company  people familiar with the matter said on Thursday.,topStory
QCOM,QUALCOMM Incorporated,12312017,With Qualcomm behind it  Broadcom looks to smaller deals ,Broadcom Ltd  on Thursday said it was likely to pursue smaller acquisitions of chipmakers after its failed hostile takeover bid to acquire rival Qualcomm Inc  and said that its smart phone chip business would see a drop in demand this quarter from a North American customer and an increase from South Korea.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-UPDATE 3-With Qualcomm behind it  Broadcom looks to smaller deals ,March 15 Broadcom Ltd on Thursday said it was likely to pursue smaller acquisitions of chipmakers after its failed hostile takeover bid to acquire rival Qualcomm Inc and said that its smart phone chip business would see a drop in demand this quarter from a North American customer and an increase from South Korea.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-Former Qualcomm chairman Jacobs seeking funds to buy out the chipmaker -FT ,March 15 Former Qualcomm Inc Chairman Paul Jacobs has approached several global investors to seek funding to buy the chipmaker  the Financial Times reported on Thursday  citing three people with direct knowledge of the matter.,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 1-Former Qualcomm chairman explores long-shot bid for U.S. chip maker -sources ,March 15 Former Qualcomm Inc Chairman Paul Jacobs has informed its board of directors that he will seek to partner with investment firms to make an offer for the U.S. semiconductor company  people familiar with the matter said on Thursday.,topStory
QCOM,QUALCOMM Incorporated,12312017,With Qualcomm behind it  Broadcom looks to smaller deals ,Broadcom Ltd  on Thursday said it was likely to pursue smaller acquisitions of chipmakers after its failed hostile takeover bid to acquire rival Qualcomm Inc  and said that its smart phone chip business would see a drop in demand this quarter from a North American customer and an increase from South Korea.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-UPDATE 3-With Qualcomm behind it  Broadcom looks to smaller deals ,March 15 Broadcom Ltd on Thursday said it was likely to pursue smaller acquisitions of chipmakers after its failed hostile takeover bid to acquire rival Qualcomm Inc and said that its smart phone chip business would see a drop in demand this quarter from a North American customer and an increase from South Korea.,normal
QCOM,QUALCOMM Incorporated,12312017,REFILE-Former Qualcomm chairman Jacobs seeking funds to buy out the chipmaker -FT ,March 15 Former Qualcomm Inc Chairman Paul Jacobs has approached several global investors to seek funding to buy the chipmaker  the Financial Times reported on Thursday  citing three people with direct knowledge of the matter.,normal
