TSLA,Tesla Inc ,12312017,U.S. auto regulator probing Tesla 'Autopilot' crash ,WASHINGTON The U.S. National Highway Traffic Safety Administration (NHTSA) said on Thursday it was sending investigators to examine the crash of a Tesla Inc  vehicle  apparently traveling in semi-autonomous mode  and a fire truck in California.,topStory
TSLA,Tesla Inc ,12312017,UPDATE 3-U.S. auto regulator probing Tesla 'Autopilot' crash ,WASHINGTON  Jan 24 The U.S. National Highway Traffic Safety Administration (NHTSA) said on Thursday it was sending investigators to examine the crash of a Tesla Inc vehicle  apparently traveling in semi-autonomous mode  and a fire truck in California.,normal
TSLA,Tesla Inc ,12312017,Fine print in Trump solar tariff holds some good news for Tesla , (This version of the Jan. 23 story was corrected to remove incorrect reference to First Solar benefiting from solar cell exemption),normal
TSLA,Tesla Inc ,12312017,CORRECTED-UPDATE 1-Fine print in Trump solar tariff holds some good news for Tesla ,LOS ANGELES  Jan 23 Electric vehicle maker and solar installer Tesla Inc said on Tuesday that it does not expect President Donald Trump's solar tariff to have much impact on its high-tech solar manufacturing ambitions  thanks to a clause exempting a vast amount of solar panel components from the levies.,normal
TSLA,Tesla Inc ,12312017,U.S. auto regulator probes Tesla ‘Autopilot’ crash -source ,WASHINGTON  Jan 24 The U.S. National Highway Traffic Safety Administration is sending investigators to examine the crash of a Tesla Inc vehicle apparently traveling in semi-autonomous mode and a fire truck in California  a person briefed on the matter said on Wednesday.,normal
QCOM,QUALCOMM Incorporated,12312017,EU fines chipmaker Qualcomm $1.2 billion over exclusivity deal with Apple ,BRUSSELS U.S. chipmaker Qualcomm Inc was hit with a 997 million euro ($1.23 billion) fine by European Union antitrust regulators on Wednesday for paying Apple Inc to use only its chips  blocking out rivals such as Intel Corp . | Video ,topStory
QCOM,QUALCOMM Incorporated,12312017,UPDATE 5-EU fines chipmaker Qualcomm $1.2 bln over exclusivity deal with Apple ,* No repercussions for Apple (Adds analyst comment  background),normal
QCOM,QUALCOMM Incorporated,12312017,BRIEF-Qualcomm To Appeal European Commission Decision Regarding Modem Chip Agreement ,* QUALCOMM TO APPEAL EUROPEAN COMMISSION DECISION REGARDING MODEM CHIP AGREEMENT,normal
QCOM,QUALCOMM Incorporated,12312017,EU fines Qualcomm 997 mln euros for exclusive deals with Apple ,BRUSSELS  Jan 24 EU antitrust regulators slapped a 997 million euro ($1.23 billion) fine on U.S. chipmaker Qualcomm on Wednesday for paying Apple so that the iPhone maker only used its chips.,normal
QCOM,QUALCOMM Incorporated,12312017,RPT-UPDATE 2-Qualcomm fine from EU antitrust regulators expected Wednesday - source ,Jan 23 EU antitrust regulators are expected to impose a multi-million euro fine on Qualcomm Inc on Wednesday for paying Apple Inc to use only its chips  according to a person familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 1-EU competition chief to hold news conference at 1030 GMT ,BRUSSELS  Jan 24 European Competition Commissioner Margrethe Vestager will hold a news conference at 1130 CET (1030 GMT) on Wednesday on a case involving anti-competitive practices.,normal
QCOM,QUALCOMM Incorporated,12312017,UPDATE 2-Qualcomm fine from EU antitrust regulators expected Wednesday - source ,Jan 23 EU antitrust regulators are expected to impose a multi-million euro fine on Qualcomm Inc on Wednesday for paying Apple Inc to use only its chips  according to a person familiar with the matter.,normal
