MSFT,Microsoft Corporation,12312017,U.S. Supreme Court weighs Microsoft overseas data fight ,WASHINGTON A major privacy rights fight between Microsoft Corp and the Justice Department reaches the Supreme Court this week  with the justices considering whether U.S. law allows prosecutors to compel technology companies to hand over data stored overseas.,topStory
MSFT,Microsoft Corporation,12312017,RPT-U.S. Supreme Court weighs Microsoft overseas data fight ,WASHINGTON  Feb 25 A major privacy rights fight between Microsoft Corp and the Justice Department reaches the Supreme Court this week  with the justices considering whether U.S. law allows prosecutors to compel technology companies to hand over data stored overseas.,normal
INTC,Intel Corporation,12312017,BRIEF-Nokia  Intel And Verizon Collaborate On New Virtualized RAN Architectures ,* NOKIA  INTEL AND VERIZON COLLABORATE ON NEW VIRTUALIZED RAN ARCHITECTURES ON PATH TO COMMERCIALIZATION,topStory
QCOM,QUALCOMM Incorporated,12312017,Broadcom calls Qualcomm's offer for price talks 'engagement theater' ,Broadcom Ltd  on Monday called a proposal by U.S. semiconductor peer Qualcomm Inc  for a new meeting to negotiate an increase to Broadcom's $117 billion acquisition offer "engagement theater" aimed at dodging a takeover battle.,topStory
QCOM,QUALCOMM Incorporated,12312017,UPDATE 6-Broadcom calls Qualcomm's offer for price talks 'engagement theater' ,Feb 26 Broadcom Ltd on Monday called a proposal by U.S. semiconductor peer Qualcomm Inc for a new meeting to negotiate an increase to Broadcom's $117 billion acquisition offer "engagement theater" aimed at dodging a takeover battle.,normal
QCOM,QUALCOMM Incorporated,12312017,Broadcom calls Qualcomm's offer for price talks 'engagement theater' ,Broadcom Ltd  on Monday called a proposal by U.S. semiconductor peer Qualcomm Inc  for a new meeting to negotiate an increase to Broadcom's $117 billion acquisition offer "engagement theater" aimed at dodging a takeover battle.,topStory
QCOM,QUALCOMM Incorporated,12312017,UPDATE 6-Broadcom calls Qualcomm's offer for price talks 'engagement theater' ,Feb 26 Broadcom Ltd on Monday called a proposal by U.S. semiconductor peer Qualcomm Inc for a new meeting to negotiate an increase to Broadcom's $117 billion acquisition offer "engagement theater" aimed at dodging a takeover battle.,normal
QCOM,QUALCOMM Incorporated,12312017,Broadcom calls Qualcomm's offer for price talks 'engagement theater' ,Broadcom Ltd  on Monday called a proposal by U.S. semiconductor peer Qualcomm Inc  for a new meeting to negotiate an increase to Broadcom's $117 billion acquisition offer "engagement theater" aimed at dodging a takeover battle.,topStory
QCOM,QUALCOMM Incorporated,12312017,UPDATE 6-Broadcom calls Qualcomm's offer for price talks 'engagement theater' ,Feb 26 Broadcom Ltd on Monday called a proposal by U.S. semiconductor peer Qualcomm Inc for a new meeting to negotiate an increase to Broadcom's $117 billion acquisition offer "engagement theater" aimed at dodging a takeover battle.,normal
QCOM,QUALCOMM Incorporated,12312017,Broadcom calls Qualcomm's offer for price talks 'engagement theater' ,Broadcom Ltd  on Monday called a proposal by U.S. semiconductor peer Qualcomm Inc  for a new meeting to negotiate an increase to Broadcom's $117 billion acquisition offer "engagement theater" aimed at dodging a takeover battle.,topStory
QCOM,QUALCOMM Incorporated,12312017,UPDATE 6-Broadcom calls Qualcomm's offer for price talks 'engagement theater' ,Feb 26 Broadcom Ltd on Monday called a proposal by U.S. semiconductor peer Qualcomm Inc for a new meeting to negotiate an increase to Broadcom's $117 billion acquisition offer "engagement theater" aimed at dodging a takeover battle.,normal
