TSLA,Tesla Inc ,12312017,Tesla's $2.6 billion stock award for Musk is too high: ISS ,Proxy advisory firm Institutional Shareholder Services on Thursday recommended Tesla Inc  stockholders reject a multi-billion-dollar  10-year pay package for Chief Executive Elon Musk  saying the "unprecedented" award was too rich.,topStory
TSLA,Tesla Inc ,12312017,UPDATE 1-Tesla's $2.6 bln stock award for Musk is too high -ISS ,March 8 Proxy advisory firm Institutional Shareholder Services on Thursday recommended Tesla Inc stockholders reject a multi-billion-dollar  10-year pay package for Chief Executive Elon Musk  saying the "unprecedented" award was too rich.,normal
TSLA,Tesla Inc ,12312017,Tesla accounting chief Eric Branderiz steps down ,Tesla Inc's Chief Accounting Officer Eric Branderiz has left the company for personal reasons  the electric car maker said in a regulatory filing on Thursday.,normal
TSLA,Tesla Inc ,12312017,Tesla accounting chief Eric Branderiz steps down ,March 8 Tesla Inc's Chief Accounting Officer Eric Branderiz has left the company for personal reasons  the electric car maker said in a regulatory filing on Thursday.,normal
TSLA,Tesla Inc ,12312017,REFILE-Proxy firm ISS joins Glass Lewis to oppose Tesla's stock award to Musk ,March 8 Proxy advisory firm Institutional Shareholder Services said on Thursday Tesla Inc shareholders should vote against a proposal for a $2.6 billion performance-based stock option grant for Chief Executive Officer Elon Musk.,normal
TSLA,Tesla Inc ,12312017,Tesla chief executive asks Trump for 'fair outcome' on China trade ,WASHINGTON  March 8 Tesla Inc Chief Executive Elon Musk took to Twitter on Thursday to call on U.S. President Donald Trump to challenge Chinese auto trade rules.,normal
TSLA,Tesla Inc ,12312017,Tesla's $2.6 billion stock award for Musk is too high: ISS ,Proxy advisory firm Institutional Shareholder Services on Thursday recommended Tesla Inc  stockholders reject a multi-billion-dollar  10-year pay package for Chief Executive Elon Musk  saying the "unprecedented" award was too rich.,topStory
TSLA,Tesla Inc ,12312017,UPDATE 1-Tesla's $2.6 bln stock award for Musk is too high -ISS ,March 8 Proxy advisory firm Institutional Shareholder Services on Thursday recommended Tesla Inc stockholders reject a multi-billion-dollar  10-year pay package for Chief Executive Elon Musk  saying the "unprecedented" award was too rich.,normal
TSLA,Tesla Inc ,12312017,Tesla accounting chief Eric Branderiz steps down ,Tesla Inc's Chief Accounting Officer Eric Branderiz has left the company for personal reasons  the electric car maker said in a regulatory filing on Thursday.,normal
TSLA,Tesla Inc ,12312017,Tesla accounting chief Eric Branderiz steps down ,March 8 Tesla Inc's Chief Accounting Officer Eric Branderiz has left the company for personal reasons  the electric car maker said in a regulatory filing on Thursday.,normal
TSLA,Tesla Inc ,12312017,REFILE-Proxy firm ISS joins Glass Lewis to oppose Tesla's stock award to Musk ,March 8 Proxy advisory firm Institutional Shareholder Services said on Thursday Tesla Inc shareholders should vote against a proposal for a $2.6 billion performance-based stock option grant for Chief Executive Officer Elon Musk.,normal
TSLA,Tesla Inc ,12312017,Tesla chief executive asks Trump for 'fair outcome' on China trade ,WASHINGTON  March 8 Tesla Inc Chief Executive Elon Musk took to Twitter on Thursday to call on U.S. President Donald Trump to challenge Chinese auto trade rules.,normal
TSLA,Tesla Inc ,12312017,Tesla's $2.6 billion stock award for Musk is too high: ISS ,Proxy advisory firm Institutional Shareholder Services on Thursday recommended Tesla Inc  stockholders reject a multi-billion-dollar  10-year pay package for Chief Executive Elon Musk  saying the "unprecedented" award was too rich.,topStory
TSLA,Tesla Inc ,12312017,UPDATE 1-Tesla's $2.6 bln stock award for Musk is too high -ISS ,March 8 Proxy advisory firm Institutional Shareholder Services on Thursday recommended Tesla Inc stockholders reject a multi-billion-dollar  10-year pay package for Chief Executive Elon Musk  saying the "unprecedented" award was too rich.,normal
TSLA,Tesla Inc ,12312017,Tesla accounting chief Eric Branderiz steps down ,Tesla Inc's Chief Accounting Officer Eric Branderiz has left the company for personal reasons  the electric car maker said in a regulatory filing on Thursday.,normal
TSLA,Tesla Inc ,12312017,Tesla accounting chief Eric Branderiz steps down ,March 8 Tesla Inc's Chief Accounting Officer Eric Branderiz has left the company for personal reasons  the electric car maker said in a regulatory filing on Thursday.,normal
TSLA,Tesla Inc ,12312017,REFILE-Proxy firm ISS joins Glass Lewis to oppose Tesla's stock award to Musk ,March 8 Proxy advisory firm Institutional Shareholder Services said on Thursday Tesla Inc shareholders should vote against a proposal for a $2.6 billion performance-based stock option grant for Chief Executive Officer Elon Musk.,normal
TSLA,Tesla Inc ,12312017,Tesla chief executive asks Trump for 'fair outcome' on China trade ,WASHINGTON  March 8 Tesla Inc Chief Executive Elon Musk took to Twitter on Thursday to call on U.S. President Donald Trump to challenge Chinese auto trade rules.,normal
TSLA,Tesla Inc ,12312017,Tesla's $2.6 billion stock award for Musk is too high: ISS ,Proxy advisory firm Institutional Shareholder Services on Thursday recommended Tesla Inc  stockholders reject a multi-billion-dollar  10-year pay package for Chief Executive Elon Musk  saying the "unprecedented" award was too rich.,topStory
TSLA,Tesla Inc ,12312017,UPDATE 1-Tesla's $2.6 bln stock award for Musk is too high -ISS ,March 8 Proxy advisory firm Institutional Shareholder Services on Thursday recommended Tesla Inc stockholders reject a multi-billion-dollar  10-year pay package for Chief Executive Elon Musk  saying the "unprecedented" award was too rich.,normal
TSLA,Tesla Inc ,12312017,Tesla accounting chief Eric Branderiz steps down ,Tesla Inc's Chief Accounting Officer Eric Branderiz has left the company for personal reasons  the electric car maker said in a regulatory filing on Thursday.,normal
TSLA,Tesla Inc ,12312017,Tesla accounting chief Eric Branderiz steps down ,March 8 Tesla Inc's Chief Accounting Officer Eric Branderiz has left the company for personal reasons  the electric car maker said in a regulatory filing on Thursday.,normal
TSLA,Tesla Inc ,12312017,REFILE-Proxy firm ISS joins Glass Lewis to oppose Tesla's stock award to Musk ,March 8 Proxy advisory firm Institutional Shareholder Services said on Thursday Tesla Inc shareholders should vote against a proposal for a $2.6 billion performance-based stock option grant for Chief Executive Officer Elon Musk.,normal
TSLA,Tesla Inc ,12312017,Tesla chief executive asks Trump for 'fair outcome' on China trade ,WASHINGTON  March 8 Tesla Inc Chief Executive Elon Musk took to Twitter on Thursday to call on U.S. President Donald Trump to challenge Chinese auto trade rules.,normal
