MSFT,Microsoft Corporation,05272018,Microsoft expands program for women returning to work ,SAN FRANCISCO Microsoft Corp  is expanding a program designed to increase its hiring of women seeking to rejoin the workforce  following a rash of complaints about sexual harassment and gender discrimination at the world's largest software company.,topStory
MSFT,Microsoft Corporation,05272018,UPDATE 1-Microsoft expands program for women returning to work ,SAN FRANCISCO  June 5 Microsoft Corp is expanding a program designed to increase its hiring of women seeking to rejoin the workforce  following a rash of complaints about sexual harassment and gender discrimination at the world's largest software company.,normal
MSFT,Microsoft Corporation,05272018,CORRECTED-Microsoft expands program for women returning to work ,SAN FRANCISCO  June 5 Microsoft Corp is stepping up its hiring of women seeking to rejoin the workforce  following a rash of complaints about sexual harassment and gender discrimination at the world's largest software company.,normal
TSLA,Tesla Inc ,05272018,Tesla shares rise as Musk says Model 3 set to hit target ,Tesla Inc  shares headed for their best day in more than two years on Wednesday after Chief Executive Elon Musk said the car maker was now churning out 500 of its Model 3 sedans a day and should achieve its 5 000 per week target by the end of June. | Video ,topStory
TSLA,Tesla Inc ,05272018,UPDATE 1-Tesla shares rise as Musk says Model 3 set to hit target ,June 6 Tesla Inc shares headed for their best day in more than two years on Wednesday after Chief Executive Elon Musk said the car maker was now churning out 500 of its Model 3 sedans a day and should achieve its 5 000 per week target by the end of June.,normal
TSLA,Tesla Inc ,05272018,US STOCKS-Banks lift S&P; Tesla drives Nasdaq to record high ,* Indexes up: Dow 0.80 pct  S&P 0.38 pct  Nasdaq 0.23 pct (Changes comment  adds details  updates prices),normal
TSLA,Tesla Inc ,05272018,US STOCKS-Tech stocks mixed after recent surge; banks lift S&P  Dow ,* Indexes: Dow up 0.35 pct  S&P up 0.04 pct  Nasdaq off 0.15 pct (Updates to open),normal
TSLA,Tesla Inc ,05272018,GM to expand driver assistance feature to all Cadillacs in 2020 ,General Motors Co said on Wednesday it will expand the roll-out of its driver assistance feature Super Cruise to all its Cadillac models beginning 2020.,normal
TSLA,Tesla Inc ,05272018,GM to expand driver assistance feature to all Cadillacs in 2020 ,June 6 General Motors Co said on Wednesday it will expand the roll-out of its driver assistance feature Super Cruise to all its Cadillac models beginning 2020.,normal
TSLA,Tesla Inc ,05272018,Tesla shares rise as Musk says Model 3 set to hit target ,June 6 Tesla Inc shares rose 3.5 percent on Wednesday morning after Chief Executive Elon Musk said the car maker was now churning out 500 of its Model 3 sedans a day and should achieve its 5 000 per week target by the end of June.,normal
TSLA,Tesla Inc ,05272018,US STOCKS SNAPSHOT-Wall St opens higher  Nasdaq ticks to another record ,June 6 U.S. stock indexes opened higher on Wednesday  with electric carmaker Tesla and insurer United Health among the biggest drivers  while the tech-heavy Nasdaq inched to another record high.,normal
TSLA,Tesla Inc ,05272018,World's top wealth fund opposed Musk's double role at Tesla ,OSLO Norway's $1 trillion wealth fund said on Wednesday it had backed an initiative to wrest the role of chairman away from Tesla  Chief Executive Elon Musk.,normal
TSLA,Tesla Inc ,05272018,REFILE-World's top wealth fund opposed Musk's double role at Tesla ,OSLO  June 6 Norway's $1 trillion wealth fund said on Wednesday it had backed an initiative to wrest the role of chairman away from Tesla Chief Executive Elon Musk.,normal
