MSFT,Microsoft Corporation,05272018,Mapbox partners with Microsoft  Intel to provide self-driving car maps ,Mapping startup Mapbox Inc said on Wednesday it is teaming up with Microsoft Corp  Intel Corp and Softbank Group Corp's ARM Holdings chip unit to deepen its push into providing maps for self-driving cars.,topStory
MSFT,Microsoft Corporation,05272018,REFILE-Mapbox partners with Microsoft  Intel to provide self-driving car maps ,May 30 Mapping startup Mapbox Inc said on Wednesday it is teaming up with Microsoft Corp  Intel Corp and Softbank Group Corp's ARM Holdings chip unit to deepen its push into providing maps for self-driving cars.,normal
TSLA,Tesla Inc ,05272018,Consumer Reports recommends Tesla's Model 3 after braking fix ,Influential U.S. magazine Consumer Reports said on Wednesday it was recommending Tesla Inc's Model 3 sedan after its latest tests showed that a firmware update improved the car's braking distance by nearly 20 feet.,topStory
TSLA,Tesla Inc ,05272018,UPDATE 3-Consumer Reports recommends Tesla's Model 3 after braking fix ,May 30 Influential U.S. magazine Consumer Reports said on Wednesday it was recommending Tesla Inc's Model 3 sedan after its latest tests showed that a firmware update improved the car's braking distance by nearly 20 feet.,normal
TSLA,Tesla Inc ,05272018,Consumer Reports now recommends Tesla's Model 3 ,May 30 Consumer Reports said on Wednesday it now recommends Tesla Inc's Model 3  after the influential U.S. magazine's testers found that a recent over-the-air update improved the car's braking distance by nearly 20 feet.,normal
TSLA,Tesla Inc ,05272018,Tesla hits parked California police vehicle; driver blames 'Autopilot' ,WASHINGTON The driver of a Tesla Inc  Model S crashed into an unoccupied  parked police vehicle in Laguna Beach  California  on Tuesday and the driver told investigators the Tesla was in "Autopilot" mode at the time  police said. | Video ,normal
INTC,Intel Corporation,05272018,Mapbox partners with Microsoft  Intel to provide self-driving car maps ,Mapping startup Mapbox Inc said on Wednesday it is teaming up with Microsoft Corp  Intel Corp and Softbank Group Corp's ARM Holdings chip unit to deepen its push into providing maps for self-driving cars.,topStory
INTC,Intel Corporation,05272018,REFILE-Mapbox partners with Microsoft  Intel to provide self-driving car maps ,May 30 Mapping startup Mapbox Inc said on Wednesday it is teaming up with Microsoft Corp  Intel Corp and Softbank Group Corp's ARM Holdings chip unit to deepen its push into providing maps for self-driving cars.,normal
QCOM,QUALCOMM Incorporated,05272018,NXP shares fall as China's warning revives concerns over Qualcomm deal ,Shares of NXP Semiconductors NV  fell 5 percent on Wednesday after China's latest warning against U.S. trade threats dulled hopes of an early approval by Beijing for Qualcomm's  $44 billion acquisition of the chipmaker.,topStory
QCOM,QUALCOMM Incorporated,05272018,NXP shares fall as China's warning revives concerns over Qualcomm deal ,May 30 Shares of NXP Semiconductors NV fell 5 percent on Wednesday after China's latest warning against U.S. trade threats dulled hopes of an early approval by Beijing for Qualcomm's $44 billion acquisition of the chipmaker.,normal
