MSFT,Microsoft Corporation,12312017,U.S. top court rules that Microsoft email privacy dispute is moot ,WASHINGTON The U.S. Supreme Court on Tuesday dropped Microsoft Corp's  privacy fight with the Justice Department over whether prosecutors can force technology companies to hand over data stored overseas after Congress passed legislation that resolved the dispute.,topStory
MSFT,Microsoft Corporation,12312017,UPDATE 2-U.S. top court rules that Microsoft email privacy dispute is moot ,WASHINGTON  April 17 The U.S. Supreme Court on Tuesday dropped Microsoft Corp's privacy fight with the Justice Department over whether prosecutors can force technology companies to hand over data stored overseas after Congress passed legislation that resolved the dispute.,normal
MSFT,Microsoft Corporation,12312017,U.S. Supreme Court rules that Microsoft email privacy dispute is moot ,WASHINGTON  April 17 The U.S. Supreme Court on Tuesday dismissed Microsoft Corp's privacy fight with the Justice Department over whether prosecutors can force technology companies to hand over data stored overseas after Congress passed legislation that resolved the dispute.,normal
TSLA,Tesla Inc ,12312017,Tesla aiming to build 6 000 Model 3 cars per week by end-June: report ,SAN FRANCISCO Tesla Inc  is aiming to ramp up production to 6 000 Model 3 cars per week by the end of June to reach its weekly goal of 5 000 and allow for a margin of error  automotive news website Electrek reported on Tuesday  citing a letter to employees from Chief Executive Elon Musk.,topStory
TSLA,Tesla Inc ,12312017,UPDATE 3-Tesla aiming to build 6 000 Model 3 cars per week by end-June -report ,SAN FRANCISCO  April 17 Tesla Inc is aiming to ramp up production to 6 000 Model 3 cars per week by the end of June to reach its weekly goal of 5 000 and allow for a margin of error  automotive news website Electrek reported https://electrek.co/2018/04/17/tesla-model-3-production-goal-6000-units-per-week on Tuesday  citing a letter to employees from Chief Executive Elon Musk.,normal
TSLA,Tesla Inc ,12312017,Tesla production pause adds to Model 3 concerns ,Tesla Inc  shares fell as much as 2 percent in premarket trading on Tuesday  a temporary halt in production of its Model 3 sedan adding to nerves about the electric car maker's consistent failure to keep its promises on vehicle output. | Video ,normal
TSLA,Tesla Inc ,12312017,Tesla production pause adds to Model 3 concerns ,April 17 Tesla Inc shares fell as much as 2 percent in premarket trading on Tuesday  a temporary halt in production of its Model 3 sedan adding to nerves about the electric car maker's consistent failure to keep its promises on vehicle output.,normal
TSLA,Tesla Inc ,12312017,Tesla says Model 3 production shut down temporarily ,SAN FRANCISCO Tesla Inc  has temporarily suspended its Model 3 assembly line in what the company said on Monday was a planned production pause  as the automaker continues to face challenges ramping up its new sedan.,normal
TSLA,Tesla Inc ,12312017,China sets timeline to scrap foreign stake limits for auto sector ,BEIJING  April 17 China's state planner said on Tuesday the country will scrap foreign ownership limits on commercial vehicle firms in 2020 and lift restrictions on passenger vehicle firms in 2022.,normal
TSLA,Tesla Inc ,12312017,UPDATE 2-Tesla says Model 3 production shut down temporarily ,SAN FRANCISCO  April 16 Tesla Inc has temporarily suspended its Model 3 assembly line in what the company said on Monday was a planned production pause  as the automaker continues to face challenges ramping up its new sedan.,normal
QCOM,QUALCOMM Incorporated,12312017,BRIEF-Qualcomm Sets Quarterly Cash Dividend Of $0.62 Per Share ,* NEW DIVIDEND RATE REPRESENTS A 9% INCREASE ABOVE PRIOR QUARTERLY DIVIDEND Source text for Eikon: Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,12312017,U.S. strike on China's ZTE another blow for Qualcomm ,SHANGHAI/BEIJING A move by the United States to ban American firms selling components to the Chinese telecom equipment maker ZTE Corp will also hit a target closer to home: Qualcomm Inc  a U.S. company that is a major supplier of chips for ZTE's phones. | Video ,normal
QCOM,QUALCOMM Incorporated,12312017,Factbox: U.S. bans sales to major Chinese telco equipment vendor ZTE ,The United States has banned American firms from selling parts to China's ZTE Corp for seven years  a potentially devastating move for the telecoms equipment maker and exacerbating tensions between the world's two largest economies.,normal
