MSFT,Microsoft Corporation,12312017,Microsoft could lose out if it curbs sales in Russia: minister ,MOSCOW Microsoft could lose billions of dollars if it chooses to curb its sales in Russia due to U.S. sanctions  communications minister Nikolai Nikoforov was quoted by Russian news agencies as saying on Tuesday.,topStory
MSFT,Microsoft Corporation,12312017,U.S. cloud-computing failure could spur up to $19 bln in losses-Lloyd's ,Jan 23 A cyber problem that temporary shuts down a top U.S. cloud computing provider could trigger as much as $19 billion in business losses  only a fraction of which would be insured  Lloyd's of London said in a report on Tuesday.,normal
MSFT,Microsoft Corporation,12312017,UPDATE 1-Microsoft could lose out if it curbs sales in Russia - minister ,MOSCOW  Jan 23 Microsoft could lose billions of dollars if it chooses to curb its sales in Russia due to U.S. sanctions  communications minister Nikolai Nikoforov was quoted by Russian news agencies as saying on Tuesday.,normal
MSFT,Microsoft Corporation,12312017,Microsoft could lose big if it curbs sales in Russia - minister ,MOSCOW  Jan 23 Microsoft could lose billions of dollars if it chooses to restrict its Russian clients due to sanctions  Russian communications minister Nikolai Nikoforov was quoted by local news agencies as saying on Tuesday.,normal
TSLA,Tesla Inc ,12312017,U.S. investigators to probe crash between Tesla vehicle  fire truck ,WASHINGTON The U.S. National Transportation Safety Board (NTSB) said on Tuesday it was sending two investigators to examine the crash of a Tesla Inc  vehicle apparently traveling in semi-autonomous mode and a fire truck in California.,topStory
TSLA,Tesla Inc ,12312017,UPDATE 1-U.S. investigators to probe crash between Tesla vehicle  fire truck ,WASHINGTON  Jan 23 The U.S. National Transportation Safety Board (NTSB) said on Tuesday it was sending two investigators to examine the crash of a Tesla Inc vehicle apparently traveling in semi-autonomous mode and a fire truck in California.,normal
TSLA,Tesla Inc ,12312017,Fine print in Trump solar tariff holds some good news for Tesla ,LOS ANGELES  Jan 23 Electric vehicle maker and solar installer Tesla Inc. said on Tuesday that it does not expect President Donald Trump's solar tariff to have much impact on its high-tech solar manufacturing ambitions  thanks to a clause exempting a vast amount of solar panel components from the levies.,normal
TSLA,Tesla Inc ,12312017,Tesla sets massive stock awards for Musk based on boosting market value ,BANGALORE/SAN FRANCISCO Silicon Valley billionaire Elon Musk could earn as much as $55.8 billion in Tesla Inc stock and own more than a quarter of the electric car company in the next decade if he hits all targets of a bold new pay plan. | Video ,normal
TSLA,Tesla Inc ,12312017,UPDATE 5-Tesla sets massive stock awards for Musk based on boosting market value ,* CEO to receive no guaranteed compensation of any kind (Adds Breakingviews link  updates share price),normal
TSLA,Tesla Inc ,12312017,RPT-U.S. product lets investors triple bet on popular tech stocks ,Jan 22 Investors are getting a high-octane way to bet on or against the stock market's technology leaders.,normal
TSLA,Tesla Inc ,12312017,BRIEF-Tesla Announces New Long-Term Performance Award For Elon Musk ,* TESLA ANNOUNCES NEW LONG-TERM PERFORMANCE AWARD FOR ELON MUSK,normal
TSLA,Tesla Inc ,12312017,BRIEF-Tesla To Announce CEO Elon Musk's New Compensation Plan - NYT ,* TESLA INC IS PLANNING TO ANNOUNCE ON TUESDAY CEO MUSK'S NEW COMPENSATION PLAN - NYT,normal
TSLA,Tesla Inc ,12312017,U.S. product lets investors triple bet on popular tech stocks ,Jan 22 Investors are getting a high-octane way to bet on or against the stock market's technology leaders.,normal
INTC,Intel Corporation,12312017,Intel asks customers to halt patching for chip bug  citing flaw ,Intel Corp  said on Monday that patches it released to address two high-profile security vulnerabilities in its chips are faulty  advising customers  computer makers and cloud providers to stop installing them.,topStory
QCOM,QUALCOMM Incorporated,12312017,Qualcomm set to be fined by EU antitrust regulators - FT ,Jan 23 The European Union is set to fine U.S. chipmaker Qualcomm Inc for taking advantage of its dominance when it paid Apple Inc to use its chips exclusively in Apple mobile devices  The Financial Times reported on Tuesday.,topStory
QCOM,QUALCOMM Incorporated,12312017,BRIEF-Broadcom Comments On Qualcomm's Statements ,* BROADCOM SAYS "THERE IS NO ANTITRUST ISSUE" CONCERNING QUALCOMM TRANSACTION THAT COULD NOT BE SATISFACTORILY RESOLVED DURING MERGER CLEARANCE PROCESS Source text for Eikon: Further company coverage:,normal
QCOM,QUALCOMM Incorporated,12312017,BRIEF-Qualcomm set to be sanctioned by European antitrust watchdog - FT ,* QUALCOMM SET TO BE SANCTIONED BY EUROPEAN ANTITRUST WATCHDOG - FT  CITING SOURCES Source text: [http://on.ft.com/2n4aX60],normal
