MSFT,Microsoft Corporation,05272018,UPDATE 3-Microsoft co-founder Paul Allen treated again for cancer ,SEATTLE  Oct 1 Microsoft Corp co-founder Paul Allen said on Monday he had started treatment for non-Hodgkin's lymphoma  the same type of cancer he overcame nine years ago.,topStory
MSFT,Microsoft Corporation,05272018,Microsoft co-founder Paul Allen treated again for cancer -statement ,SEATTLE  Oct 1 Microsoft co-founder Paul Allen said on Monday he had started treatment for non-Hodgkin's lymphoma  the same disease he overcame in 2009. (Reporting by Eric M. Johnson in Seattle),normal
MSFT,Microsoft Corporation,05272018,EU mergers and takeovers (Oct 1) ,BRUSSELS  Oct 1 The following are mergers under review by the European Commission and a brief guide to the EU merger process:,normal
TSLA,Tesla Inc ,05272018,Tesla shares jump on Model 3 numbers  Musk deal ,Shares of Tesla Inc  jumped by almost 18 percent on Monday as Chief Executive Elon Musk settled a lawsuit that had threatened to force him out and said a surge in third-quarter production had driven it to the verge of profitability. | Video ,topStory
TSLA,Tesla Inc ,05272018,Tesla's SEC deal provides ammunition for U.S. probe  investor lawsuits ,Tesla Inc's  settlement with U.S. regulators will help soothe investors calling for more oversight of Chief Executive Elon Musk  experts said  even as it gives ammunition to short-sellers pursing separate cases and to a probe by the Justice Department.,normal
TSLA,Tesla Inc ,05272018,Tesla shares jump on Model 3 numbers  Musk deal ,Shares of Tesla Inc jumped by almost 18 percent on Monday as Chief Executive Elon Musk settled a lawsuit that had threatened to force him out and said a surge in third-quarter production had driven it to the verge of profitability.,normal
TSLA,Tesla Inc ,05272018,COLUMN-How SEC’s case against Tesla  Musk boosts investor class actions ,NEW YORK  Oct. 1 Tesla and its CEO Elon Musk did not admit liability in this weekend’s $20 million settlement with the U.S. Securities and Exchange Commission. But lawyers for shareholders suing Tesla in for securities fraud said the SEC’s case against Musk and his company will help the private litigation in at least two ways.,normal
TSLA,Tesla Inc ,05272018,UPDATE 4-Tesla shares jump on Model 3 numbers  Musk deal ,* Fate of DOJ probe still unclear (Adds quotes from Musk  Glass Lewis),normal
TSLA,Tesla Inc ,05272018,How SEC’s case against Tesla  Musk boosts investor class actions ,Tesla and its CEO Elon Musk did not admit liability in this weekend’s $20 million settlement with the U.S. Securities and Exchange Commission. But lawyers for shareholders suing Tesla in for securities fraud said the SEC’s case against Musk and his company will help the private litigation in at least two ways.,normal
TSLA,Tesla Inc ,05272018,Tesla produced 53 000 Model 3s in third quarter: Electrek ,Tesla Inc  produced 53 000 Model 3 sedans in the third quarter ended Sept. 30  Electrek reported on Monday  citing a source familiar with the matter.,normal
TSLA,Tesla Inc ,05272018,Tesla produced 53 000 Model 3s in third quarter- Electrek ,Oct 1 Tesla Inc produced 53 000 Model 3 sedans in the third quarter ended Sept. 30  Electrek reported https://electrek.co/2018/10/01/tesla-production-record-q3-deliveries-crazier on Monday  citing a source familiar with the matter.,normal
TSLA,Tesla Inc ,05272018,Three new cars in Paris tell the story of an industry in flux ,PARIS  Oct 1 Three new vehicles debuting at the Paris car show this week will show investors and consumers the challenges facing the global auto industry as it grapples with the biggest technological changes in a century.,normal
TSLA,Tesla Inc ,05272018,US STOCKS-Wall St set for strong open on deal to replace NAFTA ,* Futures up: Dow 0.71 pct  S&P 0.57 pct  Nasdaq 0.67 pct (Adds comment  details; updates prices),normal
