Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1081169034920500000,0,FALSE,netflix lured away the director from activisionblizzard thats all you need to know about the difference between',04-01-2019,12:42:39,FALSE,FALSE,68,FALSE,FALSE
1081189456525310000,0,FALSE,the activision blizzard q  financial results conference call will take place on february   ,04-01-2019,14:03:48,FALSE,FALSE,3780,FALSE,FALSE
1081190116968750000,0,FALSE,ex-hearthstone' designers are working on a new marvel game activisionblizzard videogames overwatch culture',04-01-2019,14:06:26,FALSE,FALSE,7674,FALSE,FALSE
1081211738450570000,1,FALSE,activisionblizzard loses two cfos in a week,04-01-2019,15:32:21,FALSE,FALSE,8812,FALSE,FALSE
1081211739759230000,1,FALSE,rt : activisionblizzard loses two cfos in a week,04-01-2019,15:32:21,FALSE,FALSE,56,FALSE,FALSE
1081216512604610000,0,FALSE,annual diablo : the darkening of tristram retro event is live activisionblizzard singleplayer blockbuster news,04-01-2019,15:51:19,FALSE,FALSE,7674,FALSE,FALSE
1081242208165080000,0,FALSE,square names activision blizzards ahuja as new chief financial officer activisionblizzard  amritaahuja  $atvi ',04-01-2019,17:33:25,FALSE,FALSE,59005,FALSE,FALSE
1081604784161880000,0,FALSE,activisionblizzard lost both their activision blizzard cfos in the same week  as well,05-01-2019,17:34:10,FALSE,FALSE,1404,FALSE,FALSE
1081604886221840000,0,FALSE,activisionblizzard lost both their activision blizzard cfos in the same week  as well,05-01-2019,17:34:34,FALSE,FALSE,309,FALSE,FALSE
1081734927740100000,19,FALSE, of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivale',06-01-2019,02:11:19,FALSE,FALSE,7259,FALSE,FALSE
1081736285553860000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,02:16:42,None,FALSE,50,FALSE,FALSE
1081743080066330000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,02:43:42,None,FALSE,193,FALSE,FALSE
1081744035721530000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,02:47:30,None,FALSE,140,FALSE,FALSE
1081750040769520000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,03:11:22,None,FALSE,815,FALSE,FALSE
1081750042128500000,2,FALSE,activision wants to sell you a red dot for $ in callofdutyblackops - blizzard,06-01-2019,03:11:22,FALSE,FALSE,1408,FALSE,FALSE
1081750065620770000,2,FALSE,activision wants to sell you a red dot for $ in callofdutyblackops - blizzard,06-01-2019,03:11:28,FALSE,FALSE,311,FALSE,FALSE
1081756832425590000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,03:38:21,None,FALSE,581,FALSE,FALSE
1081777201245080000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,04:59:17,None,FALSE,2484,FALSE,FALSE
1081791175869320000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,05:54:49,None,FALSE,798,FALSE,FALSE
1081814974664720000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,07:29:23,None,FALSE,752,FALSE,FALSE
1081834129484900000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,08:45:30,None,FALSE,629,FALSE,FALSE
1081866370986380000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,10:53:37,None,FALSE,68,FALSE,FALSE
1081902147153860000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,13:15:47,None,FALSE,301,FALSE,FALSE
