Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1077051568120320000,1,FALSE,rt : [christmas tree]rt mom[black heart suit][regional indicator symbol letter u][regional indicator symbol letter s]news worldnews truth justice america [white right pointing index]lawyers attempt  censor story [white right pointing index]boycot,24-12-2018,04:01:19,FALSE,FALSE,10636,FALSE,FALSE
1077051724458790000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:01:56,None,FALSE,0,FALSE,FALSE
1077051762266250000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:02:05,None,FALSE,0,FALSE,FALSE
1077052214961750000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:03:53,None,FALSE,0,FALSE,FALSE
1077052250370060000,1,FALSE,($mrnj) marijuana legal in utah! invest direct reverse proof shares with  crypto cbd app company:,24-12-2018,04:04:01,FALSE,FALSE,25547,FALSE,FALSE
1077052668437280000,0,FALSE,at cobotics startup formant  ex-googlers team up humans machines [heavy check mark][?] originally publish,24-12-2018,04:05:41,FALSE,FALSE,99875,FALSE,FALSE
1077054430317540000,1,FALSE,equifax  western union  priceline settle with new york attorney general over insecure mobile apps,24-12-2018,04:12:41,FALSE,FALSE,99875,FALSE,FALSE
1077054501553600000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:12:58,None,FALSE,2,FALSE,FALSE
1077055271980150000,0,FALSE,($mrnj) do you need extra cash for the holidays? scan any receipt and get cash back download  app,24-12-2018,04:16:02,FALSE,FALSE,25547,FALSE,FALSE
1077055757911310000,1,FALSE,rt : ($mrnj) marijuana legal in utah! invest direct reverse proof shares with  crypto cbd app company:,24-12-2018,04:17:58,None,FALSE,461,FALSE,FALSE
1077058222517820000,0,FALSE,facebook open sources pytext nlp framework [heavy check mark][?] originally published december   :am nasdaq,24-12-2018,04:27:45,FALSE,FALSE,99875,FALSE,FALSE
1077058234660210000,41,FALSE,rt : us stockmarket suffers worst week since  financial crisis: - dow jones industrial average down nearly %  biggest,24-12-2018,04:27:48,None,FALSE,1058,FALSE,FALSE
1077058787238760000,0,FALSE,recent declines of % in the dowjones and % in the nasdaq present a great opportunity for local investors  top,24-12-2018,04:30:00,FALSE,TRUE,12140,FALSE,FALSE
1077058886329380000,0,FALSE,recent declines of % in the dowjones and % in the nasdaq present a great opportunity for local investors  top,24-12-2018,04:30:23,FALSE,FALSE,69,FALSE,FALSE
1077058961684200000,0,FALSE,jack dorsey and twitter ignored opportunity to meet with civic group on myanmar issues,24-12-2018,04:30:41,FALSE,FALSE,99875,FALSE,FALSE
1077059391675870000,1,FALSE,rt : when you are ready soba -- sober treatement intervention addiction dependency d,24-12-2018,04:32:24,FALSE,FALSE,2226,FALSE,FALSE
1077059854181780000,1,FALSE,rt : equifax  western union  priceline settle with new york attorney general over insecure mobile apps,24-12-2018,04:34:14,None,FALSE,2465,FALSE,FALSE
1077060451874280000,0,FALSE,nasdaq nse ink tech agreement for equities and fi markets - googlealerts finance,24-12-2018,04:36:37,FALSE,FALSE,1002,FALSE,FALSE
1077061660874100000,0,FALSE,we have sold $nq_f last week at the blue box area made new lows already elliottwave trading nasdaq,24-12-2018,04:41:25,FALSE,FALSE,17920,FALSE,FALSE
1077062166677800000,0,FALSE,$nq_f read the  hour view from last week elliottwave trading nasdaq,24-12-2018,04:43:26,FALSE,FALSE,17920,FALSE,FALSE
1077062490738030000,0,FALSE,$nq_f  hour view from / midday update presented to clients at elliottwave trading,24-12-2018,04:44:43,FALSE,FALSE,17920,FALSE,FALSE
1077062565015050000,0,FALSE,artificial intelligence technology solutions releases responses to questions ad wsj,24-12-2018,04:45:01,FALSE,FALSE,30560,FALSE,FALSE
1077063126129010000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:47:14,None,FALSE,0,FALSE,FALSE
1077063830608530000,1,FALSE,are you trading nyse  nasdaq stocks etfs? trade for free with this great broker listed on our website &gt;&gt;,24-12-2018,04:50:02,FALSE,FALSE,77973,FALSE,FALSE
1077064418343690000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:52:22,None,FALSE,0,FALSE,FALSE
1077064685793530000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:53:26,None,FALSE,1,FALSE,FALSE
1077064969173300000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:54:34,None,FALSE,0,FALSE,FALSE
1077065807576920000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:57:54,None,FALSE,1,FALSE,FALSE
1077066264739110000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,04:59:43,None,FALSE,2,FALSE,FALSE
1077066607338360000,0,FALSE,rt : dont worry everything is fine nothing to see here folks! &lt;[bomb][collision symbol][pistol][hocho][skull][wastebasket][fire][pile of poo] and screaming in the back',24-12-2018,05:01:04,FALSE,FALSE,2251,FALSE,FALSE
1077067289609010000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:03:47,None,FALSE,0,FALSE,FALSE
1077067464947740000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:04:29,None,FALSE,0,FALSE,FALSE
1077067605956090000,1,FALSE,rt : are you trading nyse  nasdaq stocks etfs? trade for free with this great broker listed on our website &gt;&gt; https:,24-12-2018,05:05:02,None,FALSE,1020,FALSE,FALSE
1077067760394510000,0,FALSE,buy your tickets to the nd annual techcrunch winter party [heavy check mark][?] originally published decem,24-12-2018,05:05:39,FALSE,FALSE,99875,FALSE,FALSE
1077067801330890000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:05:49,None,FALSE,1,FALSE,FALSE
1077067933237590000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:06:20,None,FALSE,1,FALSE,FALSE
1077069367970540000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:12:02,None,FALSE,0,FALSE,FALSE
1077069575781600000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:12:52,None,FALSE,0,FALSE,FALSE
1077070189940880000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:15:18,None,FALSE,1,FALSE,FALSE
1077070263756500000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:15:36,None,FALSE,0,FALSE,FALSE
1077070307016480000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:15:46,None,FALSE,0,FALSE,FALSE
1077071529647750000,0,FALSE,a relief rally may be in order as the critical ma support approaches fast nasdaq $qqq trmx,24-12-2018,05:20:38,FALSE,FALSE,3154,FALSE,FALSE
1077071540947170000,8,FALSE,rt : rt  mom[black heart suit][regional indicator symbol letter u][regional indicator symbol letter s]worldnews news boycott business [white right pointing index]acadiainsurance wrberkley [white right pointing index]butthurt suppositories campaign truth,24-12-2018,05:20:41,None,FALSE,32305,FALSE,FALSE
1077072288212790000,6,FALSE,rt : rt  mom[black heart suit][regional indicator symbol letter u][regional indicator symbol letter s]worldnews news boycott business [white right pointing index]acadiainsurance wrberkley [white right pointing index]you are being boycotted campaign truth,24-12-2018,05:23:39,None,FALSE,32305,FALSE,FALSE
1077072629662690000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:25:00,None,FALSE,0,FALSE,FALSE
1077072631373980000,0,FALSE,$cph brings together cannabis experts across several verticals cfn media ad wsj,24-12-2018,05:25:01,FALSE,FALSE,120699,FALSE,FALSE
1077074282084260000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:31:34,None,FALSE,0,FALSE,FALSE
1077074562452470000,4,FALSE,rt : rt mom[black heart suit][regional indicator symbol letter u][regional indicator symbol letter s]news topnews worldnews lawyers[white right pointing index]attempt to censor story [white right pointing right pointing index]boycott business acadi,24-12-2018,05:32:41,FALSE,FALSE,32305,FALSE,FALSE
1077074743650630000,14,FALSE,rt : cloakenigma combined with cloakshield makes it impossible for any outside observers to trace payments done with ,24-12-2018,05:33:24,None,FALSE,26,FALSE,FALSE
1077076081130250000,0,FALSE,google says mobile-first indexing is now used for over half the web pages in its search results,24-12-2018,05:38:43,FALSE,FALSE,99875,FALSE,FALSE
1077076340711580000,0,FALSE,imax pulls the plug on its dream of vr arcades [heavy check mark][?] originally published december   :pm nasdaq,24-12-2018,05:39:45,FALSE,FALSE,99875,FALSE,FALSE
1077076617627910000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:40:51,None,FALSE,1,FALSE,FALSE
1077077166268080000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:43:02,None,FALSE,1,FALSE,FALSE
1077077219128700000,0,FALSE,mnuchin bid to calm markets risks making bad situation worse spx djia nasdaq,24-12-2018,05:43:14,FALSE,FALSE,453,FALSE,FALSE
1077077415921350000,0,FALSE,$knhbf international cannabis positioned in hemp  cbd markets cfn media ad wsj nytimes,24-12-2018,05:44:01,FALSE,FALSE,120699,FALSE,FALSE
1077077920487750000,0,FALSE,i published this on the th of august to the cloud? $amzn nasdaq,24-12-2018,05:46:02,FALSE,FALSE,524,FALSE,FALSE
1077078198842810000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:47:08,None,FALSE,0,FALSE,FALSE
1077078991259950000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:50:17,None,FALSE,1,FALSE,FALSE
1077079177948520000,0,FALSE,plnhf planet  revenue soars % takes off -- cfn media ad wsj nytimes reuters,24-12-2018,05:51:01,FALSE,FALSE,30560,FALSE,FALSE
1077079237218220000,0,FALSE,stocks and sectors in bear [bear face] territory $fb $c $aapl $wfc $amzn $bac $t $xom $googl $wmt wallstreet dowjones,24-12-2018,05:51:15,FALSE,FALSE,38159,FALSE,FALSE
1077079338825040000,5,FALSE,rt : one more technical analysis from tradingview user regarding nasdaq is certain that there wont be any a',24-12-2018,05:51:40,None,FALSE,17,FALSE,FALSE
1077080293616400000,917,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,05:55:27,None,FALSE,0,FALSE,FALSE
1077080433538530000,0,FALSE,plnhf planet  revenue soars % as las vegas takes ad wsj nytimes reuters bloomberg,24-12-2018,05:56:01,FALSE,FALSE,120699,FALSE,FALSE
1077131928715720000,1,FALSE,bitcoin trading update in usd bitcoinbull bitcoincash btcnews news stockmarket nasdaq cryptocurrencies,24-12-2018,09:20:38,FALSE,FALSE,38,FALSE,FALSE
1077132214750660000,0,FALSE,aws signs on to defend itself in oracles jedi rfp lawsuit against us government [heavy check mark][?] orig',24-12-2018,09:21:46,FALSE,FALSE,99856,FALSE,FALSE
1077132516379750000,1,FALSE,rt : bitcoin trading update in usd bitcoinbull bitcoincash btcnews news stockmarket nasdaq cryptocurrencies crypto bitc,24-12-2018,09:22:58,None,FALSE,404,FALSE,FALSE
1077132728578060000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:23:49,None,FALSE,0,FALSE,FALSE
1077132802129380000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:24:06,None,FALSE,0,FALSE,FALSE
1077132856420420000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:24:19,None,FALSE,0,FALSE,FALSE
1077134356236380000,1,FALSE,this software identifies historical seasonal trends and market cycles in stocks  forex  futures and much more,24-12-2018,09:30:17,FALSE,FALSE,3151,FALSE,FALSE
1077134489745300000,1,FALSE,rt : this software identifies historical seasonal trends and market cycles in stocks  forex  futures and much more inv,24-12-2018,09:30:49,None,FALSE,1984,FALSE,FALSE
1077134855870250000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:32:16,None,FALSE,0,FALSE,FALSE
1077134985214210000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:32:47,None,FALSE,0,FALSE,FALSE
1077135015241220000,2,FALSE,looks like the usmarkets are in total panic i believe they will fall another % --&gt;&gt; sel,24-12-2018,09:32:54,FALSE,FALSE,350,FALSE,FALSE
1077135038532230000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:33:00,None,FALSE,0,FALSE,FALSE
1077135144337700000,3,FALSE,rt : $shldq low market cap of $ million low os of  million low float of  million pennystock sears kmart pennystock p,24-12-2018,09:33:25,None,FALSE,1492,FALSE,FALSE
1077135215280160000,2,FALSE,rt : looks like the usmarkets are in total panic i believe they will fall another % --&gt;&gt; sell djia,24-12-2018,09:33:42,FALSE,FALSE,1169,FALSE,FALSE
1077135433321100000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:34:34,None,FALSE,0,FALSE,FALSE
1077135751740040000,2,FALSE,rt : should i buy or sell mystocks ? market shares dowjones sp nasdaq,24-12-2018,09:35:50,TRUE,FALSE,1243,FALSE,FALSE
1077136532119670000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:38:56,None,FALSE,0,FALSE,FALSE
1077136554454400000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:39:01,None,FALSE,1,FALSE,FALSE
1077136643474280000,2,FALSE,rt : looks like the usmarkets are in total panic i believe they will fall another % --&gt;&gt; sell djia,24-12-2018,09:39:22,FALSE,FALSE,298,FALSE,FALSE
1077138508878360000,0,FALSE,if the dow falls another  points in  day  nobody on earth is prepared but if it falls over next  months  we,24-12-2018,09:46:47,FALSE,FALSE,4040,FALSE,FALSE
1077138920507400000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:48:25,None,FALSE,0,FALSE,FALSE
1077139747754110000,0,FALSE,a former ofo exec is launching his own scooter startup [heavy check mark][?] originally published december   :pm nasdaq,24-12-2018,09:51:42,FALSE,FALSE,99856,FALSE,FALSE
1077139752191750000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,09:51:43,None,FALSE,0,FALSE,FALSE
1077140332498870000,0,FALSE,winding way is a beautiful property overlooking the pacific ocean -- sober,24-12-2018,09:54:02,FALSE,FALSE,6334,FALSE,FALSE
1077141588067970000,0,FALSE,($mrnj) new study finds hypnosis stops binge eatinglose weight with  free hypnosis on itunes:,24-12-2018,09:59:01,FALSE,FALSE,25550,FALSE,FALSE
1077142020903310000,1,FALSE,oath officially becomes verizon media group on january  [heavy check mark][?] originally published december   :pm nasdaq,24-12-2018,10:00:44,FALSE,FALSE,99856,FALSE,FALSE
1077142092651110000,0,FALSE,($mrnj) need a better painkiller? experts say meditation is key to long-term relief try the  free meditation app,24-12-2018,10:01:01,FALSE,FALSE,25550,FALSE,FALSE
1077142604591090000,0,FALSE,another shitty day for the dowjones nasdaq and s&amp;p stock indeces this is the watershed moment weve all been',24-12-2018,10:03:03,FALSE,FALSE,5145,FALSE,FALSE
1077142998675340000,5,FALSE,rt : nasdaq behind the scene and introduction video of all participants  including daniel soon  we release an official nasd,24-12-2018,10:04:37,FALSE,FALSE,36,FALSE,FALSE
1077143086411800000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,10:04:58,None,FALSE,0,FALSE,FALSE
1077143098520720000,0,FALSE,blockchain technology solution to cannabis quality control cfn media ad wsj nytimes,24-12-2018,10:05:01,FALSE,FALSE,6334,FALSE,FALSE
1077144037898050000,0,FALSE,an apple event  but with bad lip reading [heavy check mark][?] originally published december   :pm nasdaq,24-12-2018,10:08:45,FALSE,FALSE,99856,FALSE,FALSE
1077144274616110000,0,FALSE,lawmakers push to create three-digit suicide phone line [heavy check mark][?] originally published december   :pm nasdaq,24-12-2018,10:09:42,FALSE,FALSE,99856,FALSE,FALSE
1077144385639210000,1,FALSE,rt : consumer advocacy groups call on ftc to investigate kids apps on google play [heavy check mark][?] originally',24-12-2018,10:10:08,FALSE,FALSE,431,FALSE,FALSE
1077145586191740000,1,FALSE,rt : oath officially becomes verizon media group on january  [heavy check mark][?] originally published december ,24-12-2018,10:14:54,FALSE,FALSE,302,FALSE,FALSE
1077146108147780000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,10:16:59,None,FALSE,0,FALSE,FALSE
1077146848622750000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,10:19:55,None,FALSE,0,FALSE,FALSE
1077146867719310000,0,FALSE,check out the s&amp;p  and nasdaq forecast,24-12-2018,10:20:00,FALSE,FALSE,777,FALSE,FALSE
1077146883196410000,0,FALSE,specialist equities broker on our site offers commission free orders on nyse nasdaq stocks &gt;&gt;,24-12-2018,10:20:04,FALSE,FALSE,77976,FALSE,FALSE
1077147311560630000,0,FALSE,yougov acquires social analytics company [heavy check mark][?] originally published,24-12-2018,10:21:46,FALSE,FALSE,99856,FALSE,FALSE
1077147834707790000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,10:23:50,None,FALSE,1,FALSE,FALSE
1077148816065860000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,10:27:44,None,FALSE,0,FALSE,FALSE
1077149192567610000,0,FALSE,fuck mnuchin he might be able to save market for a few days but after than new lows are coming spx es_f,24-12-2018,10:29:14,None,FALSE,58,FALSE,FALSE
1077149478736610000,0,FALSE,ott weekly summary: markets ==&gt; shoooooort!!!!!!!! bear market in  worst december since  !!! dax $spx,24-12-2018,10:30:22,FALSE,FALSE,95,FALSE,FALSE
1077149692889300000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,10:31:13,None,FALSE,0,FALSE,FALSE
1077149741291630000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,10:31:25,None,FALSE,2,FALSE,FALSE
1077150499625940000,977,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,10:34:26,None,FALSE,0,FALSE,FALSE
1077272667223410000,0,FALSE,that fake stock market bubble was all bought on cheap fed money the workers had to pay that inflated prices for wo,24-12-2018,18:39:53,None,FALSE,86478,FALSE,FALSE
1077272700350010000,0,FALSE,$mssv files form -g with the securities and exchange commission ad wsj nytimes,24-12-2018,18:40:01,FALSE,FALSE,120692,FALSE,FALSE
1077272875558670000,1054,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,18:40:42,None,FALSE,0,FALSE,FALSE
1077272921913970000,14,FALSE,rt : $nhpi many trader not online today name/change on christmaseve hope you have shares for thursday morning [rocket] big runner al,24-12-2018,18:40:54,None,FALSE,937,FALSE,FALSE
1077273018462810000,1,FALSE,rt : pattern day trader (pdt) rules - everything you need to know | daytrading stocks stockmarket nyse nasdaq knowled,24-12-2018,18:41:17,None,FALSE,1016,FALSE,FALSE
1077273212659160000,20,FALSE,rt : no fear   bmm is here !!!!!!!!!!!! $myli to $+ expect big things this week teambillionaire pennystocks stocks ,24-12-2018,18:42:03,None,FALSE,0,FALSE,FALSE
1077273240957900000,0,FALSE,is the sell - off in markets   an opportunity to buy gem stocks at low prices ? more here :,24-12-2018,18:42:10,FALSE,FALSE,512,FALSE,FALSE
1077273450471920000,0,FALSE,not saying that fake stock will keep going down it could rally any day because its fake i do know for a fact it'',24-12-2018,18:43:00,None,FALSE,86478,FALSE,FALSE
1077273455131790000,0,FALSE,$ntfu nutrafuels inc utilizes nanotechnology ad wsj nytimes reuters bloomberg,24-12-2018,18:43:01,FALSE,FALSE,120692,FALSE,FALSE
1077273455760980000,0,FALSE,$nexcf nextech launches ecommerce ar solution for magento cfn media ad wsj nytimes,24-12-2018,18:43:01,FALSE,FALSE,30564,FALSE,FALSE
1077273705473020000,0,FALSE,($mrnj) tiger woods started hypnosis at  to succeed at golf use hypnosis to generate wealth!  hypnosis app on,24-12-2018,18:44:00,FALSE,FALSE,25550,FALSE,FALSE
1077273750893220000,0,FALSE,well merrychristmas to all and to all a good night reminiscent of - and the internet bust in - these,24-12-2018,18:44:11,FALSE,TRUE,30242,FALSE,FALSE
1077273901107940000,0,FALSE,whatsapp makes group calls easier  but calls still limited to four people [heavy check mark][?] originally,24-12-2018,18:44:47,FALSE,FALSE,99785,FALSE,FALSE
1077273990568260000,1,FALSE,a momentum day trading strategy that anyone can profit from | daytrading stocks stockmarket pennystocks nyse,24-12-2018,18:45:08,FALSE,FALSE,51010,FALSE,FALSE
1077274058042060000,0,FALSE,that fake stock market could rally and hit record highs again soon but i know for a fact that wall street is %,24-12-2018,18:45:24,None,FALSE,86478,FALSE,FALSE
1077274157824510000,0,FALSE,seekimg calm is tough- / when some think your boss is an- / unhinged lunatic / haiku,24-12-2018,18:45:48,FALSE,FALSE,3178,FALSE,FALSE
1077274429527340000,1054,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,18:46:53,None,FALSE,0,FALSE,FALSE
1077274472783200000,0,FALSE,hi everyone this is donald t happy fucking christmas i fucked you all and then some worse than the great depr,24-12-2018,18:47:03,None,FALSE,23,FALSE,FALSE
1077274501161900000,1054,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,18:47:10,None,FALSE,0,FALSE,FALSE
1077274560737750000,20,FALSE,rt : no fear   bmm is here !!!!!!!!!!!! $myli to $+ expect big things this week teambillionaire pennystocks stocks ,24-12-2018,18:47:24,None,FALSE,2,FALSE,FALSE
1077274567247300000,1054,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,18:47:26,None,FALSE,0,FALSE,FALSE
1077274649430490000,1054,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,18:47:45,None,FALSE,0,FALSE,FALSE
1077274694485750000,0,FALSE,this is what obama did for you liberals he gave you the fakest stock market in history by driving it up with cheap,24-12-2018,18:47:56,None,FALSE,86478,FALSE,FALSE
1077274965672680000,1054,FALSE,rt : i predict that herbalife merges with $myli in january $myli execs were responsible for making herbalife a household name,24-12-2018,18:49:01,None,FALSE,0,FALSE,FALSE
1077275023394630000,0,FALSE,$ndra trading at cash! biotech medtech nasdaq nyse stocks investors,24-12-2018,18:49:15,None,FALSE,154,FALSE,FALSE
1077275057808820000,0,FALSE,i want you to resume congress soon i would like you to accept the border barrier then  american',24-12-2018,18:49:23,None,FALSE,4422,FALSE,FALSE
1077275437431170000,0,FALSE,bitcoin btc cryptocurrency nasdaq dowjones is there a christmas present for the bears now? [pouting face],24-12-2018,18:50:53,None,FALSE,44,FALSE,FALSE
1077275463008040000,3,FALSE,rt : techstocks and gamingstocks are in a bearmarket check out my video about the last trading day before christmas,24-12-2018,18:50:59,FALSE,FALSE,1485,FALSE,FALSE
1077275761160140000,1,FALSE,rt : new found footage of what happened to santa rally! spx nasdaq djia stockmarket bearmarket santa vix ,24-12-2018,18:52:10,None,FALSE,1147,FALSE,FALSE
1077275847378240000,1,FALSE,rt : a momentum day trading strategy that anyone can profit from | daytrading stocks stockmarket pennystocks nyse nas,24-12-2018,18:52:31,None,FALSE,1184,FALSE,FALSE
1077275982472580000,14,FALSE,rt : $nhpi many trader not online today name/change on christmaseve hope you have shares for thursday morning [rocket] big runner al,24-12-2018,18:53:03,None,FALSE,434,FALSE,FALSE
1077276293589270000,34,FALSE,rt : $nhpi finra name / ticker change $wdbg this stock will turn many account very green[white heavy check mark] in  [money-mouth face] ceo and c,24-12-2018,18:54:17,None,FALSE,351,FALSE,FALSE
1077276486057500000,0,FALSE,$grin grown rogue moves into californias $ billion cannabis market cfn media ad wsj',24-12-2018,18:55:03,FALSE,FALSE,120692,FALSE,FALSE
