Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1077066416233240000,0,FALSE,iphoneplus case  military grade ft drop tested protective case with kickstand  compatible with apple iphone ,24-12-2018,05:00:19,FALSE,FALSE,3886,FALSE,FALSE
1077066450626460000,4026,FALSE,rt : hey guys! thought id hold a little giveaway during the christmas season one person will win this    inch macbook pro!',24-12-2018,05:00:27,None,FALSE,148,FALSE,FALSE
1077066463884690000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:00:30,None,FALSE,30,FALSE,FALSE
1077066479378610000,0,FALSE,how much does it cost to build an iphoneapp? iphone apple,24-12-2018,05:00:34,FALSE,FALSE,315,FALSE,FALSE
1077066641622600000,0,FALSE,how true is it that is now  created to be doing what apple has been fined for  releasing device updates th,24-12-2018,05:01:12,None,FALSE,619,FALSE,FALSE
1077066671263800000,0,FALSE,pounding s door! kesaro complaining about the attack did to him in the l',24-12-2018,05:01:20,FALSE,FALSE,75,FALSE,FALSE
1077066793884220000,0,FALSE,ipad pro: apple confirms customers have been sent bent devices - apple,24-12-2018,05:01:49,FALSE,FALSE,68,FALSE,FALSE
1077066840608820000,0,FALSE,everything you can do with control center apple  ios  ipad  iphone  productivity  via,24-12-2018,05:02:00,FALSE,FALSE,19,FALSE,FALSE
1077066842643010000,8,FALSE,rt : a premiumdomain listed forsale and a great opportunity for mobilephone companies to promote,24-12-2018,05:02:00,FALSE,FALSE,5390,FALSE,FALSE
1077067097958620000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:03:01,None,FALSE,940,FALSE,FALSE
1077067103318850000,0,FALSE,check out authentic oem apple earpods ipod touch mm jack headphones for audio (no mic) apple via,24-12-2018,05:03:03,FALSE,FALSE,1,FALSE,FALSE
1077067290426940000,0,FALSE,the new domain name crabapple net has been listed for sale at   buy it before its gone! cl,24-12-2018,05:03:47,FALSE,FALSE,683,FALSE,FALSE
1077067411453550000,0,FALSE,am i the only who doesnt see the point in the apple car if it's even real?',24-12-2018,05:04:16,FALSE,FALSE,3319,FALSE,FALSE
1077067480055580000,10,FALSE,rt : googlecardboard vrheadset iphone apple [triangular flag on post] perimeter z virtual reality d vr virtualrealityheadset [smiling face with heart-shaped eyes] virtualreality,24-12-2018,05:04:32,None,FALSE,7,FALSE,FALSE
1077067530240370000,10,FALSE,rt : great for stocking stuffers asims extraordinary journeys by tommyleedavis buy today bookish fantasybooksbookworm booksta',24-12-2018,05:04:44,None,FALSE,10886,FALSE,FALSE
1077068104285310000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:07:01,None,FALSE,143,FALSE,FALSE
1077068304181850000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:07:49,None,FALSE,404,FALSE,FALSE
1077068334057700000,0,FALSE,also  hahahahahahahahahahah  you know tech better than anyone else thats why your richer than je',24-12-2018,05:07:56,None,FALSE,261,FALSE,FALSE
1077068872237360000,0,FALSE,entertainment you will be talkibng about for months! glimpse of death rt thankyou amazon followme apple,24-12-2018,05:10:04,FALSE,FALSE,520,FALSE,FALSE
1077070122769140000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:15:02,None,FALSE,945,FALSE,FALSE
1077070223935580000,1,FALSE,good mood  hot coffee  laptop and ready to start the day! gm! * * * * * * * * * * goodmorning coffee laptop mac,24-12-2018,05:15:27,FALSE,FALSE,12,FALSE,FALSE
1077070375974890000,0,FALSE,the best ipad accessories in    anymacbiz macbookair ipod iphone iphonex,24-12-2018,05:16:03,FALSE,FALSE,29,FALSE,FALSE
1077070736123030000,0,FALSE,can somebody please explain why your ad shows this price and when clicked sho,24-12-2018,05:17:29,FALSE,FALSE,102,FALSE,FALSE
1077070865383150000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:17:59,None,FALSE,9595,FALSE,FALSE
1077071008161420000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:18:34,None,FALSE,8,FALSE,FALSE
1077071015442660000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:18:35,None,FALSE,124,FALSE,FALSE
1077071039912460000,0,FALSE,super frustrating i just noticed apples health app cleared about  years of sleep data  just when i wanted to com',24-12-2018,05:18:41,None,FALSE,1309,FALSE,FALSE
1077071280904460000,0,FALSE,the man who thought different apple zonediaries,24-12-2018,05:19:39,FALSE,FALSE,22,FALSE,FALSE
1077071553274300000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:20:43,None,FALSE,773,FALSE,FALSE
1077071591010450000,4,FALSE,rt :  best iphone xs max battery cases iphonexsmax iphone apple,24-12-2018,05:20:52,FALSE,FALSE,1252,FALSE,FALSE
1077071652528280000,0,FALSE,apple airpods one year plus still going strong cannot wait for airpods!!!!,24-12-2018,05:21:07,None,FALSE,573,FALSE,FALSE
1077071954136330000,0,FALSE,apple removes app claiming homosexuality is sin'',24-12-2018,05:22:19,FALSE,FALSE,291,FALSE,FALSE
1077072158646390000,0,FALSE,microsoft reportedly working on xbox and windows webcams for k ps,24-12-2018,05:23:08,FALSE,FALSE,4,FALSE,FALSE
