TSLA,Tesla Inc ,12312015,Tesla to clarify how customers may disclose problems -U.S. agency ,WASHINGTON Tesla Motors Inc has agreed to revise its customer repair agreements to allow owners to report potential safety issues to U.S. auto safety regulators  a government spokesman said on Friday.,topStory
TSLA,Tesla Inc ,12312015,Tesla will clarify customers may disclose vehicle problems -source ,WASHINGTON  June 10 Tesla Motors Inc  has agreed to revise its customer repair agreements to allow owners to report potential safety issues to U.S. auto safety regulators  a source briefed on the matter said.,normal
INTC,Intel Corporation,12312015,Intel gets mobile chip contract from Apple - Bbg ,Apple Inc's next iPhone will use modems chips from Intel Corp  replacing those made by Qualcomm Inc in some versions of the new smartphone  Bloomberg reported  citing people familiar with the matter.,topStory
INTC,Intel Corporation,12312015,US STOCKS-Wall St falls with oil  worries about global economy ,* Indexes down: Dow 0.9 pct  S&P 1.2 pct  Nasdaq 1.6 pct   (Updates to late afternoon),normal
INTC,Intel Corporation,12312015,US STOCKS-Wall St down sharply on oil drop  global growth worries ,* Indexes down: Dow 0.56 pct  S&P 0.79 pct  Nasdaq 1.02 pct   (Updates to early afternoon),normal
INTC,Intel Corporation,12312015,UPDATE 1-Intel gets mobile chip contract from Apple - Bbg ,June 10 Apple Inc's next iPhone will use modems chips from Intel Corp  replacing those made by Qualcomm Inc in some versions of the new smartphone  Bloomberg reported  citing people familiar with the matter.,normal
INTC,Intel Corporation,12312015,Intel gets mobile chip contract from Apple - Bloomberg ,June 10 Apple Inc's next iPhone will use modems chips from Intel Corp  replacing those made by Qualcomm Inc in some versions of the new smartphone  Bloomberg reported  citing people familiar with the matter.,normal
INTC,Intel Corporation,12312015,BRIEF-Intel said to get chip order from Apple - StreetInsider  citing Bloomberg ,* Intel said to get chip order from Apple - StreetInsider  citing Bloomberg  Source text - (http://bit.ly/1U50vrh) Further company coverage:    (Bengaluru Newsroom),normal
QCOM,QUALCOMM Incorporated,12312015,Intel gets mobile chip contract from Apple - Bbg ,Apple Inc's next iPhone will use modems chips from Intel Corp  replacing those made by Qualcomm Inc in some versions of the new smartphone  Bloomberg reported  citing people familiar with the matter.,topStory
QCOM,QUALCOMM Incorporated,12312015,UPDATE 1-Intel gets mobile chip contract from Apple - Bbg ,June 10 Apple Inc's next iPhone will use modems chips from Intel Corp  replacing those made by Qualcomm Inc in some versions of the new smartphone  Bloomberg reported  citing people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,12312015,Intel gets mobile chip contract from Apple - Bloomberg ,June 10 Apple Inc's next iPhone will use modems chips from Intel Corp  replacing those made by Qualcomm Inc in some versions of the new smartphone  Bloomberg reported  citing people familiar with the matter.,normal
