MSFT,Microsoft Corporation,06282016,BRIEF-Microsoft Hololens launching in Japan ,* Microsoft hololens will be available for preorder in Japan starting Dec 2,topStory
INTC,Intel Corporation,06282016,Delphi  Mobileye to use Intel chip for self-driving car system ,Nov 29 Auto parts maker Delphi Automotive Plc  and Israeli technology firm Mobileye NV will put an Intel Corp chip at the heart of their joint effort to produce self-driving vehicles by 2019  the companies said on Tuesday.,normal
