MSFT,Microsoft Corporation,06282016,Microsoft launches messaging system for businesses  takes on Slack ,Microsoft Corp launched a messaging system for businesses  Microsoft Teams  on Wednesday  putting it in direct competition with fast-growing startup Slack and Facebook Inc's Workplace product.,topStory
MSFT,Microsoft Corporation,06282016,Microsoft launches messaging system for businesses  takes on Slack ,Nov 2 Microsoft Corp launched a messaging system for businesses  Microsoft Teams  on Wednesday  putting it in direct competition with fast-growing startup Slack and Facebook Inc's Workplace product.,normal
MSFT,Microsoft Corporation,06282016,BRIEF-Microsoft launches new chat-based workspace Microsoft Teams ,* Unveiled Microsoft Teams  a new chat-based workspace that "further enhances collaboration capabilities in Microsoft Office 365",normal
TSLA,Tesla Inc ,06282016,Tesla obliged to pay $1.7 billion to Panasonic for gigafactory cells ,Tesla Motors Inc  had an obligation to pay a total of about $1.7 billion to Japan's Panasonic Corp  as of Sept. 30 for electric vehicle battery cells made at Tesla's gigafactory in Nevada  the carmaker said in a regulatory filing.,topStory
TSLA,Tesla Inc ,06282016,UPDATE 2-Tesla obliged to pay $1.7 bln to Panasonic for gigafactory cells ,Nov 2 Tesla Motors Inc had an obligation to pay a total of about $1.7 billion to Japan's Panasonic Corp as of Sept. 30 for electric vehicle battery cells made at Tesla's gigafactory in Nevada  the carmaker said in a regulatory filing.,normal
TSLA,Tesla Inc ,06282016,Tesla obliged to pay $1.7 bln to Panasonic for gigafactory cells ,Nov 2 Tesla Motors Inc had an obligation to pay a total of about $1.7 billion to Japan's Panasonic Corp as of Sept. 30 for electric vehicle battery cells made at Tesla's gigafactory in Nevada  the carmaker said in a regulatory filing.,normal
QCOM,QUALCOMM Incorporated,06282016,Qualcomm reports better-than-expected quarterly revenue ,Smartphone chipmaker Qualcomm Inc  which agreed to buy NXP Semiconductors NV for about $38 billion last week   reported a better-than-expected 13.3 percent rise in quarterly revenue  helped by strong demand  particularly in China.,topStory
QCOM,QUALCOMM Incorporated,06282016,UPDATE 1-Qualcomm reports better-than-expected quarterly revenue ,Nov 2 Smartphone chipmaker Qualcomm Inc   which agreed to buy NXP Semiconductors NV for about $38 billion last week   reported a better-than-expected 13.3 percent rise in quarterly revenue  helped by strong demand  particularly in China.,normal
QCOM,QUALCOMM Incorporated,06282016,Qualcomm's quarterly revenue rises 13.3 pct ,Nov 2 Smartphone chipmaker Qualcomm Inc   which agreed to buy NXP Semiconductors NV for about $38 billion last week   reported a 13.3 percent rise in quarterly revenue on Wednesday  helped by strong demand.,normal
QCOM,QUALCOMM Incorporated,06282016,BRIEF-Qualcomm posts Q4 earnings per share $1.07 ,* Qualcomm announces fourth quarter and fiscal 2016 results fiscal 2016 revenues $23.6 billion; GAAP EPS $3.81  non-GAAP EPS $4.44,normal
