MSFT,Microsoft Corporation,06282016,France orders Microsoft to stop collecting excessive user data ,BRUSSELS The French data protection authority on Wednesday ordered Microsoft Corp to stop collecting excessive data on users of its Windows 10 operating system and serving them personalised ads without their consent.,topStory
MSFT,Microsoft Corporation,06282016,France orders Microsoft to stop collecting excessive user data ,BRUSSELS The French data protection authority on Wednesday ordered Microsoft Corp to stop collecting excessive data on users of its Windows 10 operating system and serving them personalized ads without their consent.,normal
MSFT,Microsoft Corporation,06282016,UPDATE 2-France orders Microsoft to stop collecting excessive user data ,* Microsoft ordered to stop tracking Windows users without consent,normal
MSFT,Microsoft Corporation,06282016,US STOCKS-Microsoft helps Wall St to another day of record highs ,* Indexes up: Dow 0.19 pct  S&P 0.43 pct  Nasdaq 1.06 pct   (Updates with close of U.S. market),normal
MSFT,Microsoft Corporation,06282016,US STOCKS SNAPSHOT-Microsoft leads Wall St to fresh record highs ,NEW YORK  July 20 Wall Street gained on Wednesday  and the S&P 500 and Dow industrials set fresh records  as Microsoft's strong results boosted indexes and gave the latest sign that U.S. corporate earnings season may be less dour than feared.,normal
MSFT,Microsoft Corporation,06282016,US STOCKS-Microsoft  Morgan Stanley lift Dow  S&P to records ,* Indexes up: Dow 0.22 pct  S&P 0.44 pct  Nasdaq 0.97 pct   (Adds details  changes quotes  updates prices),normal
MSFT,Microsoft Corporation,06282016,US STOCKS-Microsoft lifts Dow  S&P to records  before oil limits gains ,* Indexes up: Dow 0.01 pct  S&P 0.08 pct  Nasdaq 0.43 pct   (Updates to open),normal
MSFT,Microsoft Corporation,06282016,US STOCKS SNAPSHOT-S&P  Dow hit new peaks on strong earnings ,July 20 The S&P 500 and the Dow touched new highs at the open on Wednesday  extending a record-setting rally  after Morgan Stanley and Microsoft  reported strong quarterly results.,normal
MSFT,Microsoft Corporation,06282016,US STOCKS-Futures rise on Morgan Stanley  Microsoft results ,July 20 U.S. stock index futures were higher on Wednesday  with the Dow industrials on track for its ninth straight day of gains  as results from Morgan Stanley and Microsoft helped spur investor optimism regarding the health of corporate earnings.,normal
TSLA,Tesla Inc ,06282016,Tesla's data collection may help it deflect Autopilot liability ,NEW YORK The large volume of data Tesla Motors Inc collects from its cars on the road has armed it with information to publicly counter  and possibly legally defend  claims about the safety of its Autopilot driving-assist software  according to lawyers familiar with such cases.,topStory
TSLA,Tesla Inc ,06282016,UPDATE 2-Daimler AG  Ferrari selling some new vehicles with faulty air bags -U.S. Senate report ,WASHINGTON  July 20 Daimler AG's Mercedes-Benz USA and Daimler Vans units and Ferrari NV are among a small group of automakers selling some new vehicles with faulty Takata airbags that will be subject to recalls by the end of 2018  a U.S. Senate report said on Wednesday.,normal
TSLA,Tesla Inc ,06282016,Tesla's data collection may help it deflect Autopilot liability ,NEW YORK The large volume of data Tesla Motors Inc collects from its cars on the road has armed it with information to publicly counter  and possibly legally defend  claims about the safety of its Autopilot driving-assist software  according to lawyers familiar with such cases.,normal
TSLA,Tesla Inc ,06282016,Tesla's data collection may help it deflect Autopilot liability ,NEW YORK  July 20 The large volume of data Tesla Motors Inc collects from its cars on the road has armed it with information to publicly counter  and possibly legally defend  claims about the safety of its Autopilot driving-assist software  according to lawyers familiar with such cases.,normal
INTC,Intel Corporation,06282016,Intel's slowing data center growth overshadows strong profit ,Intel Corp  on Wednesday reported slower revenue growth at its data center business  which makes semiconductors used in high-end servers  overshadowing a better-than-expected quarterly profit.,topStory
INTC,Intel Corporation,06282016,UPDATE 2-Intel's slowing data center growth overshadows strong profit ,July 20 Intel Corp on Wednesday reported slower revenue growth at its data center business  which makes semiconductors used in high-end servers  overshadowing a better-than-expected quarterly profit.,normal
INTC,Intel Corporation,06282016,BRIEF-Intel reports Q2 revenue of $13.5 billion ,* Quarterly reported non-GAAP operating income of $3.2 billion  net income of $2.9 billion and EPS of 59 cents,normal
INTC,Intel Corporation,06282016,Intel's quarterly revenue rises 2.6 percent ,July 20 Intel Corp reported a 2.6 percent rise in quarterly revenue  boosted by strong sales of its microchips that power data centers and Internet-connected devices.,normal
QCOM,QUALCOMM Incorporated,06282016,Strong demand from China buoys Qualcomm forecast ,Qualcomm Inc forecast current-quarter profit largely above market estimates as it sees strong demand for its mobile chips in China and expects to sign more licensing deals.,topStory
QCOM,QUALCOMM Incorporated,06282016,UPDATE 2-Strong demand from China buoys Qualcomm forecast ,July 20 Qualcomm Inc forecast current-quarter profit largely above market estimates as it sees strong demand for its mobile chips in China and expects to sign more licensing deals.,normal
QCOM,QUALCOMM Incorporated,06282016,Qualcomm revenue rises 3.6 percent ,July 20 Qualcomm Inc reported a 3.6 percent rise in quarterly revenue  driven by strong demand for its flagship Snapdragon processors used in smartphones.,normal
