MSFT,Microsoft Corporation,06282016,TREASURIES-Yields rise on Microsoft bond offering  profit-taking ,* Appetite for Microsoft offering skews demand away from U.S. Treasuries,topStory
MSFT,Microsoft Corporation,06282016,TREASURIES-Yields rise on Microsoft bond offering  profit-taking ,* Appetite for Microsoft offering skews demand away from U.S. Treasuries     * Microsoft selling seven-tranche U.S. dollar bond - IFR     * Yields rise from Friday's multi-week lows     * Profit-taking helps push yields higher      By Sam Forgione     NEW YORK  Aug 1 U.S. Treasury yields rose on Monday from Friday's multi-week lows in anticipation of a corporate bond offering from Microsoft  with profit-taking also fueling the move.      Microsoft is selling a seven-tranche U.S. doll,normal
MSFT,Microsoft Corporation,06282016,BRIEF-Moody's rates Microsoft's new senior notes at Aaa ,* Ratings reflects expectations that microsoft's business model will remain exceptionally robust as it transitions from on premise licensing,normal
TSLA,Tesla Inc ,06282016,SolarCity accepts Tesla's $2.6 billion offer; both shares fall ,SolarCity Corp  agreed to Tesla Motors Inc's  $2.6 billion offer to buy the solar panel installer  the companies said on Monday  clearing one obstacle in the way of Elon Musk's ambitious plans for a carbon-free energy and transportation company. | Video ,topStory
TSLA,Tesla Inc ,06282016,UPDATE 8-SolarCity accepts Tesla's $2.6 billion offer; both shares fall ,* Offer includes 45 day "go-shop" period   (Adds S&P CreditWatch action on Tesla; closing prices for Tesla and SolarCity shares),normal
TSLA,Tesla Inc ,06282016,BRIEF-Solarcity Corp enters into agreement with Tesla ,* On July 31  2016  Tesla and Solarcity entered into an agreement and plan of merger,normal
TSLA,Tesla Inc ,06282016,Tesla to buy SolarCity in $2.6 bln stock deal ,Aug 1 Tesla Motors Inc said it would buy solar panel installer SolarCity Corp for $2.6 billion in shares to form a one-stop clean energy shop.,normal
TSLA,Tesla Inc ,06282016,BRIEF-Tesla Motors  Solarcity announce call to discuss combination ,* Will host a conference call and webcast at 5:00 a.m. PT (8:00 a.m. ET) on Monday  August 1  2016 to discuss Tesla's acquisition of Solarcity,normal
TSLA,Tesla Inc ,06282016,BRIEF-Tesla to buy SolarCity in all-stock deal for $2.6 bln ,* Expect to achieve cost synergies of $150 million in the first full year after closing,normal
TSLA,Tesla Inc ,06282016,Tesla  SolarCity set to announce merger: sources ,Tesla Motors Inc  and SolarCity Corp  could announce they have agreed to merge as early as Monday  people familiar with the matter said  setting the stage for a campaign to convince the two companies' shareholders to back the deal.,normal
TSLA,Tesla Inc ,06282016,UPDATE 2-Tesla  SolarCity set to announce merger on Monday -sources ,July 31 Tesla Motors Inc and SolarCity Corp could announce they have agreed to merge as early as Monday  people familiar with the matter said  setting the stage for a campaign to convince the two companies' shareholders to back the deal.,normal
