MSFT,Microsoft Corporation,12312015,BRIEF-Bsquare extends OEM distribution agreement with Microsoft ,* Says on Apr 11  2016  entered amendment to extend term of OEM distribution agreement with Microsoft until June 30  2017,topStory
MSFT,Microsoft Corporation,12312015,Microsoft lawsuit against government relies on speech  privacy rights ,SAN FRANCISCO When the U.S. Department of Justice sought permission to search a Microsoft Hotmail account in 2014  a judge rejected one condition the agency asked for - an order preventing Microsoft from ever telling its customer about the search.,normal
MSFT,Microsoft Corporation,12312015,Microsoft sues U.S. government over data requests ,SAN FRANCISCO Microsoft Corp  has sued the U.S. government for the right to tell its customers when a federal agency is looking at their emails  the latest in a series of clashes over privacy between the technology industry and Washington. | Video ,normal
MSFT,Microsoft Corporation,12312015,RPT-Microsoft lawsuit against government relies on speech  privacy rights ,SAN FRANCISCO  April 14 When the U.S. Department of Justice sought permission to search a Microsoft Hotmail account in 2014  a judge rejected one condition the agency asked for - an order preventing Microsoft from ever telling its customer about the search.,normal
MSFT,Microsoft Corporation,12312015,Microsoft lawsuit against government relies on speech  privacy rights ,SAN FRANCISCO When the U.S. Department of Justice sought permission to search a Microsoft Hotmail account in 2014  a judge rejected one condition the agency asked for - an order preventing Microsoft from ever telling its customer about the search.,normal
MSFT,Microsoft Corporation,12312015,Microsoft lawsuit against government relies on speech  privacy rights ,SAN FRANCISCO  April 14 When the U.S. Department of Justice sought permission to search a Microsoft Hotmail account in 2014  a judge rejected one condition the agency asked for - an order preventing Microsoft from ever telling its customer about the search.,normal
TSLA,Tesla Inc ,12312015,Fiat Chrysler CEO says can build Tesla Model 3 rival if makes business sense ,AMSTERDAM Fiat Chrysler Automobiles (FCA)  could build an Italian-style rival to Tesla's Model 3 within 12 months if the electric carmaker can prove the vehicle makes business sense  FCA Chief Executive Sergio Marchionne said on Friday.,topStory
TSLA,Tesla Inc ,12312015,Fiat Chrysler CEO says can build Tesla Model 3 rival if makes business sense ,AMSTERDAM  April 15 Fiat Chrysler Automobiles (FCA) could build an Italian-style rival to Tesla's Model 3 within 12 months if the electric carmaker can prove the vehicle makes business sense  FCA Chief Executive Sergio Marchionne said on Friday.,normal
INTC,Intel Corporation,12312015,Intel plans to cut thousands of jobs: report ,Intel Corp  is planning to cut thousands of jobs this spring  including reducing headcount in some business units by double-digit percentages  news website Oregonlive said  citing sources inside the company familiar with the plan.,topStory
INTC,Intel Corporation,12312015,Intel plans to cut thousands of jobs - report ,April 15 Intel Corp is planning to cut thousands of jobs this spring  including reducing headcount in some business units by double-digit percentages  news website Oregonlive said  citing sources inside the company familiar with the plan.,normal
