MSFT,Microsoft Corporation,2017-03-06,BRIEF-Steelcase and Microsoft announce development of technology-enabled spaces designed to boost creative work ,* Steelcase and Microsoft announce development of technology-enabled spaces designed to boost creative work  Source text for Eikon:  Further company coverage:,topStory
INTC,Intel Corporation,2017-03-06,BRIEF-Intel says John Donahoe informs he will not stand for re-election to board ,* Intel-On March 2  John J. Donahoe informed co that he will not stand for re-election to Intel's board - SEC filing,topStory
