MSFT,Microsoft Corporation,06062017,BRIEF-Axway extends multi-cloud strategy in expanded Microsoft integration ,* AXWAY EXTENDS MULTI-CLOUD STRATEGY IN EXPANDED MICROSOFT INTEGRATION Source text for Eikon: Further company coverage: (Gdynia Newsroom),topStory
MSFT,Microsoft Corporation,06062017,BOJ Kuroda laughs off face-watchers trying to predict policy changes ,TOKYO  Oct 31 Bank of Japan Governor Haruhiko Kuroda on Tuesday brushed off the notion that researchers can use artificial intelligence to analyse his facial expressions and predict changes in monetary policy.,normal
MSFT,Microsoft Corporation,06062017,Former Microsoft workers seek class cert in major sex bias case ,Two former Microsoft Corp employees who have filed a lawsuit accusing the tech giant of discriminating against women in pay and promotions have asked a federal judge in Seattle to certify a nationwide class of more than 8 000 women.,normal
TSLA,Tesla Inc ,06062017,Panasonic says Gigafactory battery output to increase for Tesla's Model 3 ,TOKYO Panasonic Corp  on Tuesday said output at the $5 billion battery "Gigafactory" it runs with electric vehicle maker Tesla Inc  could soon increase as the causes of bottlenecks that have hobbled production are now understood.,topStory
TSLA,Tesla Inc ,06062017,UPDATE 1-Panasonic says Gigafactory battery output to increase for Tesla's Model 3 ,* Bottlenecks due to automation delays -Panasonic CEO (Adds more Panasonic CEO comments  earnings  automotive expansion  details on China plant),normal
TSLA,Tesla Inc ,06062017,Panasonic CEO says could soon increase output at Tesla's gigafactory battery plant ,TOKYO Panasonic Corp Chief Executive Kazuhiro Tsuga said on Tuesday that output could soon be increased at Tesla Inc's "gigafactory" battery plant as the causes of production bottlenecks for Tesla's Model 3 are now understood.,normal
TSLA,Tesla Inc ,06062017,Panasonic CEO says could soon increase output at Tesla's gigafactory battery plant ,TOKYO  Oct 31 Panasonic Corp Chief Executive Kazuhiro Tsuga said on Tuesday that output could soon be increased at Tesla Inc's "gigafactory" battery plant as the causes of production bottlenecks for Tesla's Model 3 are now understood.,normal
TSLA,Tesla Inc ,06062017,Panasonic's Q2 profit rises 6 pct on automotive demand  beats estimates ,TOKYO  Oct 31 Japan's Panasonic Corp reported a 6 percent increase in second-quarter operating profit on Tuesday  beating analyst estimates  as it began to tap growing demand for electrification from automakers.,normal
INTC,Intel Corporation,06062017,Qualcomm dips on risk of losing Apple  Intel gains ,Shares in Qualcomm Inc  fell as much as 8 percent on Tuesday on reports that Apple Inc  would not use its modem chips in iPhones and iPads from next year.,topStory
INTC,Intel Corporation,06062017,UPDATE 1-Qualcomm dips on risk of losing Apple  Intel gains ,Oct 31 Shares in Qualcomm Inc fell as much as 8 percent on Tuesday on reports that Apple Inc would not use its modem chips in iPhones and iPads from next year.,normal
