MSFT,Microsoft Corporation,2017-09-29,Reuters hosts Newsmakers with Microsoft CEO Satya Nadella and RBC President and CEO David McKay ,This week  Reuters hosted two Newsmaker events  featuring Microsoft CEO Satya Nadella and RBC President and CEO David McKay.,topStory
TSLA,Tesla Inc ,2017-09-29,Tesla's big battery races to keep South Australia's lights on ,HORNSDALE  Australia One year after the state of South Australia suffered a major blackout  the clock has started ticking for Tesla Inc to finish building the world's biggest battery to help keep the lights on in Australia's most wind-dependent state.,topStory
