MSFT,Microsoft Corporation,06062017,Microsoft to reorganize sales and marketing teams ,SAN FRANCISCO Microsoft will undergo a reorganization that will impact its sales and marketing teams  company executives told employees on Monday.,topStory
MSFT,Microsoft Corporation,06062017,Microsoft to reorganize sales and marketing teams ,SAN FRANCISCO  July 3 Microsoft will undergo a reorganization that will impact its sales and marketing teams  company executives told employees on Monday.,normal
MSFT,Microsoft Corporation,06062017,BRIEF-Sharpspring appoints former Microsoft executive Marietta Davis to its board ,* Sharpspring appoints former Microsoft executive Marietta Davis and ARI Network Services CEO Roy W. Olivier to board of directors Source text for Eikon: Further company coverage:,normal
TSLA,Tesla Inc ,06062017,Tesla deliveries at low end of forecast  starting Model 3 production ,Tesla Inc said it delivered about 47 100 electric sedans and SUVs in the first half of 2017  at the lower end of its own forecasts  shortly after Chief Executive Elon Musk announced that production of its mass-market Model 3 would start this week and build to 20 000 per month in December. | Video ,topStory
TSLA,Tesla Inc ,06062017,UPDATE 6-Tesla deliveries at low end of forecast  starting Model 3 production ,July 3 Tesla Inc said it delivered about 47 100 electric sedans and SUVs in the first half of 2017  at the lower end of its own forecasts  shortly after Chief Executive Elon Musk announced that production of its mass-market Model 3 would start this week and build to 20 000 per month in December.,normal
TSLA,Tesla Inc ,06062017,Tesla deliveries at low end of forecast  starting Model 3 production ,Tesla Inc said it delivered about 47 100 electric sedans and SUVs in the first half of 2017  at the lower end of its own forecasts  shortly after Chief Executive Elon Musk announced that production of its mass-market Model 3 would start this week and build to 20 000 per month in December. | Video ,topStory
TSLA,Tesla Inc ,06062017,UPDATE 6-Tesla deliveries at low end of forecast  starting Model 3 production ,July 3 Tesla Inc said it delivered about 47 100 electric sedans and SUVs in the first half of 2017  at the lower end of its own forecasts  shortly after Chief Executive Elon Musk announced that production of its mass-market Model 3 would start this week and build to 20 000 per month in December.,normal
TSLA,Tesla Inc ,06062017,Tesla deliveries at low end of forecast  starting Model 3 production ,Tesla Inc said it delivered about 47 100 electric sedans and SUVs in the first half of 2017  at the lower end of its own forecasts  shortly after Chief Executive Elon Musk announced that production of its mass-market Model 3 would start this week and build to 20 000 per month in December. | Video ,topStory
TSLA,Tesla Inc ,06062017,UPDATE 6-Tesla deliveries at low end of forecast  starting Model 3 production ,July 3 Tesla Inc said it delivered about 47 100 electric sedans and SUVs in the first half of 2017  at the lower end of its own forecasts  shortly after Chief Executive Elon Musk announced that production of its mass-market Model 3 would start this week and build to 20 000 per month in December.,normal
TSLA,Tesla Inc ,06062017,Tesla deliveries at low end of forecast  starting Model 3 production ,Tesla Inc said it delivered about 47 100 electric sedans and SUVs in the first half of 2017  at the lower end of its own forecasts  shortly after Chief Executive Elon Musk announced that production of its mass-market Model 3 would start this week and build to 20 000 per month in December. | Video ,topStory
TSLA,Tesla Inc ,06062017,UPDATE 6-Tesla deliveries at low end of forecast  starting Model 3 production ,July 3 Tesla Inc said it delivered about 47 100 electric sedans and SUVs in the first half of 2017  at the lower end of its own forecasts  shortly after Chief Executive Elon Musk announced that production of its mass-market Model 3 would start this week and build to 20 000 per month in December.,normal
