NVDA,NVIDIA Corporation,2017-06-05,BRIEF-Nvidia enters into agreement with Goldman Sachs ,* On june 2  co entered into an agreement with goldman sachs & co. Llc - sec filing,topStory
CSCO,Cisco Systems Inc,2017-06-05,BRIEF-Rola Dagher named president of Cisco Canada ,* Dagher replaces Bernadette Wightman  who has completed her contract in Canada and is returning to UK,topStory
