TSLA,Tesla Inc ,06062017,Tesla shifts to Intel from Nvidia for infotainment: Bloomberg ,The giant information and entertainment screens in Tesla Inc's cars will now be powered by chipmaker Intel Corp after the electric carmaker replaced Nvidia Corp for that function  Bloomberg reported.,topStory
TSLA,Tesla Inc ,06062017,Tesla shifts to Intel from Nvidia for infotainment - Bloomberg ,Sept 26 The giant information and entertainment screens in Tesla Inc's cars will now be powered by chipmaker Intel Corp after the electric carmaker replaced Nvidia Corp for that function  Bloomberg reported.,normal
TSLA,Tesla Inc ,06062017,Tesla's stock sputters as signs of competition increase ,SAN FRANCISCO Shares of Tesla Inc  remained in a correction on Tuesday after a billionaire British inventor announced plans for his own electric vehicles  taking the shine off an analyst prediction that Tesla's cars would be commonplace within two years.,normal
TSLA,Tesla Inc ,06062017,UPDATE 1-Tesla's stock sputters as  signs of competition increase ,SAN FRANCISCO  Sept 26 Shares of Tesla Inc remained in a correction on Tuesday after a billionaire British inventor announced plans for his own electric vehicles  taking the shine off an analyst prediction that Tesla's cars would be commonplace within two years.,normal
TSLA,Tesla Inc ,06062017,Tesla shares rebound while signs of competition increase ,SAN FRANCISCO  Sept 26 Shares of Tesla Inc rebounded from a correction on Tuesday after an analyst predicted its electric cars would become commonplace within two years and a billionaire UK inventor announced plans for his own electric vehicles.,normal
NVDA,NVIDIA Corporation,06062017,Tesla shifts to Intel from Nvidia for infotainment: Bloomberg ,The giant information and entertainment screens in Tesla Inc's cars will now be powered by chipmaker Intel Corp after the electric carmaker replaced Nvidia Corp for that function  Bloomberg reported.,topStory
NVDA,NVIDIA Corporation,06062017,Tesla shifts to Intel from Nvidia for infotainment - Bloomberg ,Sept 26 The giant information and entertainment screens in Tesla Inc's cars will now be powered by chipmaker Intel Corp after the electric carmaker replaced Nvidia Corp for that function  Bloomberg reported.,normal
NVDA,NVIDIA Corporation,06062017,US STOCKS-Tech stocks power Wall St at open ,* Indexes up: Dow 0.29 pct  S&P 0.25 pct  Nasdaq up 0.49 pts (Updates to open),normal
INTC,Intel Corporation,06062017,Tesla shifts to Intel from Nvidia for infotainment: Bloomberg ,The giant information and entertainment screens in Tesla Inc's cars will now be powered by chipmaker Intel Corp after the electric carmaker replaced Nvidia Corp for that function  Bloomberg reported.,topStory
INTC,Intel Corporation,06062017,Tesla shifts to Intel from Nvidia for infotainment - Bloomberg ,Sept 26 The giant information and entertainment screens in Tesla Inc's cars will now be powered by chipmaker Intel Corp after the electric carmaker replaced Nvidia Corp for that function  Bloomberg reported.,normal
INTC,Intel Corporation,06062017,Chinese drop investment in maps firm HERE after U.S. resistance ,FRANKFURT A Chinese-led group has withdrawn its offer to buy a stake in German carmaker-backed mapping company HERE after it failed to win approval from a U.S. national security oversight board.,normal
INTC,Intel Corporation,06062017,UPDATE 2-Chinese drop investment in maps firm HERE after U.S resistance ,* Scraps plan after resistance from US foreign investment board (Adds comment on foot-dragging by CFIUS on Chinese investments),normal
