INTC,Intel Corporation,2017-06-26,EU court seen ruling on Intel antitrust case next year - judge ,PARIS  June 26 Europe's top court is likely to rule on Intel's appeal against a record 1.06 billion euro ($1.19 billion) EU antitrust fine next year  an EU judge said on Monday  a case that may affect companies such as Google and Qualcomm in the EU's crosshairs.,topStory
INTC,Intel Corporation,2017-06-26,EU court seen ruling on Intel antitrust case next year: judge ,PARIS Europe's top court is likely to rule on Intel's  appeal against a record 1.06 billion euro ($1.19 billion) EU antitrust fine next year  an EU judge said on Monday  a case that may affect companies such as Google  and Qualcomm  in the EU's crosshairs.,normal
INTC,Intel Corporation,2017-06-26,EU court seen ruling on Intel antitrust case next year - judge ,PARIS  June 26 Europe's top court is likely to rule on Intel's appeal against a record 1.06 billion euro ($1.19 billion) EU antitrust fine next year  an EU judge said on Monday  a case that may affect companies such as Google and Qualcomm in the EU's crosshairs.,normal
CSCO,Cisco Systems Inc,2017-06-26,Apple  Cisco team up to push for cyber security insurance discounts ,Apple Inc  is working with Cisco Systems Inc  to help businesses that primarily use gear from both companies to get a discount on cyber-security insurance premiums  Apple Chief Executive Officer Tim Cook said on Monday.,topStory
CSCO,Cisco Systems Inc,2017-06-26,UPDATE 1-Apple  Cisco team up to push for cyber security insurance discounts ,June 26 Apple Inc is working with Cisco Systems Inc to help businesses that primarily use gear from both companies to get a discount on cyber-security insurance premiums  Apple Chief Executive Officer Tim Cook said on Monday.,normal
