TSLA,Tesla Inc ,2017-04-02,Tesla delivers quarterly record of 25 000 vehicles in Q1 ,NEW YORK  April 2 Tesla Inc  the U.S. luxury electric car maker  said on Sunday first-quarter vehicle deliveries jumped 69 percent from a year ago to a quarterly record of 25 000 vehicles  bouncing back from delays in the previous quarter.,topStory
TSLA,Tesla Inc ,2017-04-02,BRIEF-Tesla Q1 production totaled 25 418 vehicles ,* delivered just over 25 000 vehicles in Q1  of which approx 13 450 were model s and approx 11 550 were model X,normal
