INTC,Intel Corporation,2017-09-06,Court orders Intel case review in EU antitrust blow ,LUXEMBOURG/BRUSSELS Europe's top judges dealt a rare blow to European Union antitrust regulators on Wednesday by sending their case against U.S. chipmaker Intel Corp  back to court for an appeal. | Video ,topStory
INTC,Intel Corporation,2017-09-06,UPDATE 3-Court orders Intel case review in EU antitrust blow ,* Firms may be more ready to challenge EU antitrust moves (Adds Intel comment),normal
INTC,Intel Corporation,2017-09-06,EU's top court refers Intel antitrust case back to lower court ,LUXEMBOURG  Sept 6 Europe's top court on Wednesday told a lower court to re-examine U.S. chipmaker Intel's appeal against a 1.06-billion-euro ($1.3 billion) EU antitrust fine.,normal
QCOM,QUALCOMM Incorporated,2017-09-06,UPDATE 1-EU mergers and takeovers (Sept 6) ,BRUSSELS  Sept 6 The following are mergers under review by the European Commission and a brief guide to the EU merger process:,topStory
QCOM,QUALCOMM Incorporated,2017-09-06,EU regulators halt review of Qualcomm-NXP deal for second time ,BRUSSELS EU antitrust regulators have halted for a second time their review of U.S. smartphone chipmaker Qualcomm's $38-billion bid for NXP Semiconductors after the companies failed to provide key details of the deal.,normal
QCOM,QUALCOMM Incorporated,2017-09-06,EU regulators halt review of Qualcomm-NXP deal for second time ,BRUSSELS  Sept 6 EU antitrust regulators have halted for a second time their review of U.S. smartphone chipmaker Qualcomm's $38-billion bid for NXP Semiconductors after the companies failed to provide key details of the deal.,normal
