TSLA,Tesla Inc ,2017-08-17,UPDATE 3-Hyundai plans long-range premium electric car in strategic shift ,* Increases planned eco-friendly product range with 3 plug-ins,normal
TSLA,Tesla Inc ,2017-08-17,CORRECTED-UPDATE 2-Hyundai plans long-range premium electric car in strategic shift ,* Increases planned eco-friendly product range with 3 plug-ins,normal
CSCO,Cisco Systems Inc,2017-08-17,Cisco's security business revenue misses estimates  shares drop ,Cisco Systems Inc's  quarterly revenue in its closely-watched security business missed analysts' estimates  raising concerns about the world's largest networking gear maker's efforts to transform into a software-focused company.,topStory
