MSFT,Microsoft Corporation,12312016,Microsoft offers patent troll defense for cloud customers ,Microsoft Corp has thought up another way to attract potential customers to its cloud computing service: deterrent against patent trolls.,topStory
MSFT,Microsoft Corporation,12312016,Microsoft offers patent troll defense for cloud customers ,Microsoft Corp has thought up another way to attract potential customers to its cloud computing service: deterrent against patent trolls.,normal
MSFT,Microsoft Corporation,12312016,Microsoft offers patent troll defense for cloud customers ,Feb 8 Microsoft Corp has thought up another way to attract potential customers to its cloud computing service: deterrent against patent trolls.,normal
TSLA,Tesla Inc ,12312016,Tesla may launch in India this summer: Musk ,Electric car maker Tesla Inc  may enter the Indian market this summer  Chief Executive Elon Musk tweeted on Tuesday.,topStory
TSLA,Tesla Inc ,12312016,Tesla may launch in India this summer - Musk ,Feb 8 Electric car maker Tesla Inc may enter the Indian market this summer  Chief Executive Elon Musk tweeted on Tuesday.,normal
INTC,Intel Corporation,12312016,Intel uses White House Oval Office for splash on Arizona factory ,WASHINGTON Intel Corp  chose the White House Oval Office as its backdrop to announce a $7 billion investment in a previously shelved Arizona factory  which it said would create 3 000 jobs when it is up and running. | Video ,topStory
INTC,Intel Corporation,12312016,UPDATE 2-Intel uses White House Oval Office for splash on Arizona factory ,WASHINGTON  Feb 8 Intel Corp chose the White House Oval Office as its backdrop to announce a $7 billion investment in a previously shelved Arizona factory  which it said would create 3 000 jobs when it is up and running.,normal
INTC,Intel Corporation,12312016,Trump to meet with Intel CEO on Wednesday: White House ,WASHINGTON President Donald Trump will meet with Intel Corp  chief executive Brian Krzanich on Wednesday afternoon  the White House said  offering no further details.,normal
INTC,Intel Corporation,12312016,WHITE HOUSE OFFICIAL SAYS THERE WILL BE NO INCENTIVES FROM THE FEDERAL GOVERNMENT FOR INTEL PROJECT ,WHITE HOUSE OFFICIAL SAYS THERE WILL BE NO INCENTIVES FROM THE FEDERAL GOVERNMENT FOR INTEL PROJECT,normal
INTC,Intel Corporation,12312016,Trump to meet with Intel CEO on Wednesday -White House ,WASHINGTON  Feb 8 President Donald Trump will meet with Intel Corp chief executive Brian Krzanich on Wednesday afternoon  the White House said  offering no further details.,normal
QCOM,QUALCOMM Incorporated,12312016,UPDATE 2-SoftBank expects to gain from Trump's promised deregulation ,* Trump's promised deregulation to make doing business easier -Son,normal
