MSFT,Microsoft Corporation,06062017,Lurking in latest SCOTUS class action ruling: long-running question of standing ,All eight of the U.S. Supreme Court justices who decided Microsoft v. Baker on Monday agreed that class action plaintiffs cannot engineer appellate review of a decision denying class certification by dismissing their individual claims. But the justices split on why – and a concurrence by three conservatives could signal renewed interest in the critical class action issue of constitutional standing for uninjured class members.,topStory
MSFT,Microsoft Corporation,06062017,U.S. top court rules for Microsoft in Xbox class action fight ,WASHINGTON The U.S. Supreme Court on Monday ruled in favor of Microsoft Corp in its bid to fend off class action claims by Xbox 360 owners who said the popular videogame console gouges discs because of a design defect.,normal
MSFT,Microsoft Corporation,06062017,UPDATE 2-U.S. top court rules for Microsoft in Xbox class action fight ,WASHINGTON  June 12 The U.S. Supreme Court on Monday ruled in favor of Microsoft Corp in its bid to fend off class action claims by Xbox 360 owners who said the popular videogame console gouges discs because of a design defect.,normal
MSFT,Microsoft Corporation,06062017,U.S. top court rules for Microsoft in Xbox class action fight ,WASHINGTON  June 12 The U.S. Supreme Court on Monday ruled in favor of Microsoft Corp in its bid to fend off class action claims by Xbox 360 owners who said the popular videogame console gouges discs because of a design defect.,normal
MSFT,Microsoft Corporation,06062017,U.S. top court rules for Microsoft in Xbox class action fight ,WASHINGTON  June 12 The U.S. Supreme Court on Monday ruled in favor of Microsoft Corp in its bid to fend off class action claims by Xbox 360 owners who said the popular videogame console gouges discs because of a design defect.,normal
MSFT,Microsoft Corporation,06062017,BRIEF-Shanghai Oriental Pearl Media signs strategic cooperation agreement with Microsoft  Tencent ,* Says it signs strategic cooperation agreement with Microsoft Corp  in China  Asia Pacific,normal
MSFT,Microsoft Corporation,06062017,UPDATE 1-Mitie forecasts recovery after ditching final dividend ,* Final dividend axed but shares gain on outlook (Adds CEO and analyst comments  details  background  share movement),normal
INTC,Intel Corporation,06062017,BRIEF-Intel announces expiration of HSR waiting period for proposed acquisition of Mobileye ,* Intel announces expiration of Hart-Scott-Rodino waiting period for proposed acquisition of Mobileye,topStory
INTC,Intel Corporation,06062017,BRIEF-Mobileye says HSR waiting period expires ,* Mobileye announces expiration of Hart-Scott-Rodino waiting period,normal
INTC,Intel Corporation,06062017,BRIEF-India's TCS collaborates with Intel to drive digital transformations ,* Says collaborates with Intel to drive digital transformations,normal
QCOM,QUALCOMM Incorporated,06062017,BRIEF-Qualcomm announces agreement with Lifescan Inc ,* Qualcomm announces agreement with Lifescan Inc  a Johnson & Johnson diabetes care company  to inform patient care with connected blood glucose meters,topStory
QCOM,QUALCOMM Incorporated,06062017,US STOCKS-Wall St set to open lower as tech selloff continues ,* Futures down: Dow 18 pts  S&P 4 pts  Nasdaq 51.25 pts (Adds details  comments  updates prices),normal
QCOM,QUALCOMM Incorporated,06062017,US STOCKS-Futures down as tech rout continues ,June 12 U.S. stock index futures were lower on Monday  with Nasdaq futures taking the biggest hit as investors locked in gains on the richly-valued technology sector.,normal
