MSFT,Microsoft Corporation,2017-10-26,BRIEF-Microsoft says Costco recently chose Azure as its hybrid cloud platform - Conf Call ,* Microsoft CEO says now have 120 million monthly active users of Office 365 Commercial  have more than 530 million LinkedIn members - Conf Call,topStory
MSFT,Microsoft Corporation,2017-10-26,BRIEF-Microsoft sees Q2 intelligent cloud revenue of $7.35 bln-$7.55 bln ,* Sees Q2 intelligent cloud revenue $7.35 billion to $7.55 billion,normal
MSFT,Microsoft Corporation,2017-10-26,Microsoft beats profit estimates on gains from cloud services ,Microsoft Corp  reported better-than-expected quarterly profit on Thursday as demand for its cloud computing services for companies rose and its personal computer software business stabilized.,normal
MSFT,Microsoft Corporation,2017-10-26,BRIEF-Microsoft says Costco recently chose Azure as its hybrid cloud platform - Conf Call ,* Microsoft CEO says now have 120 million monthly active users of Office 365 Commercial  have more than 530 million LinkedIn members - Conf Call,topStory
MSFT,Microsoft Corporation,2017-10-26,BRIEF-Microsoft sees Q2 intelligent cloud revenue of $7.35 bln-$7.55 bln ,* Sees Q2 intelligent cloud revenue $7.35 billion to $7.55 billion,normal
MSFT,Microsoft Corporation,2017-10-26,Microsoft beats profit estimates on gains from cloud services ,Microsoft Corp  reported better-than-expected quarterly profit on Thursday as demand for its cloud computing services for companies rose and its personal computer software business stabilized.,normal
MSFT,Microsoft Corporation,2017-10-26,BRIEF-Microsoft says Costco recently chose Azure as its hybrid cloud platform - Conf Call ,* Microsoft CEO says now have 120 million monthly active users of Office 365 Commercial  have more than 530 million LinkedIn members - Conf Call,topStory
MSFT,Microsoft Corporation,2017-10-26,BRIEF-Microsoft sees Q2 intelligent cloud revenue of $7.35 bln-$7.55 bln ,* Sees Q2 intelligent cloud revenue $7.35 billion to $7.55 billion,normal
MSFT,Microsoft Corporation,2017-10-26,Microsoft beats profit estimates on gains from cloud services ,Microsoft Corp  reported better-than-expected quarterly profit on Thursday as demand for its cloud computing services for companies rose and its personal computer software business stabilized.,normal
MSFT,Microsoft Corporation,2017-10-26,BRIEF-Microsoft says Costco recently chose Azure as its hybrid cloud platform - Conf Call ,* Microsoft CEO says now have 120 million monthly active users of Office 365 Commercial  have more than 530 million LinkedIn members - Conf Call,topStory
MSFT,Microsoft Corporation,2017-10-26,BRIEF-Microsoft sees Q2 intelligent cloud revenue of $7.35 bln-$7.55 bln ,* Sees Q2 intelligent cloud revenue $7.35 billion to $7.55 billion,normal
MSFT,Microsoft Corporation,2017-10-26,Microsoft beats profit estimates on gains from cloud services ,Microsoft Corp  reported better-than-expected quarterly profit on Thursday as demand for its cloud computing services for companies rose and its personal computer software business stabilized.,normal
TSLA,Tesla Inc ,2017-10-26,Tesla's seat strategy goes against the grain...for now ,The seats on Tesla Inc's  new Model X SUV were a mess. An outside contractor was having trouble executing the complicated design  spurring frustration and finger-pointing between Tesla and its supplier. | Video ,topStory
TSLA,Tesla Inc ,2017-10-26,UAW files complaint against Tesla for terminated workers ,The United Auto Workers (UAW) International Union said on Thursday it filed a complaint against electric carmaker Tesla Inc  on behalf of the company's terminated workers.,normal
TSLA,Tesla Inc ,2017-10-26,UPDATE 1-UAW files complaint against Tesla for terminated workers ,Oct 26 The United Auto Workers (UAW) International Union said on Thursday it filed a complaint against electric carmaker Tesla Inc on behalf of the company's terminated workers.,normal
TSLA,Tesla Inc ,2017-10-26,Tesla's seat strategy goes against the grain...for now ,The seats on Tesla Inc's  new Model X SUV were a mess. An outside contractor was having trouble executing the complicated design  spurring frustration and finger-pointing between Tesla and its supplier. | Video ,topStory
TSLA,Tesla Inc ,2017-10-26,UAW files complaint against Tesla for terminated workers ,The United Auto Workers (UAW) International Union said on Thursday it filed a complaint against electric carmaker Tesla Inc  on behalf of the company's terminated workers.,normal
TSLA,Tesla Inc ,2017-10-26,UPDATE 1-UAW files complaint against Tesla for terminated workers ,Oct 26 The United Auto Workers (UAW) International Union said on Thursday it filed a complaint against electric carmaker Tesla Inc on behalf of the company's terminated workers.,normal
