TSLA,Tesla Inc ,2017-11-17,J.B. Hunt  Wal-Mart climb aboard Tesla's electric truck ,Tesla Inc  on Friday got high-profile orders from Wal-Mart Stores Inc  and fleet operator J.B. Hunt  for its future electric truck  but would-be customers indicated they are giving the big rig a try  not buying in volume.,topStory
TSLA,Tesla Inc ,2017-11-17,Tesla's unfettered ambition will drain finances: analysts ,Tesla Inc  may have to ask creditors and shareholders for more capital to fund development of an electric semi truck  a new roadster and accelerated production of a high-volume electric sedan  analysts said on Friday.,normal
TSLA,Tesla Inc ,2017-11-17,New $200 000 Tesla Roadster speeds in front of electric big-rig truck ,HAWTHORNE  Calif. Tesla Inc  upstaged its own debut of an electric heavy duty truck on Thursday when a red Roadster pulled out of the big rig's trailer and Chief Executive Elon Musk said the new $200 000 sports car would be the fastest production car ever. | Video ,normal
TSLA,Tesla Inc ,2017-11-17,UPDATE 4-J.B. Hunt  Wal-Mart climb aboard Tesla's electric truck ,Nov 17 Tesla Inc on Friday got high-profile orders from Wal-Mart Stores Inc and fleet operator J.B. Hunt for its future electric truck  but would-be customers indicated they are giving the big rig a try  not buying in volume.,normal
TSLA,Tesla Inc ,2017-11-17,UPDATE 3-Tesla's unfettered ambition will drain finances -analysts ,* Shares gain  but still down more than 20 pct from high (Adds context on regulatory demands for cleaner trucks),normal
TSLA,Tesla Inc ,2017-11-17,Canadian grocery chain Loblaw says has ordered 25 Tesla electric trucks ,TORONTO Canadian grocery chain Loblaw Cos has placed an order for 25 of Tesla Inc's new electric heavy duty trucks  a Loblaw spokeswoman said in a statement sent by email.,normal
TSLA,Tesla Inc ,2017-11-17,Canadian grocery chain Loblaw says has ordered 25 Tesla electric trucks ,TORONTO  Nov 17 Canadian grocery chain Loblaw Cos has placed an order for 25 of Tesla Inc's new electric heavy duty trucks  a Loblaw spokeswoman said in a statement sent by email.,normal
TSLA,Tesla Inc ,2017-11-17,J.B. Hunt  Wal-Mart climb aboard Tesla's electric truck ,Tesla Inc  on Friday got high-profile orders from Wal-Mart Stores Inc  and fleet operator J.B. Hunt  for its future electric truck  but would-be customers indicated they are giving the big rig a try  not buying in volume.,topStory
TSLA,Tesla Inc ,2017-11-17,Tesla's unfettered ambition will drain finances: analysts ,Tesla Inc  may have to ask creditors and shareholders for more capital to fund development of an electric semi truck  a new roadster and accelerated production of a high-volume electric sedan  analysts said on Friday.,normal
TSLA,Tesla Inc ,2017-11-17,New $200 000 Tesla Roadster speeds in front of electric big-rig truck ,HAWTHORNE  Calif. Tesla Inc  upstaged its own debut of an electric heavy duty truck on Thursday when a red Roadster pulled out of the big rig's trailer and Chief Executive Elon Musk said the new $200 000 sports car would be the fastest production car ever. | Video ,normal
TSLA,Tesla Inc ,2017-11-17,UPDATE 4-J.B. Hunt  Wal-Mart climb aboard Tesla's electric truck ,Nov 17 Tesla Inc on Friday got high-profile orders from Wal-Mart Stores Inc and fleet operator J.B. Hunt for its future electric truck  but would-be customers indicated they are giving the big rig a try  not buying in volume.,normal
TSLA,Tesla Inc ,2017-11-17,UPDATE 3-Tesla's unfettered ambition will drain finances -analysts ,* Shares gain  but still down more than 20 pct from high (Adds context on regulatory demands for cleaner trucks),normal
TSLA,Tesla Inc ,2017-11-17,Canadian grocery chain Loblaw says has ordered 25 Tesla electric trucks ,TORONTO Canadian grocery chain Loblaw Cos has placed an order for 25 of Tesla Inc's new electric heavy duty trucks  a Loblaw spokeswoman said in a statement sent by email.,normal
TSLA,Tesla Inc ,2017-11-17,Canadian grocery chain Loblaw says has ordered 25 Tesla electric trucks ,TORONTO  Nov 17 Canadian grocery chain Loblaw Cos has placed an order for 25 of Tesla Inc's new electric heavy duty trucks  a Loblaw spokeswoman said in a statement sent by email.,normal
TSLA,Tesla Inc ,2017-11-17,J.B. Hunt  Wal-Mart climb aboard Tesla's electric truck ,Tesla Inc  on Friday got high-profile orders from Wal-Mart Stores Inc  and fleet operator J.B. Hunt  for its future electric truck  but would-be customers indicated they are giving the big rig a try  not buying in volume.,topStory
TSLA,Tesla Inc ,2017-11-17,Tesla's unfettered ambition will drain finances: analysts ,Tesla Inc  may have to ask creditors and shareholders for more capital to fund development of an electric semi truck  a new roadster and accelerated production of a high-volume electric sedan  analysts said on Friday.,normal
TSLA,Tesla Inc ,2017-11-17,New $200 000 Tesla Roadster speeds in front of electric big-rig truck ,HAWTHORNE  Calif. Tesla Inc  upstaged its own debut of an electric heavy duty truck on Thursday when a red Roadster pulled out of the big rig's trailer and Chief Executive Elon Musk said the new $200 000 sports car would be the fastest production car ever. | Video ,normal
TSLA,Tesla Inc ,2017-11-17,UPDATE 4-J.B. Hunt  Wal-Mart climb aboard Tesla's electric truck ,Nov 17 Tesla Inc on Friday got high-profile orders from Wal-Mart Stores Inc and fleet operator J.B. Hunt for its future electric truck  but would-be customers indicated they are giving the big rig a try  not buying in volume.,normal
TSLA,Tesla Inc ,2017-11-17,UPDATE 3-Tesla's unfettered ambition will drain finances -analysts ,* Shares gain  but still down more than 20 pct from high (Adds context on regulatory demands for cleaner trucks),normal
TSLA,Tesla Inc ,2017-11-17,Canadian grocery chain Loblaw says has ordered 25 Tesla electric trucks ,TORONTO Canadian grocery chain Loblaw Cos has placed an order for 25 of Tesla Inc's new electric heavy duty trucks  a Loblaw spokeswoman said in a statement sent by email.,normal
TSLA,Tesla Inc ,2017-11-17,Canadian grocery chain Loblaw says has ordered 25 Tesla electric trucks ,TORONTO  Nov 17 Canadian grocery chain Loblaw Cos has placed an order for 25 of Tesla Inc's new electric heavy duty trucks  a Loblaw spokeswoman said in a statement sent by email.,normal
TSLA,Tesla Inc ,2017-11-17,J.B. Hunt  Wal-Mart climb aboard Tesla's electric truck ,Tesla Inc  on Friday got high-profile orders from Wal-Mart Stores Inc  and fleet operator J.B. Hunt  for its future electric truck  but would-be customers indicated they are giving the big rig a try  not buying in volume.,topStory
TSLA,Tesla Inc ,2017-11-17,Tesla's unfettered ambition will drain finances: analysts ,Tesla Inc  may have to ask creditors and shareholders for more capital to fund development of an electric semi truck  a new roadster and accelerated production of a high-volume electric sedan  analysts said on Friday.,normal
TSLA,Tesla Inc ,2017-11-17,New $200 000 Tesla Roadster speeds in front of electric big-rig truck ,HAWTHORNE  Calif. Tesla Inc  upstaged its own debut of an electric heavy duty truck on Thursday when a red Roadster pulled out of the big rig's trailer and Chief Executive Elon Musk said the new $200 000 sports car would be the fastest production car ever. | Video ,normal
TSLA,Tesla Inc ,2017-11-17,UPDATE 4-J.B. Hunt  Wal-Mart climb aboard Tesla's electric truck ,Nov 17 Tesla Inc on Friday got high-profile orders from Wal-Mart Stores Inc and fleet operator J.B. Hunt for its future electric truck  but would-be customers indicated they are giving the big rig a try  not buying in volume.,normal
TSLA,Tesla Inc ,2017-11-17,UPDATE 3-Tesla's unfettered ambition will drain finances -analysts ,* Shares gain  but still down more than 20 pct from high (Adds context on regulatory demands for cleaner trucks),normal
