MSFT,Microsoft Corporation,06062017,BRIEF-Microsoft Sets Quarterly Dividend Of $0.42/Share ,* SETS QUARTERLY DIVIDEND OF $0.42 PER SHARE Source text for Eikon: Further company coverage:,topStory
MSFT,Microsoft Corporation,06062017,BRIEF-Microsoft Says Re-Elected 10 Directors And Elected Four New Directors At Shareholders Meeting ,* MICROSOFT SAYS RE-ELECTED 10 DIRECTORS AND ELECTED FOUR NEW DIRECTORS AT SHAREHOLDERS MEETING,normal
TSLA,Tesla Inc ,06062017,Build fast  fix later: speed hurts quality at Tesla  some workers say ,SAN FRANCISCO After Tesla's Model S sedans and Model X SUVs roll off the company's Fremont  California assembly line  the electric vehicles usually make another stop - for repairs  nine current and former employees have told Reuters. | Video ,topStory
TSLA,Tesla Inc ,06062017,UPDATE 1-INSIGHT-Build fast  fix later: speed hurts quality at Tesla  some workers say ,SAN FRANCISCO  Nov 29 After Tesla's Model S sedans and Model X SUVs roll off the company's Fremont  California assembly line  the electric vehicles usually make another stop - for repairs  nine current and former employees have told Reuters.,normal
TSLA,Tesla Inc ,06062017,Wednesday Morning Briefing ,North Korea says the U.S. mainland is in its range as it fires another missile test  Republicans shove Trump’s tax bill forward in the Senate and Britain ups its ‘divorce bill’ offer to the EU.,normal
TSLA,Tesla Inc ,06062017,RPT-INSIGHT-Build fast  fix later: speed hurts quality at Tesla  some workers say ,SAN FRANCISCO  Nov 29 After Tesla's Model S sedans and Model X SUVs roll off the company's Fremont  California assembly line  the electric vehicles usually make another stop - for repairs  nine current and former employees have told Reuters.,normal
TSLA,Tesla Inc ,06062017,Build fast  fix later: speed hurts quality at Tesla  some workers say ,SAN FRANCISCO After Tesla's Model S sedans and Model X SUVs roll off the company's Fremont  California assembly line  the electric vehicles usually make another stop - for repairs  nine current and former employees have told Reuters.,normal
TSLA,Tesla Inc ,06062017,INSIGHT-Build fast  fix later: speed hurts quality at Tesla  some workers say ,SAN FRANCISCO  Nov 29 After Tesla's Model S sedans and Model X SUVs roll off the company's Fremont  California assembly line  the electric vehicles usually make another stop - for repairs  nine current and former employees have told Reuters.,normal
QCOM,QUALCOMM Incorporated,06062017,Apple accuses Qualcomm of patent infringement in countersuit ,Apple Inc on Wednesday filed a countersuit against Qualcomm Inc  alleging that Qualcomm's Snapdragon mobile phone chips that power a wide variety of Android-based devices infringe on Apple's patents  the latest development in a long-running dispute.,topStory
QCOM,QUALCOMM Incorporated,06062017,REFILE-Apple accuses Qualcomm of patent infringement in countersuit ,Nov 29 Apple Inc on Wednesday filed a countersuit against Qualcomm Inc  alleging that Qualcomm's Snapdragon mobile phone chips that power a wide variety of Android-based devices infringe on Apple's patents  the latest development in a long-running dispute.,normal
