CSCO,Cisco Systems Inc,2015-11-12,Cisco second-quarter forecast misses on order slowdown ,Network equipment maker Cisco Systems Inc's  forecast adjusted profit and revenue growth for the second quarter below analysts' estimates  citing a slowdown in order growth and weakness in its enterprise business outside the United States.,topStory
CSCO,Cisco Systems Inc,2015-11-12,UPDATE 2-Cisco second-quarter forecast misses on order slowdown ,* Shares down 5 after market   (Adds CEO  CFO comments  updates shares  details),normal
