TSLA,Tesla Inc ,2015-05-28,UPDATE 2-Ford to offer access to electrified-vehicle patents for a fee ,May 28 Ford Motor Co said it would give other automakers access to its electrified vehicle technologies for a fee to accelerate research and development of such vehicles.,topStory
QCOM,QUALCOMM Incorporated,2015-05-28,Avago  Broadcom deal could put pressure on Qualcomm ,Avago Technologies Ltd's  $37 billion deal to buy chipmaker Broadcom  Corp  creates new competitive challenges for Qualcomm and may force the world's largest mobile chip maker to radically rethink its own strategy.,topStory
CSCO,Cisco Systems Inc,2015-05-28,BRIEF-Bluegrace United investment in Amper conditional upon closure of negotiations with Cisco ,* Said on Wednesday that Bluegrace United Ltd had not provided the proof for availability of funds to take part in Amper capital increase  as it decided not to carry out its investment until the negotiations with Cisco are completed,topStory
