MSFT,Microsoft Corporation,2015-04-21,Yahoo  Microsoft add termination clause in search deal: filing ,The 10-year search partnership  crafted by former Microsoft Chief Executive Steve Ballmer and former Yahoo CEO Carol Bartz  allowed the companies to amend or terminate the agreement five  years after its commencement on Feb. 23  2015.,topStory
MSFT,Microsoft Corporation,2015-04-21,Yahoo  Microsoft add termination clause in search deal - filing ,April 21 Yahoo Inc and Microsoft Corp  added a termination clause to the terms of their search partnership agreement under which either company can end the deal on or after Oct. 1  2015  according to a regulatory filing by Yahoo on Monday. (http://1.usa.gov/1En0U0y),normal
MSFT,Microsoft Corporation,2015-04-21,BRIEF-Space Hellas signs resale agreement for Microsoft Azure services ,* Says it signed an enterprise agreement for resale of Microsoft Azure services,normal
QCOM,QUALCOMM Incorporated,2015-04-21,Qualcomm to tap Samsung Elec to make new mobile processors: report ,SEOUL U.S. chip maker Qualcomm Inc plans to have its next-generation Snapdragon 820 mobile processors manufactured by Samsung Electronics Co Ltd  tech news website Re/code reported  citing unnamed sources.,topStory
QCOM,QUALCOMM Incorporated,2015-04-21,Qualcomm to tap Samsung Elec to make new mobile processors - report ,SEOUL  April 21 U.S. chip maker Qualcomm Inc  plans to have its next-generation Snapdragon 820 mobile processors manufactured by Samsung Electronics Co Ltd   tech news website Re/code reported  citing unnamed sources.,normal
