TSLA,Tesla Inc ,2015-09-03,Ex-Tesla worker charged with posting confidential material on Web ,SAN FRANCISCO A former Tesla Motors  engineer has been charged in federal court with felony computer intrusion for allegedly accessing his manager's email account  sharing employee evaluations with others and posting confidential information on the Web.,topStory
TSLA,Tesla Inc ,2015-09-03,UPDATE 1-Ex-Tesla worker charged with posting confidential material on Web ,SAN FRANCISCO  Sept 3 A former Tesla Motors  engineer has been charged in federal court with felony computer intrusion for allegedly accessing his manager's email account  sharing employee evaluations with others and posting confidential information on the Web.,normal
QCOM,QUALCOMM Incorporated,2015-09-03,Qualcomm president says splitting company may not create value ,NEW YORK Qualcomm Inc's  President Derek Aberle  under pressure from activist hedge fund Jana Partners to improve the licensing and chip design firm's stock performance  on Thursday sounded a cautionary note about a potential breakup of the company.,topStory
