MSFT,Microsoft Corporation,2015-02-09,Microsoft  Samsung settle contract dispute over patents ,SAN FRANCISCO Microsoft and Samsung Electronics Co Ltd have settled a contract dispute over patent royalties  though terms of the settlement are confidential  Microsoft said in a statement on Monday.,topStory
MSFT,Microsoft Corporation,2015-02-09,Microsoft  Samsung settle contract dispute over patents ,SAN FRANCISCO Microsoft and Samsung Electronics Co Ltd have settled a contract dispute over patent royalties  though terms of the settlement are confidential  Microsoft said in a statement on Monday.,normal
MSFT,Microsoft Corporation,2015-02-09,Microsoft  Samsung settle contract dispute over patents ,SAN FRANCISCO Microsoft and Samsung Electronics Co Ltd have settled a contract dispute over patent royalties  though terms of the settlement are confidential  Microsoft said in a statement on Monday.,normal
MSFT,Microsoft Corporation,2015-02-09,UPDATE 1-Microsoft  Samsung settle contract dispute over patents ,SAN FRANCISCO  Feb 9 Microsoft and Samsung Electronics Co Ltd have settled a contract dispute over patent royalties  though terms of the settlement are confidential  Microsoft said in a statement on Monday.,normal
MSFT,Microsoft Corporation,2015-02-09,Qualcomm to pay $975 million to resolve China antitrust dispute ,SAN FRANCISCO/BEIJING Qualcomm Inc  has agreed to pay China a fine of $975 million  the largest in the country's corporate history  ending a 14-month government investigation into anti-competitive practices.,normal
MSFT,Microsoft Corporation,2015-02-09,UPDATE 3-Qualcomm to pay $975 mln to resolve China antitrust dispute ,SAN FRANCISCO/BEIJING  Feb 9 Qualcomm Inc  has agreed to pay China a fine of $975 million  the largest in the country's corporate history  ending a 14-month government investigation into anti-competitive practices.,normal
MSFT,Microsoft Corporation,2015-02-09,Microsoft  Samsung settle contract dispute over patents ,Microsoft and Samsung Electronics Co Ltd have ended their contract dispute over patents  though terms of the settlement are confidential  Microsoft said in a statement on Monday.,normal
MSFT,Microsoft Corporation,2015-02-09,Microsoft  Samsung settle contract dispute over patents ,Feb 9 Microsoft and Samsung Electronics Co Ltd have ended their contract dispute over patents  though terms of the settlement are confidential  Microsoft said in a statement on Monday.,normal
MSFT,Microsoft Corporation,2015-02-09,Fitch Rates Microsoft's $10.75B Senior Notes Offering 'AA+' ,(The following statement was released by the rating agency) CHICAGO  February 09 (Fitch) Fitch Ratings has assigned an 'AA+' rating to  Microsoft Corporation's (Microsoft) $10.75 billion senior notes offering. Pro  forma for the senior notes issuance  Fitch's ratings affect $35.3 billion of  total debt. A full list of current ratings follows at the end of this release.  Microsoft announced it will issue $10.75 billion of senior notes with various  maturities to be used for general corporate purp,normal
MSFT,Microsoft Corporation,2015-02-09,Qualcomm pays $975 mln  resolves China antitrust dispute ,SAN FRANCISCO/BEIJING Qualcomm Inc has agreed to pay China a fine of $975 million  the largest in the country's corporate history  ending a 14-month government investigation into anti-competitive practices.,normal
QCOM,QUALCOMM Incorporated,2015-02-09,Qualcomm to pay $975 million to resolve China antitrust dispute ,SAN FRANCISCO/BEIJING Qualcomm Inc  has agreed to pay China a fine of $975 million  the largest in the country's corporate history  ending a 14-month government investigation into anti-competitive practices.,topStory
QCOM,QUALCOMM Incorporated,2015-02-09,UPDATE 3-Qualcomm to pay $975 mln to resolve China antitrust dispute ,SAN FRANCISCO/BEIJING  Feb 9 Qualcomm Inc  has agreed to pay China a fine of $975 million  the largest in the country's corporate history  ending a 14-month government investigation into anti-competitive practices.,normal
QCOM,QUALCOMM Incorporated,2015-02-09,Qualcomm pays $975 mln  resolves China antitrust dispute ,SAN FRANCISCO/BEIJING Qualcomm Inc has agreed to pay China a fine of $975 million  the largest in the country's corporate history  ending a 14-month government investigation into anti-competitive practices.,normal
QCOM,QUALCOMM Incorporated,2015-02-09,BRIEF-Qualcomm CFO says increased fiscal 2015 guidance reflects removal of potential negative outcomes ,SAN FRANCISCO  Feb 9 Qualcomm Inc told Reuters in a telephone interview on Monday:  * CFO says increased fiscal 2015 guidance reflects removal of potential,normal
QCOM,QUALCOMM Incorporated,2015-02-09,REFILE-Qualcomm to pay $975 mln to settle China antitrust dispute ,Feb 9 Chipmaker Qualcomm Inc said it would pay a fine of $975 million to China's National Development and Reform Commission to resolve a 14-month government investigation into anti-competitive practices.,normal
QCOM,QUALCOMM Incorporated,2015-02-09,Amid mobile slump  Samsung needs more outside customers for its chips and panels ,SEOUL As Samsung Electronics Co Ltd sells fewer of its own smartphones  the South Korean group's components businesses are under pressure to pick up the slack and secure external customers for chips and display panels  including putting these in rival mobile devices.,normal
QCOM,QUALCOMM Incorporated,2015-02-09,Amid mobile slump  Samsung needs more outside customers for its chips and panels ,SEOUL  Feb 10 As Samsung Electronics Co Ltd  sells fewer of its own smartphones  the South Korean group's components businesses are under pressure to pick up the slack and secure external customers for chips and display panels  including putting these in rival mobile devices.,normal
QCOM,QUALCOMM Incorporated,2015-02-09,US STOCKS-Wall St down on China  Greek worry; energy gains ,* Indexes down: Dow 0.44 pct  S&P 0.29 pct  Nasdaq 0.22 pct   (Updates to afternoon trade  commentary),normal
QCOM,QUALCOMM Incorporated,2015-02-09,US STOCKS-Wall St down on China  Greek worry; energy gains ,* Indexes down: Dow 0.28 pct  S&P 0.12 pct  Nasdaq 0.02 pct   (Updates to afternoon trade  commentary),normal
QCOM,QUALCOMM Incorporated,2015-02-09,US STOCKS-Wall St dips on China  Greek worry; energy gains ,* Indexes off: Dow 0.33 pct  S&P 0.18 pct  Nasdaq 0.24 pct   (Updates to late morning trade),normal
