MSFT,Microsoft Corporation,2015-10-16,Steve Ballmer owns 4 pct stake in Twitter - Bloomberg ,Oct 16 Former Microsoft Corp Chief Executive Steve Ballmer owns a 4 percent stake in Twitter Inc   Bloomberg reported  citing an email from Ballmer. (http://bloom.bg/1hIVbHW),topStory
MSFT,Microsoft Corporation,2015-10-16,UPDATE 3-IBM allows Chinese Government to review source code-WSJ ,Oct 16 International Business Machines Corp  has agreed to let China review some product source code in a secure room  the Wall Street Journal reported  citing two people briefed on the practice.,normal
