CSCO,Cisco Systems Inc,2015-02-16,France says Cisco to invest 100 million euros in French startups ,PARIS U.S. network equipment maker Cisco Systems Inc. plans to invest $100 million in French start-ups  French Prime Minister Manuel Valls' office said on Monday.,topStory
CSCO,Cisco Systems Inc,2015-02-16,France says Cisco to invest 100 mln euros in French startups ,PARIS  Feb 16 U.S. network equipment maker Cisco Systems Inc. plans to invest $100 million in French start-ups  French Prime Minister Manuel Valls' office said on Monday.,normal
