QCOM,QUALCOMM Incorporated,2015-08-26,Ex-Merrill Lynch broker spared prison in Qualcomm insider trading case ,A former Merrill Lynch stock broker was spared prison after admitting to concealing a Qualcomm Inc executive's insider trading and obstructing a subsequent investigation.,topStory
QCOM,QUALCOMM Incorporated,2015-08-26,Qualcomm sells UK spectrum rights to Vodafone and CK Hutchison -Bloomberg ,Aug 26 Chipmaker Qualcomm Inc has sold its U.K. spectrum rights to Vodafone Group Plc and CK Hutchison Holdings Ltd for about 200 million pounds ($313.8 million)  Bloomberg reported  citing people familiar with the matter.,normal
