INTC,Intel Corporation,2015-02-06,Chipmaker Intel promotes senior executives  duties unchanged ,SAN FRANCISCO Chipmaker Intel Corp said on Friday it promoted five top executives to senior vice president and that their duties would remain largely the same.,topStory
INTC,Intel Corporation,2015-02-06,Chipmaker Intel promotes senior executives  duties unchanged ,SAN FRANCISCO  Feb 6 Chipmaker Intel Corp  said on Friday it promoted five top executives to senior vice president and that their duties would remain largely the same.,normal
