INTC,Intel Corporation,2015-04-13,Shareholders nudge Altera to reopen talks with Intel: Bloomberg ,Several shareholders of chipmaker Altera Corp  including Cadian Capital Management and TIG Advisors  have urged the company to resume takeover talks with Intel Corp  Bloomberg reported  citing people familiar with the matter.,topStory
INTC,Intel Corporation,2015-04-13,Shareholders nudge Altera to reopen talks with Intel - Bloomberg ,April 13 Several shareholders of chipmaker Altera Corp  including Cadian Capital Management and TIG Advisors  have urged the company to resume takeover talks with Intel Corp  Bloomberg reported  citing people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,2015-04-13,Wall St. declines as worries about earnings deepen ,U.S. stocks dipped on Monday as fears increased that the strong dollar and lower oil prices will hurt U.S. first-quarter earnings.,topStory
QCOM,QUALCOMM Incorporated,2015-04-13,Deals of the day- Mergers and acquisitions ,April 13 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Monday:,normal
QCOM,QUALCOMM Incorporated,2015-04-13,Jana Partners pressing Qualcomm to spin off chip business ,Hedge fund Jana Partners said on Monday that Qualcomm Inc's chip business was "essentially worthless" at current valuations and pressed the company to spin it off from its patent-licensing business to "restore investor confidence." | Video ,normal
QCOM,QUALCOMM Incorporated,2015-04-13,UPDATE 4-Jana Partners pressing Qualcomm to spin off chip business ,* Jana says chip unit "essentially worthless" at current valuation,normal
QCOM,QUALCOMM Incorporated,2015-04-13,US STOCKS-Nasdaq near all-time high on lift from tech ,* Netflix to raise share authorization in step to split stock,normal
QCOM,QUALCOMM Incorporated,2015-04-13,US STOCKS-Wall St flat with earnings eyed; Apple  Qualcomm lift Nasdaq ,* Indexes up: Dow 0.17 pct  S&P 0.15 pct  Nasdaq 0.45 pct   (Updates to open),normal
QCOM,QUALCOMM Incorporated,2015-04-13,Investor Jana's Rosenstein wants to 'pull levers' to boost Qualcomm ,NEW YORK Activist hedge fund manager Barry Rosenstein said on Monday he wants the share price of chip maker Qualcomm  to climb and his hedge fund  Jana Partners  plans to work collaboratively with management to find ways to boost it.,normal
QCOM,QUALCOMM Incorporated,2015-04-13,Investor Jana's Rosenstein wants to 'pull levers' to boost Qualcomm ,NEW YORK  April 13 Activist hedge fund manager Barry Rosenstein said on Monday he wants the share price of chip maker Qualcomm to climb and his hedge fund  Jana Partners  plans to work collaboratively with management to find ways to boost it.,normal
QCOM,QUALCOMM Incorporated,2015-04-13,REFILE-US STOCKS-Wall St to dip at open after three-day run; earnings eyed ,April 13 U.S. stocks were set for a slightly lower open after three straight days of gains  as the corporate earnings season was poised to kick into high gear with a slew of reports this week.,normal
QCOM,QUALCOMM Incorporated,2015-04-13,BRIEF-Jana Partners urges Qualcomm to consider spinning off its chip unit ,* Jana Partners urges Qualcomm to consider spinning off its chip unit from its patent-licensing business - letter to investors,normal
