TSLA,Tesla Inc ,2015-07-17,Tesla adds new top and entry versions of Model S sedan ,DETROIT Tesla Motors Inc  plans to offer new versions of its battery-powered Model S sedan  including a $70 000 entry version and a top-of-the-line edition with longer range and better performance  the company said on Friday.,topStory
TSLA,Tesla Inc ,2015-07-17,UPDATE 2-Tesla adds new top and entry versions of Model S sedan ,DETROIT  July 17 Tesla Motors Inc plans to offer new versions of its battery-powered Model S sedan  including a $70 000 entry version and a top-of-the-line edition with longer range and better performance  the company said on Friday.,normal
