TSLA,Tesla Inc ,2015-03-25,RPT-Automakers race to double the driving range of affordable electric cars ,DETROIT  March 24 Global automakers are readying a new generation of mass-market electric cars with more than double the driving range of today's Nissan Leaf  betting that technical breakthroughs by big battery suppliers such as LG Chem Ltd will jump-start demand and pull them abreast of Tesla Motors Inc.,topStory
INTC,Intel Corporation,2015-03-25,THAILAND PRESS-Intel to support govt's digital economy plan - The Nation ,Intel has announced its support for the government's "digital economy" strategy through its technologies and knowledge  the Nation reported  citing Intel Southeast Asia's director of public policy  Worapat Patram.,topStory
