MSFT,Microsoft Corporation,2015-07-20,Wall Street ends flat as commodity drop caps gains ,Wall Street was little changed on Monday  as a better-than-expected start to corporate earnings season boosted investor confidence  but gains were curbed by a drop in commodities.,topStory
MSFT,Microsoft Corporation,2015-07-20,Options traders grow more bullish on big tech names ,NEW YORK Trading in a key technology fund's options showed signs of growing bullishness on Monday ahead of earnings reports this week from big names in the sector  including Apple Inc   International Business Machines  and Microsoft Corp .,normal
MSFT,Microsoft Corporation,2015-07-20,Microsoft to buy Israeli cyber security firm Adallom: report ,TEL AVIV Microsoft Corp plans to acquire Israeli cyber security company Adallom for $320 million  the Calcalist financial newspaper reported on Monday.,normal
MSFT,Microsoft Corporation,2015-07-20,Microsoft to buy Israeli cyber security firm Adallom -report ,TEL AVIV  July 20 Microsoft Corp plans to acquire Israeli cyber security company Adallom for $320 million  the Calcalist financial newspaper reported on Monday.,normal
QCOM,QUALCOMM Incorporated,2015-07-20,Qualcomm preparing to lay off several thousand employees: tech website ,Chipmaker Qualcomm Inc is preparing to lay off several thousand employees  or more than 10 percent of its 30 000-strong workforce  the Information website reported on Monday.,topStory
QCOM,QUALCOMM Incorporated,2015-07-20,UPDATE 1-Qualcomm preparing to lay off several thousand employees - tech website ,July 20 Chipmaker Qualcomm Inc is preparing to lay off several thousand employees  or more than 10 percent of its 30 000-strong workforce  the Information website reported on Monday.,normal
QCOM,QUALCOMM Incorporated,2015-07-20,CORRECTED-Qualcomm preparing to layoff as many as several thousand employees -tech website ,SAN FRANCISCO  July 20 Qualcomm Inc is preparing to layoff as many as several thousand employees  tech website The Information reported on Monday.,normal
